name,good,da,bad,da2
profesional,3,NOUN,0.0,0
substance,3,NOUN,2.0,NOUN
S'Mores,3,NOUN,0.0,0
egift,3,NOUN,0.0,0
simplicity,3,NOUN,0.0,0
minion,3,NOUN,0.0,0
Reservations,3,NOUN,0.0,0
Blood,3,NOUN,3.0,NOUN
excess,3,NOUN,0.0,0
12th,3,NOUN,0.0,0
trial,3,NOUN,0.0,0
Beverages,3,NOUN,0.0,0
veranda,3,NOUN,0.0,0
seater,3,NOUN,1.0,NOUN
 Party,3,NOUN,0.0,0
cc,3,NOUN,0.0,0
project,3,NOUN,0.0,0
breadsticks,3,NOUN,0.0,0
habachi,3,NOUN,0.0,0
10min,3,NOUN,12.0,NOUN
side-,3,NOUN,0.0,0
 Weekends,3,NOUN,0.0,0
intent,3,NOUN,1.0,NOUN
weeknights,3,NOUN,0.0,0
burritos,3,NOUN,0.0,0
toys,3,NOUN,0.0,0
Goodness,3,NOUN,0.0,0
poison,3,NOUN,0.0,0
ENTREES,3,NOUN,0.0,0
Salute,3,NOUN,0.0,0
festivities,3,NOUN,0.0,0
impact,3,NOUN,3.0,NOUN
goods,3,NOUN,2.0,NOUN
flu,3,NOUN,3.0,NOUN
rockin,3,NOUN,0.0,0
crumble,3,NOUN,0.0,0
costumers,3,NOUN,1.0,NOUN
delicioso,3,NOUN,0.0,0
alexandra,2,NOUN,0.0,0
blending,2,NOUN,0.0,0
flakiest,2,NOUN,0.0,0
Summary,2,NOUN,0.0,0
tablets,2,NOUN,0.0,0
regrets,2,NOUN,0.0,0
queen,2,NOUN,0.0,0
doe,2,NOUN,0.0,0
OOO,2,NOUN,0.0,0
abilities,2,NOUN,0.0,0
romance,2,NOUN,0.0,0
humans,2,NOUN,0.0,0
booze,2,NOUN,0.0,0
statues,2,NOUN,0.0,0
Somethings,2,NOUN,0.0,0
scallions,2,NOUN,0.0,0
exiting,2,NOUN,0.0,0
absence,2,NOUN,2.0,NOUN
prespective,2,NOUN,0.0,0
theropod,2,NOUN,0.0,0
 until,2,NOUN,0.0,0
sweatpants,2,NOUN,0.0,0
medallion,2,NOUN,0.0,0
file,2,NOUN,0.0,0
sellers,2,NOUN,0.0,0
jeff,2,NOUN,0.0,0
spine,2,NOUN,0.0,0
hahah,2,NOUN,0.0,0
summary,2,NOUN,0.0,0
charities,2,NOUN,0.0,0
stocks,2,NOUN,0.0,0
disabilities,2,NOUN,0.0,0
society,2,NOUN,3.0,NOUN
owners,2,NOUN,2.0,NOUN
pangs,2,NOUN,0.0,0
term,2,NOUN,0.0,0
2-years,2,NOUN,0.0,0
History,2,NOUN,0.0,0
disgust,2,NOUN,4.0,NOUN
Temples,2,NOUN,0.0,0
buff,2,NOUN,0.0,0
DA,2,NOUN,0.0,0
 most,2,NOUN,0.0,0
Deal,2,NOUN,0.0,0
salmin,2,NOUN,0.0,0
dillon,2,NOUN,0.0,0
bragging,2,NOUN,0.0,0
jour,2,NOUN,0.0,0
prequel,2,NOUN,0.0,0
jabronis,2,NOUN,0.0,0
ambient,2,NOUN,0.0,0
walkway,2,NOUN,1.0,NOUN
Ahhhh,2,NOUN,0.0,0
realy,2,NOUN,0.0,0
restaraunts,2,NOUN,0.0,0
farfeille,2,NOUN,0.0,0
gazillion,2,NOUN,0.0,0
ooooooh,2,NOUN,0.0,0
10mins,2,NOUN,5.0,NOUN
showcase,2,NOUN,0.0,0
cesar,2,NOUN,0.0,0
celebrities,2,NOUN,0.0,0
jungle,2,NOUN,0.0,0
seperate,2,NOUN,0.0,0
hallway,2,NOUN,2.0,NOUN
restriction,2,NOUN,0.0,0
rodeo,2,NOUN,0.0,0
seller,2,NOUN,0.0,0
bight,2,NOUN,0.0,0
pastel,2,NOUN,0.0,0
Seasons,2,NOUN,0.0,0
barriga,2,NOUN,0.0,0
amy,2,NOUN,0.0,0
artist,2,NOUN,1.0,NOUN
Bakery,2,NOUN,0.0,0
engineer,2,NOUN,0.0,0
marcona,2,NOUN,0.0,0
grater,2,NOUN,0.0,0
garbage,2,NOUN,15.0,NOUN
sources,2,NOUN,0.0,0
 Ingredients,2,NOUN,0.0,0
hoppin,2,NOUN,0.0,0
belts,2,NOUN,0.0,0
EYES,2,NOUN,0.0,0
elses,2,NOUN,0.0,0
trades,2,NOUN,1.0,NOUN
occupancy,2,NOUN,0.0,0
mishaps,2,NOUN,4.0,NOUN
-Burgers,2,NOUN,0.0,0
manor,2,NOUN,1.0,NOUN
Ingredients,2,NOUN,0.0,0
-Pastas,2,NOUN,0.0,0
reataurant,2,NOUN,0.0,0
busers,2,NOUN,0.0,0
eggplants,2,NOUN,0.0,0
haunts,2,NOUN,0.0,0
STRESSING,2,NOUN,0.0,0
warrants,2,NOUN,0.0,0
llena,2,NOUN,0.0,0
SUCCESS,2,NOUN,0.0,0
knack,2,NOUN,0.0,0
saloon,2,NOUN,0.0,0
birthmonth,2,NOUN,0.0,0
cabinets,2,NOUN,0.0,0
 Portion,2,NOUN,0.0,0
contribution,2,NOUN,0.0,0
scrapers,2,NOUN,0.0,0
macaroon,2,NOUN,0.0,0
representatives,2,NOUN,0.0,0
breaker,2,NOUN,1.0,NOUN
 Wayne,2,NOUN,0.0,0
goto,2,NOUN,2.0,NOUN
liver,2,NOUN,2.0,NOUN
cheeriest,2,NOUN,0.0,0
-Elena,2,NOUN,0.0,0
destiny,2,NOUN,0.0,0
rotunda,2,NOUN,0.0,0
victor,2,NOUN,0.0,0
hunk,2,NOUN,0.0,0
lattes,2,NOUN,1.0,NOUN
ding,2,NOUN,0.0,0
 cream,2,NOUN,0.0,0
existence,2,NOUN,2.0,NOUN
nouveau,2,NOUN,0.0,0
 Except,2,NOUN,0.0,0
finesse,2,NOUN,0.0,0
bulk,2,NOUN,0.0,0
corazon,2,NOUN,0.0,0
miscommunication,2,NOUN,7.0,NOUN
 Unbeknownst,2,NOUN,0.0,0
mixes,2,NOUN,0.0,0
slideshow,2,NOUN,0.0,0
boston,2,NOUN,0.0,0
attempts,2,NOUN,1.0,NOUN
fanfare,2,NOUN,0.0,0
binge,2,NOUN,0.0,0
lag,2,NOUN,0.0,0
handbags,2,NOUN,0.0,0
nibblers,2,NOUN,0.0,0
gallon,2,NOUN,0.0,0
Cosmos,2,NOUN,0.0,0
diary,2,NOUN,0.0,0
readers,2,NOUN,4.0,NOUN
patisserie,2,NOUN,0.0,0
Background,2,NOUN,0.0,0
BITE,2,NOUN,0.0,0
westfield,2,NOUN,0.0,0
math,2,NOUN,5.0,NOUN
emotions,2,NOUN,0.0,0
chagrin,2,NOUN,0.0,0
taps,2,NOUN,0.0,0
trough,2,NOUN,0.0,0
chock,2,NOUN,0.0,0
LOCATIONS,2,NOUN,1.0,NOUN
cidar,2,NOUN,0.0,0
ace,2,NOUN,0.0,0
panels,2,NOUN,2.0,NOUN
orders-,2,NOUN,0.0,0
lieu,2,NOUN,1.0,NOUN
reno,2,NOUN,0.0,0
reimbursement,2,NOUN,2.0,NOUN
galveston,2,NOUN,0.0,0
flakey,2,NOUN,0.0,0
kassel,2,NOUN,0.0,0
 Packed,2,NOUN,0.0,0
mandarine,2,NOUN,0.0,0
height,2,NOUN,2.0,NOUN
Intimate,2,NOUN,0.0,0
argument,2,NOUN,5.0,NOUN
carapacio,2,NOUN,0.0,0
 Wife,2,NOUN,0.0,0
range.better,2,NOUN,0.0,0
m.,2,NOUN,0.0,0
baloney,2,NOUN,0.0,0
sandwitch,2,NOUN,1.0,NOUN
Mixture,2,NOUN,0.0,0
zillion,2,NOUN,0.0,0
terror,2,NOUN,0.0,0
rumors,2,NOUN,0.0,0
hitch,2,NOUN,2.0,NOUN
pita,2,NOUN,0.0,0
condition,2,NOUN,4.0,NOUN
meanwhile,2,NOUN,0.0,0
Downsides,2,NOUN,0.0,0
awareness,2,NOUN,2.0,NOUN
Vegetables,2,NOUN,0.0,0
v,2,NOUN,0.0,0
valleyfair,2,NOUN,0.0,0
 Regardless,2,NOUN,1.0,NOUN
 Accidents,2,NOUN,0.0,0
recollection,2,NOUN,0.0,0
EMPTY,2,NOUN,0.0,0
WORK,2,NOUN,2.0,NOUN
Tips,2,NOUN,1.0,NOUN
gg,2,NOUN,0.0,0
supervisors,2,NOUN,1.0,NOUN
 Simple,2,NOUN,0.0,0
liquors,2,NOUN,0.0,0
tare,2,NOUN,0.0,0
fog,2,NOUN,0.0,0
canoga,2,NOUN,0.0,0
summers,2,NOUN,0.0,0
oldie,2,NOUN,0.0,0
examples,2,NOUN,0.0,0
goodie,2,NOUN,0.0,0
manners,2,NOUN,6.0,NOUN
25mins,2,NOUN,1.0,NOUN
advocado,2,NOUN,0.0,0
verity,2,NOUN,0.0,0
outfits,2,NOUN,0.0,0
furnishings,2,NOUN,0.0,0
greats,2,NOUN,0.0,0
tray,2,NOUN,18.0,NOUN
downsides,2,NOUN,0.0,0
doses,2,NOUN,0.0,0
conditioner,2,NOUN,0.0,0
newness,2,NOUN,0.0,0
circumstance,2,NOUN,1.0,NOUN
usuals,2,NOUN,0.0,0
grandkids,2,NOUN,0.0,0
boom,2,NOUN,0.0,0
summertime,2,NOUN,0.0,0
babies-,2,NOUN,0.0,0
dat,2,NOUN,0.0,0
unit,2,NOUN,0.0,0
Melody,2,NOUN,0.0,0
 Melody,2,NOUN,0.0,0
joe,2,NOUN,0.0,0
palettes,2,NOUN,0.0,0
cardboard,2,NOUN,3.0,NOUN
cabernet,2,NOUN,0.0,0
refil,2,NOUN,0.0,0
mariela,2,NOUN,0.0,0
livin,2,NOUN,0.0,0
vehicle,2,NOUN,0.0,0
mamas,2,NOUN,0.0,0
10:15pm,2,NOUN,0.0,0
maz,2,NOUN,0.0,0
years-,2,NOUN,0.0,0
tastings,2,NOUN,0.0,0
apettizers,2,NOUN,0.0,0
 crabcakes,2,NOUN,0.0,0
 Efficient,2,NOUN,0.0,0
called-,2,NOUN,0.0,0
 ever,2,NOUN,0.0,0
 customer,2,NOUN,1.0,NOUN
phrase,2,NOUN,3.0,NOUN
vitamin,2,NOUN,0.0,0
source,2,NOUN,1.0,NOUN
emptying,2,NOUN,0.0,0
Customers,2,NOUN,3.0,NOUN
buttermilk,2,NOUN,0.0,0
format,2,NOUN,0.0,0
disc,2,NOUN,0.0,0
 meat,2,NOUN,0.0,0
rosette,2,NOUN,0.0,0
thousands,2,NOUN,1.0,NOUN
bakeries,2,NOUN,0.0,0
retention,2,NOUN,0.0,0
sangria-,2,NOUN,0.0,0
choc,2,NOUN,0.0,0
burden,2,NOUN,1.0,NOUN
personalization,2,NOUN,0.0,0
VDAY,2,NOUN,0.0,0
sashimi,2,NOUN,0.0,0
goodyear,2,NOUN,0.0,0
daydream,2,NOUN,0.0,0
habits,2,NOUN,0.0,0
 Any,2,NOUN,0.0,0
rasp,2,NOUN,0.0,0
signals,2,NOUN,1.0,NOUN
values,2,NOUN,0.0,0
kettle,2,NOUN,0.0,0
vocabulary,2,NOUN,0.0,0
conflict,2,NOUN,0.0,0
horse,2,NOUN,1.0,NOUN
facebook,2,NOUN,1.0,NOUN
nostalgia,2,NOUN,0.0,0
Y'all,2,NOUN,1.0,NOUN
popsicle,2,NOUN,0.0,0
ritz,2,NOUN,0.0,0
halves,2,NOUN,1.0,NOUN
tofu,2,NOUN,1.0,NOUN
bakers,2,NOUN,0.0,0
Peace,2,NOUN,0.0,0
situations,2,NOUN,5.0,NOUN
personnel,2,NOUN,0.0,0
d.,2,NOUN,0.0,0
abs,2,NOUN,0.0,0
baking,2,NOUN,4.0,NOUN
vegtables,2,NOUN,0.0,0
residents,2,NOUN,0.0,0
expection,2,NOUN,0.0,0
user,2,NOUN,0.0,0
430pm,2,NOUN,0.0,0
oakridge,2,NOUN,0.0,0
quater,2,NOUN,0.0,0
alsoI,2,NOUN,0.0,0
roadslide,2,NOUN,0.0,0
btu,2,NOUN,0.0,0
cappaggio,2,NOUN,0.0,0
softball,2,NOUN,0.0,0
decorum,2,NOUN,1.0,NOUN
festivity,2,NOUN,0.0,0
discription,2,NOUN,0.0,0
tasters,2,NOUN,0.0,0
neighbours,2,NOUN,0.0,0
NONE,2,NOUN,2.0,NOUN
cigar,2,NOUN,2.0,NOUN
purge,2,NOUN,0.0,0
limes,2,NOUN,0.0,0
CCFs,2,NOUN,0.0,0
clip,2,NOUN,0.0,0
oatmeal,2,NOUN,3.0,NOUN
foodture,2,NOUN,0.0,0
roller,2,NOUN,0.0,0
SUMMER,2,NOUN,0.0,0
toffee,2,NOUN,0.0,0
cellphone,2,NOUN,0.0,0
sardines,2,NOUN,1.0,NOUN
itis,2,NOUN,0.0,0
kitchens,2,NOUN,6.0,NOUN
appetites,2,NOUN,1.0,NOUN
hoops,2,NOUN,0.0,0
fetticine,2,NOUN,0.0,0
Architecture,2,NOUN,0.0,0
Size,2,NOUN,0.0,0
 Others,2,NOUN,0.0,0
VALUE,2,NOUN,1.0,NOUN
Entrance,2,NOUN,0.0,0
Somebody,2,NOUN,0.0,0
mitthai,2,NOUN,0.0,0
inter,2,NOUN,0.0,0
parks,2,NOUN,2.0,NOUN
50s,2,NOUN,0.0,0
stumble,2,NOUN,0.0,0
novella,2,NOUN,0.0,0
soupI,2,NOUN,0.0,0
flank,2,NOUN,0.0,0
tazty,2,NOUN,0.0,0
china,2,NOUN,0.0,0
 Seems,2,NOUN,0.0,0
raidus,2,NOUN,0.0,0
gist,2,NOUN,0.0,0
 Sauces,2,NOUN,0.0,0
 Waiter,2,NOUN,2.0,NOUN
 finish,2,NOUN,0.0,0
backI,2,NOUN,0.0,0
opportunities,2,NOUN,0.0,0
lays,2,NOUN,0.0,0
testimony,2,NOUN,0.0,0
glob,2,NOUN,0.0,0
Feels,2,NOUN,1.0,NOUN
demands,2,NOUN,0.0,0
yorkdale,2,NOUN,0.0,0
retailers,2,NOUN,0.0,0
characters,2,NOUN,0.0,0
hybrid,2,NOUN,0.0,0
rainbow,2,NOUN,0.0,0
Chickens,2,NOUN,0.0,0
saucer,2,NOUN,1.0,NOUN
 Uh,2,NOUN,0.0,0
transition,2,NOUN,0.0,0
pharaoh,2,NOUN,0.0,0
porch,2,NOUN,0.0,0
fetuccine,2,NOUN,0.0,0
hotels,2,NOUN,0.0,0
flaws,2,NOUN,0.0,0
chillie,2,NOUN,0.0,0
Opinion,2,NOUN,2.0,NOUN
Restrooms,2,NOUN,1.0,NOUN
 Jordan,2,NOUN,0.0,0
acids,2,NOUN,0.0,0
barbeque,2,NOUN,4.0,NOUN
mobility,2,NOUN,0.0,0
 Yelpers,2,NOUN,0.0,0
neer,2,NOUN,0.0,0
 Cocktail,2,NOUN,0.0,0
macarroni,2,NOUN,0.0,0
tastiness,2,NOUN,0.0,0
gazebo,2,NOUN,0.0,0
standby,2,NOUN,0.0,0
outs,2,NOUN,0.0,0
disposition,2,NOUN,0.0,0
Oftentimes,2,NOUN,0.0,0
glazing,2,NOUN,0.0,0
lengths,2,NOUN,0.0,0
palanquin,2,NOUN,0.0,0
mediera,2,NOUN,0.0,0
wheelchair,2,NOUN,2.0,NOUN
burger-,2,NOUN,0.0,0
ti.e,2,NOUN,0.0,0
giver,2,NOUN,0.0,0
beaut,2,NOUN,0.0,0
tendency,2,NOUN,0.0,0
ANYONE,2,NOUN,4.0,NOUN
dust,2,NOUN,0.0,0
fixture,2,NOUN,0.0,0
ooooh,2,NOUN,0.0,0
crema,2,NOUN,1.0,NOUN
tape,2,NOUN,0.0,0
fluffly,2,NOUN,0.0,0
 South,2,NOUN,0.0,0
warmers,2,NOUN,1.0,NOUN
topics,2,NOUN,1.0,NOUN
boarder,2,NOUN,0.0,0
overhangs,2,NOUN,0.0,0
calimari,2,NOUN,0.0,0
midday,2,NOUN,0.0,0
battle,2,NOUN,1.0,NOUN
Smokers,2,NOUN,0.0,0
discussion,2,NOUN,3.0,NOUN
jewels,2,NOUN,0.0,0
scientist,2,NOUN,2.0,NOUN
scout,2,NOUN,0.0,0
 later,2,NOUN,0.0,0
Managers,2,NOUN,8.0,NOUN
hatred,2,NOUN,1.0,NOUN
sarcasm,2,NOUN,3.0,NOUN
melissa,2,NOUN,0.0,0
extent,2,NOUN,1.0,NOUN
gimlet,2,NOUN,0.0,0
 Make,2,NOUN,0.0,0
flavourless,2,NOUN,2.0,NOUN
capital,2,NOUN,1.0,NOUN
nonsense,2,NOUN,4.0,NOUN
shepard,2,NOUN,0.0,0
purist,2,NOUN,0.0,0
vessel,2,NOUN,0.0,0
schools,2,NOUN,0.0,0
 Woodland,2,NOUN,0.0,0
materials,2,NOUN,0.0,0
skimping,2,NOUN,0.0,0
Pesto,2,NOUN,0.0,0
oak,2,NOUN,2.0,NOUN
 Decor,2,NOUN,0.0,0
ribbon,2,NOUN,0.0,0
babysitter,2,NOUN,0.0,0
Flavors,2,NOUN,0.0,0
housing,2,NOUN,0.0,0
mgr,2,NOUN,12.0,NOUN
 Quality,2,NOUN,0.0,0
clams,2,NOUN,0.0,0
markings,2,NOUN,0.0,0
sconces,2,NOUN,0.0,0
frescos,2,NOUN,0.0,0
menagerie,2,NOUN,0.0,0
kalamata,2,NOUN,2.0,NOUN
critters,2,NOUN,0.0,0
newlyweds,2,NOUN,0.0,0
domino,2,NOUN,0.0,0
masa,2,NOUN,0.0,0
additions,2,NOUN,0.0,0
brocoli,2,NOUN,0.0,0
anythings,2,NOUN,0.0,0
shine,2,NOUN,0.0,0
buster,2,NOUN,0.0,0
authority,2,NOUN,0.0,0
savannah,2,NOUN,0.0,0
woods,2,NOUN,0.0,0
ect,2,NOUN,0.0,0
 Huntington,2,NOUN,0.0,0
LOOK,2,NOUN,0.0,0
45mins,2,NOUN,2.0,NOUN
ethan,2,NOUN,0.0,0
Crowd,2,NOUN,1.0,NOUN
Parents,2,NOUN,0.0,0
chooses,2,NOUN,0.0,0
Facility,2,NOUN,0.0,0
rooms,2,NOUN,0.0,0
stickler,2,NOUN,0.0,0
meters,2,NOUN,0.0,0
apartment,2,NOUN,0.0,0
chxn,2,NOUN,0.0,0
chz,2,NOUN,0.0,0
junk,2,NOUN,0.0,0
FRIEND,2,NOUN,0.0,0
 combo,2,NOUN,0.0,0
brownies,2,NOUN,0.0,0
2-,2,NOUN,0.0,0
buser,2,NOUN,0.0,0
citrusy,2,NOUN,0.0,0
THX,2,NOUN,0.0,0
 Mission,2,NOUN,0.0,0
hearters,2,NOUN,0.0,0
tragedy,2,NOUN,0.0,0
wana,2,NOUN,0.0,0
sandwichmeal,2,NOUN,0.0,0
Peaches,2,NOUN,0.0,0
bustle,2,NOUN,0.0,0
acidity,2,NOUN,0.0,0
canola,2,NOUN,0.0,0
remodeling,2,NOUN,0.0,0
freedom,2,NOUN,0.0,0
reminiscent,2,NOUN,0.0,0
 Newport,2,NOUN,0.0,0
chimmichuri,2,NOUN,0.0,0
keys,2,NOUN,2.0,NOUN
attendants,2,NOUN,1.0,NOUN
BOTH,2,NOUN,0.0,0
Birthdays,2,NOUN,1.0,NOUN
skies,2,NOUN,0.0,0
wen,2,NOUN,0.0,0
pours,2,NOUN,0.0,0
blobs,2,NOUN,0.0,0
plu,2,NOUN,0.0,0
trimmings,2,NOUN,0.0,0
roja,2,NOUN,0.0,0
Plating,2,NOUN,0.0,0
weekended,2,NOUN,0.0,0
advertising,2,NOUN,1.0,NOUN
oyster,2,NOUN,0.0,0
 Speaking,2,NOUN,0.0,0
Sex,2,NOUN,0.0,0
updates,2,NOUN,1.0,NOUN
 Enough,2,NOUN,0.0,0
masala,2,NOUN,0.0,0
 Warm,2,NOUN,0.0,0
allocations,2,NOUN,0.0,0
drafts,2,NOUN,0.0,0
purchases,2,NOUN,0.0,0
sue,2,NOUN,0.0,0
 Samantha,2,NOUN,0.0,0
ecperience,2,NOUN,0.0,0
alterations,2,NOUN,0.0,0
sex,2,NOUN,0.0,0
 Weekday,2,NOUN,0.0,0
tale,2,NOUN,0.0,0
giggle,2,NOUN,0.0,0
coach,2,NOUN,0.0,0
tolerance,2,NOUN,0.0,0
quota,2,NOUN,0.0,0
sandwish,2,NOUN,0.0,0
Adventure,2,NOUN,0.0,0
firmness,2,NOUN,0.0,0
Loner,2,NOUN,0.0,0
fiesta,2,NOUN,0.0,0
trifecta,2,NOUN,1.0,NOUN
agatha,2,NOUN,0.0,0
calamar,2,NOUN,0.0,0
romain,2,NOUN,0.0,0
Hostesses,2,NOUN,1.0,NOUN
responsibility,2,NOUN,10.0,NOUN
nickel,2,NOUN,3.0,NOUN
-Factory,2,NOUN,0.0,0
liquer,2,NOUN,0.0,0
aisle,2,NOUN,2.0,NOUN
looove,2,NOUN,0.0,0
 Sherman,2,NOUN,0.0,0
WAITERS,2,NOUN,0.0,0
teriAke,2,NOUN,0.0,0
Month,2,NOUN,0.0,0
celebrants,2,NOUN,0.0,0
diana,2,NOUN,0.0,0
DRESSING,2,NOUN,0.0,0
croquettes,2,NOUN,0.0,0
Weeknights,2,NOUN,0.0,0
symphony,2,NOUN,0.0,0
polenta,2,NOUN,0.0,0
wantons,2,NOUN,0.0,0
savoury,2,NOUN,0.0,0
natured,2,NOUN,0.0,0
junkie,2,NOUN,0.0,0
tranquility,2,NOUN,0.0,0
Nanor,2,NOUN,0.0,0
 Tasty,2,NOUN,0.0,0
desserts-,2,NOUN,1.0,NOUN
Music,2,NOUN,0.0,0
wax,2,NOUN,1.0,NOUN
refreshment,2,NOUN,0.0,0
pinapple,2,NOUN,0.0,0
role,2,NOUN,0.0,0
slivers,2,NOUN,2.0,NOUN
nester,2,NOUN,0.0,0
poser,2,NOUN,0.0,0
peel,2,NOUN,0.0,0
 Palo,2,NOUN,0.0,0
radio,2,NOUN,1.0,NOUN
f*ck,2,NOUN,0.0,0
brochures,2,NOUN,0.0,0
supplies,2,NOUN,0.0,0
 three,2,NOUN,0.0,0
 Hey,2,NOUN,0.0,0
chocaholic,2,NOUN,0.0,0
hard-,2,NOUN,0.0,0
5mins,2,NOUN,1.0,NOUN
sheet,2,NOUN,0.0,0
branches,2,NOUN,1.0,NOUN
niche,2,NOUN,0.0,0
consensus,2,NOUN,1.0,NOUN
choice-,2,NOUN,0.0,0
abt,2,NOUN,0.0,0
Repeat,2,NOUN,0.0,0
sin,2,NOUN,0.0,0
xl,2,NOUN,0.0,0
jusssst,2,NOUN,0.0,0
liberty,2,NOUN,0.0,0
Deion,2,NOUN,0.0,0
that-,2,NOUN,0.0,0
 Scratch,2,NOUN,0.0,0
destation,2,NOUN,0.0,0
bj,2,NOUN,0.0,0
crispyness,2,NOUN,0.0,0
bunny,2,NOUN,0.0,0
accuracy,2,NOUN,2.0,NOUN
Resturant,2,NOUN,0.0,0
premiere,2,NOUN,0.0,0
articles,2,NOUN,1.0,NOUN
PRICING,2,NOUN,0.0,0
lookin,2,NOUN,1.0,NOUN
roseville,2,NOUN,0.0,0
Guests,2,NOUN,3.0,NOUN
noises,2,NOUN,0.0,0
soooooooooooo,2,NOUN,0.0,0
sultry,2,NOUN,0.0,0
retirement,2,NOUN,0.0,0
coctails,2,NOUN,0.0,0
concoctions,2,NOUN,0.0,0
michelin,2,NOUN,2.0,NOUN
puppy,2,NOUN,0.0,0
 convinient,2,NOUN,0.0,0
statue,2,NOUN,0.0,0
THING,2,NOUN,3.0,NOUN
URL,2,NOUN,0.0,0
shelf,2,NOUN,1.0,NOUN
granite,2,NOUN,0.0,0
denial,2,NOUN,2.0,NOUN
bulges,2,NOUN,0.0,0
:3,2,NOUN,0.0,0
ounce,2,NOUN,0.0,0
BEAST,2,NOUN,0.0,0
fav-,2,NOUN,0.0,0
 pizza,2,NOUN,0.0,0
stinkbombs,2,NOUN,0.0,0
thise,2,NOUN,0.0,0
nightime,2,NOUN,0.0,0
cheesecaketoo,2,NOUN,0.0,0
 Servers,2,NOUN,0.0,0
someones,2,NOUN,0.0,0
nectar,2,NOUN,0.0,0
resturaunts,2,NOUN,0.0,0
aloud,2,NOUN,0.0,0
berries,2,NOUN,0.0,0
mire,2,NOUN,0.0,0
sensation,2,NOUN,0.0,0
 CcF,2,NOUN,0.0,0
handicap,2,NOUN,2.0,NOUN
que,2,NOUN,0.0,0
margharitta,2,NOUN,0.0,0
couloutte,2,NOUN,0.0,0
dnt,2,NOUN,0.0,0
jimmy,2,NOUN,0.0,0
ting,2,NOUN,0.0,0
boots,2,NOUN,0.0,0
devil,2,NOUN,2.0,NOUN
bowties,2,NOUN,0.0,0
mannerisms,2,NOUN,0.0,0
forehead,2,NOUN,0.0,0
greenery,2,NOUN,0.0,0
helmet,2,NOUN,0.0,0
bike,2,NOUN,0.0,0
umm,2,NOUN,0.0,0
creativity,2,NOUN,0.0,0
observations,2,NOUN,0.0,0
gurl,2,NOUN,0.0,0
hips,2,NOUN,0.0,0
sittings,2,NOUN,0.0,0
factors,2,NOUN,0.0,0
slack,2,NOUN,1.0,NOUN
thievery,2,NOUN,0.0,0
.god,2,NOUN,0.0,0
acquaintance,2,NOUN,0.0,0
 tears,2,NOUN,0.0,0
sqishy,2,NOUN,0.0,0
recs,2,NOUN,0.0,0
crispier,2,NOUN,0.0,0
waaaaaay,2,NOUN,0.0,0
stomache,2,NOUN,0.0,0
movements,2,NOUN,1.0,NOUN
80s,2,NOUN,0.0,0
pulp,2,NOUN,1.0,NOUN
talents,2,NOUN,0.0,0
 recommendations,2,NOUN,0.0,0
lightings,2,NOUN,0.0,0
aaaaalways,2,NOUN,0.0,0
neck,2,NOUN,3.0,NOUN
darky,2,NOUN,0.0,0
sacotach,2,NOUN,0.0,0
aaaaaa,2,NOUN,0.0,0
gunks,2,NOUN,0.0,0
freek,2,NOUN,0.0,0
 AMAZING,2,NOUN,0.0,0
anyyyy,2,NOUN,0.0,0
SELECTION,2,NOUN,0.0,0
newcomer,2,NOUN,0.0,0
somethig,2,NOUN,0.0,0
apetizers,2,NOUN,0.0,0
/backers,2,NOUN,0.0,0
 Place,2,NOUN,2.0,NOUN
phenomenon,2,NOUN,0.0,0
halibut,2,NOUN,0.0,0
nostrils,2,NOUN,0.0,0
Sons,2,NOUN,0.0,0
pudding,2,NOUN,0.0,0
editing,2,NOUN,0.0,0
martnins,2,NOUN,0.0,0
Dreams,2,NOUN,0.0,0
grunting,2,NOUN,0.0,0
Prepare,2,NOUN,0.0,0
-i,2,NOUN,0.0,0
costumes,2,NOUN,0.0,0
stepdaughters,2,NOUN,0.0,0
urine,2,NOUN,5.0,NOUN
precaution,2,NOUN,0.0,0
abandon,2,NOUN,0.0,0
womens,2,NOUN,0.0,0
stoller,2,NOUN,0.0,0
TONS,2,NOUN,2.0,NOUN
precautions,2,NOUN,0.0,0
curls,2,NOUN,0.0,0
-Snickers,2,NOUN,0.0,0
nougat,2,NOUN,0.0,0
DUDE,2,NOUN,0.0,0
Businesses,2,NOUN,0.0,0
buffs,2,NOUN,0.0,0
bro,2,NOUN,1.0,NOUN
quadruple,2,NOUN,0.0,0
digits,2,NOUN,0.0,0
restraunt,2,NOUN,1.0,NOUN
flirty,2,NOUN,0.0,0
legions,2,NOUN,0.0,0
terraces,2,NOUN,0.0,0
rooftops,2,NOUN,0.0,0
 lunch,2,NOUN,0.0,0
buffet,2,NOUN,1.0,NOUN
cigarettes,2,NOUN,1.0,NOUN
 Duh,2,NOUN,0.0,0
buidling,2,NOUN,0.0,0
kicker,2,NOUN,5.0,NOUN
 Bad,2,NOUN,0.0,0
lay,2,NOUN,0.0,0
bussing,2,NOUN,0.0,0
booty,2,NOUN,0.0,0
mudpie,2,NOUN,0.0,0
Serenity,2,NOUN,0.0,0
Rennes,2,NOUN,0.0,0
sensor,2,NOUN,0.0,0
