Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Rainy D.,"Oak Creek, WI",26,24,,1.0,2/19/2017,"We stopped in for some endless apps. The hostess was nice. We put in our drink order and food order.  I asked for lemon with my water, the lemons came after the water. A different server delivered our food. We asked for silverware and plates. We sat there watching our food get cold. We saw the server taking care of her tables and obviously had no intention of getting us plates and silverwear. We flagged down another server and asked for plates and silverwear. Heart  pushed the plate the lemons were on towards me and we waited more. We saw our own server and flagged her down. We asked for plates and silverwear. She walked away, the other server brought silverware, no plates. We wait. Our server returned with silverwear and no plates. We asked for them again. We wait. At this point, our food is cold. Our server brings plates. We eat cold food. We needed a few things so we spend a few minutes trying to flag someone down, we finally see our server and flag her down. We asked for drink refills, ranch for the remaining buffalo wings, napkins and second round of appetizers. We sat another 5 minutes trying to get service. We saw our server walk by 3 times. The table next to us had the same issues with the same server. At this point, the wings are too cold to eat, the ranch never came and I ask for a manager. We wait. The water came right before the manager did. Still no ranch. The manager apologized and said they've been busy all day. He took care of our bill. We left and won't return.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Pari P.,"Schaumburg, IL",39,400,1282,5.0,3/20/2013,"TGI Fridays has come a long way from the days of red stripes and ""flare buttons.""  2 for $10 deal might just be the best thing out there amongst mid tier trendy restaurant chains. Forget the 2 for $20/25/30 deals because this deal allows each individual person to get their own appetizer and entrée.  We chose the BBQ Chicken Flatbread, Spicy White Cheddar Queso Dip, and both ordered the Jack Daniel's Burger for an entrée. $20 bought you a lot more food than expected - we had to take two boxes home.  In addition to the 2 for $10 deal, TGI Fridays also has a daily special like half off appetizers and $6 burgers. With these promotions, TGI Fridays is doing a great job of stepping up their game by offering options for the casual diner to family get-togethers. With an all new branding campaign reflecting pop culture throughout American history and a new menu, it's back to thank goodness its Friday.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Maddy W.,"Hoffman Estates, IL",0,5,,5.0,2/27/2016,"This is the best Friday's we've ever been to. The food is always cooked to perfection and served quickly. The staff is always helpful and willing to go the extra mile without being overbearing. We go to this location all the time, and receive 5-star treatment every time. When you stop in, be sure to request Axl as your server! He's incredibly observant (brings refills when you're actually thinking about asking for one), he checks in often (but not so often as to be bothersome), and makes great suggestions (for dessert or drinks or apps). We spoke to the manager about how great he was, and the manager told us he was one of the newer servers at this location. We couldn't believe it, they must have a good training process (or good luck to have found Axel!).  We will be back soon, and often!",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Jessica K.,"Chicago, IL",0,1,,1.0,8/15/2016,"Worst service I've ever had at any restaurant. The food was okay. But our waiter, Ricardo, did not even check on us until after we finished our meal. Also, it took him 20 plus minutes to bring us a check and another 10 min to pick it up. Terrible. Will not be returning here.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Joann B.,"Chicago, IL",443,41,4,5.0,5/11/2015,"I feel like you know what your getting, food quality wise when you go to TGI Friday's and this location does an amazing job.  I took my mom here for Mother's Day and we ordered a bottle of wine, they were half off!  If you don't finish the bottle you can take it home with you.  For the value this is great because it ends up being cheaper for two people to drink than ordering separate glasses.  I am also part of their email club and they send out great coupons to use from time to time.   I highly reccomend signing up for those!",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
A H.,"Halifax, Canada",59,189,707,3.0,7/31/2015,"This place was decent, it was close to the hotel. I tried the French dip with the side salad. It was really good. It had a soft bun which was great for dipping in the ua jus. If your trying to figure out a certain taste about it, it's the horseradish. The salad was light and refreshing. Good place for a quick decent meal at a good price.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Omar F.,"Schaumburg, IL",88,1,,5.0,6/16/2016,Went with a couple friends. The server was very friendly and nice and the food came out very fast. The food was great and overall a really good experience. Highly recommend this place and its mozzarella sticks.,https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Christina S.,"Mt Prospect, IL",31,70,14,4.0,5/19/2015,I had the Cajun chicken and shrimp and it was delicious and filling. My friend had the shrimp and chicken pasta and I tried it was so good. It was seasoned so well. Nice and clean good ambiance and we didn't have to wait. I tried the ultimate blueberry-Lol long island ice tea and you can definitely taste the alcohol was very delicious.,https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
RG K.,"Arlington Heights, IL",0,11,,4.0,6/3/2016,"The usual American (food) food but we expected that. Great coctails, good prices and excellent service from the bartenders!!!! Good job",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Carolina C.,"Deerfield, IL",0,20,2,1.0,4/1/2016,"I don't go to Fridays a lot, but this was definitely the worst experience ever. Our neighbor table was complaining about the service, so that should've been a red flag.  I ordered a classic cheeseburger, medium well and even said ""more well than medium"". I noticed the server didn't write down neither how I or my boyfriend ordered the cooking type of our burgers, but I figured he would tell the cook. We also mentioned how we needed to eat quickly because we had to be somewhere. The food comes and my burger is SO PINK in the middle, almost rare. I was really upset. We didn't have time to complain and wait for another one, like I said we had to leave to be somewhere. I was starving so I just sucked it up. But it's unacceptable to me that he didn't listen to that simple request. I didn't ask for my mediocre cheeseburger to be served in a golden platter, I just wanted it cooked medium well. I also find it extremely unprofessional when you go to a restaurant that serves meat and they don't even ask you how you want it cooked. I will most likely not return to this Schaumburg location. Extremely disappointed.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Ina S.,"Palatine, IL",60,3,,1.0,8/11/2016,"So I decide to do something spontaneous  and go to TGI for a meal, I order the lame as surf and Turf, and a Apple Martini, when the waitress took my order I told her to bring the martini with my meal and sure enough, she brought it before my meal, also with the surf & Turf I wanted spinach mac and cheese as my sides, she brought me mashed potatoes and broccoli, I asked the steak to be cook med/rare she brought it to me Well over cooked and hard to chew, I ask could I use a coupon but she says No because my meal was on a special, personally I think she should have taken the coupon since my service sucked the whole time I was there, and then to top it off I asked her to give me check so I gave her my Credit card ,she came back with the receipt and no Credit card , so I had to find her to get my Credit card back, The Food and Service Sucked ASS, and I left no tip! and It will be a longtime or Never before I go back there again, so very Disappointed!",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Jennifer K.,"Franklin Park, IL",91,106,78,4.0,3/11/2016,"My friend and I went here the other day bc she is a rewards member and had enough points for a free meal, which is why we picked it in the first place.  She got the steak sizzler w spinach and mashed potatoes . I ordered the turkey burger w broccoli instead of fries and we shared a pick three app.  At first the service was a but slow but we were chatting and in no hurry so we didnt mind. The app was great. Their pretzels and cheese, boneless wings and pot stickers are always very good. Their potato skins are very crispy and over fried , lots of oil coming from them. Our meals came and i cut into my turkey burger and took a bite, it was so dry yet juicy in the middle. It wasnt too hot either so it might have been sitting waiting for my friends steak to be done. I told our waitress and she took it back and got me a new one, i asked for cheese this time hoping it would help. The new one was great and not dry at all. She came and checked back to make sure all was ok and it was. My friend gave her info for the free meal and when she cane back she let us know that she took my turkey burger off the bill bc i had to wait for the new one . That is great customer service and she didnt have to do that. She got a bigger tip bc of it too and I let her know I would be letting Yelp know who to see when they to to TGIF in Schaumburg . Her name is Alicia , there was a survey in the bottom of our receipt to fill out for a free app next time we came in but i didnt know we only had 48 hrs to fill it out so it expired already . But I will call there and let them know how nice Alicia was and it was cool she took my burger off without me even saying anything. Which i didnt plan on bc we already got one meal free anyway.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=40
Harini P.,"Chicago, IL",91,124,29,1.0,1/7/2013,"Pins galore, this place reminds me of Office Space. The fake smiles, the fake voices that sound almost insulting and definitely makes me want to punch the waiter. But then I remember that behind that corporate brainwashed facade, there is a human being that is trying to make money and survive.  What is up with the pressure, buy appetizers, buy drinks, you need more drinks. I get it, you get paid off of it and there are probably contests each restaurant runs but back off buddy. I feel like they are pedaling crack and cocaine. I am going to spend MY money on what I want, not what You want. Ok, rant done. Food is greasy and so chainy. I only came here to meet a friend to grab shoes I had lent her. I got the spinach dip and the jack daniels chicken and shrimp combo. They cheated me on both. I could have eaten all of the dip with three chips. The chicken was small and dried out. My drink was all ice and no booze. Meanies.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=80
Dayna S.,"Palatine, IL",1,26,,3.0,1/10/2016,"I will start off with customer service is pretty good. They are friendly and they seem to be on top of things when they make a mistake. My husband and I went here last night and ordered some appetizers, a couple drinks as well as I ordered soup and my husband ordered a burger. The waitress must have forgotten our appetizer because we got the soup and burger first. We mentioned it to another waitress who was fast to resolve the issue. The manager came to our table to apologize and got a bunch of apologies all around. Honestly, it wasn't even a big deal for us. They didn't even charge us for our appetizers which was nice of them but again we didn't mind the slip up, it happens. What I didn't care for was the food and my drink. My drink was too cloyingly sweet with hardly any vodka in it. The French onion soup was super salty. The potato skins were dry and kind of burnt from sitting in hot oil and my husbands burger must have originated from a frozen patty because it was leaking water. The only good food was the fried green beans which surprisingly the green bean tasted fresh. I suppose that is what we get from going to a chain restaurant.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=80
Stacey P.,"Hanover Park, IL",2,7,,2.0,1/7/2013,They can do better with the service! It is terrible! Food was alright,https://www.yelp.com/biz/tgi-fridays-schaumburg?start=80
Sarah I.,"Lincoln Square, Chicago, IL",11,47,25,4.0,10/31/2012,"Our server was friendly. He kept pressuring me to buy a drink, but I guess that's something he is required to do. Every time I do give in and get one its never really all that great.  2 for 10 deal is pretty awesome.  Get the steak tacos. Yum!",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=80
Karen S.,"Wheeling, IL",2,23,14,4.0,11/20/2014,Julie was our server and she was awesome! I Always like to go to fridays for some drinks and appetizers. Food was good and service was excellent. Way to go Julie!! Try the Barbados rum punch!,https://www.yelp.com/biz/tgi-fridays-schaumburg?start=80
Ashley S.,"Lake Bluff, IL",65,228,13,2.0,8/13/2012,"My friend and I came in for a quick bite to eat because the wait at Wildberry was over an hour.  We should've waited.... We were the first people in the restaurant, which was kind of weird.  The bartender was our server.  I ordered a water with a lemon, my friend an Iced tea.  When the drinks came out, the tea was about as light in color as my water.  She asked for a diet coke instead and he brought her a different iced tea that was ok....he was also very creepy.... We ordered two salads, I had the Yucatan Chicken Salad, which is great, and she got the Pecan Crusted Chicken Salad, which was equally delicious.  We would have loved to enjoy our lunch, and our conversation, but it was almost impossible as this guy WOULD NOT leave us alone to eat!  He kept walking by our table, butting in to our conversation and was just overall ruining our afternoon.  We could not get out of there quick enough, we asked for the check, paid and split!  I will probably not go back on a Saturday afternoon again, just in fear of having to deal with this bartender!!  Food was great, Service...two thumbs down!",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=80
Anas F.,"Skokie, IL",19,27,26,4.0,7/13/2014,Food was good. But super cold inside LOL. Service was good as well. Price was okay. But definitely going back there sometime soon,https://www.yelp.com/biz/tgi-fridays-schaumburg?start=80
Polski R.,"Arlington Heights, IL",18,77,434,5.0,2/9/2014,"Great food , good prices , friendly staff , and good for family ,  fine deserts",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=80
Kwik Klean E.,"Elk Grove Village, IL",9,5,,1.0,3/20/2014,"I would give this location a zero star.  Service is horrible, unfriendly and rude.  Food is greasy or dried out.  Food takes forever to come.  I had such bad service one night and did not leave a tip.  The server followed me outside yelling at me.  I went back in and got the manager.  While waiting the kid told me f' you.   He got fired but not a great experience.  I decided to give it one last try last week.  The host was not friendly, did not smile and when I requested a booth by a window he made a big deal of it.  The place was empty. I have complained a few times to the manager there.  Its not worth going.  Im done with fridays.  Seeing many of the other bad reviews hopefully they get new management or close down.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=80
Mai T.,"Schaumburg, IL",108,174,487,3.0,1/30/2012,"TGI...You make my hormones go crazyyy! I guess from my previous review, it was just an ""off"" day for TGIF.  We came here recently, and had a good time.  Had a GREAT server after only waiting for 10 minutes. I have to find out what him name was buy I do know that t started with an 'E'. We didn't get treated poorly so that's always a plus. Food was good a always, especially their Jack Daniels sauce... YUM! Til we meet again TGI",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=80
Sreejyothi T.,"Rolling Meadows, IL",0,15,11,1.0,5/16/2015,"Service is fast, I haven't seen that speed never ever before. Fast is not good always. We went for a family dinner last night, ordered Mac n cheese for the kids, came in less than 3 mins, top layer was warm, rest of the food in the bowl was room temperature to mildly cold. I really care a big deal about my kids and disappointed. I didn't complain to mgmgt as I didn't want to ruin our evening with complaints and apologies and refund may be. I told my kids that its our first time here and we will never ever come back again. Rest of our food was similar rushed out quickly reheated, half over heated and partly warm. I didn't expect this from this place.",https://www.yelp.com/biz/tgi-fridays-schaumburg?start=80
