PERMNO,date,NCUSIP,TICKER,COMNAM,PRC,SHROUT
91068,20120928,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,317.54001,31683
91068,20121031,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,254.53,31496
91068,20121130,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,263.78,31496
91068,20121231,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,297.45999,31496
91068,20130131,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,307.01001,31496
91068,20130228,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,316.79001,31032
91068,20130328,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,325.87,30946
91068,20130430,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,363.19,30911
91068,20130531,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,361,30911
91068,20130628,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,364.35001,30911
91068,20130731,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,412.26999,30869
91068,20130830,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,408.17001,30869
91068,20130930,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,428.80399,30869
91068,20131031,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,526.96997,30944
91068,20131129,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,523.85999,30944
91068,20131231,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,532.78003,30944
91068,20140131,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,551.96002,30944
91068,20140228,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,565.21002,31024
91068,20140331,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,568.04999,31089
91068,20140430,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,498.5,31083
91068,20140530,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,547.09003,31083
91068,20140630,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,592.51001,31083
91068,20140731,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,672.5,31016
91068,20140829,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,678.65002,31016
91068,20140930,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,666.59003,31016
91068,20141031,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,638,31013
91068,20141128,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,663.62,31013
91068,20141231,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,684.51001,31013
91068,20150130,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,709.84003,31013
91068,20150227,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,664.96997,31022
91068,20150331,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,650.53998,31049
91068,20150430,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,621.34003,31047
91068,20150529,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,615.52002,31047
91068,20150630,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,604.98999,31047
91068,20150731,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,742.22998,31142
91068,20150831,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,710.01001,31142
91068,20150930,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,720.25,31142
91068,20151030,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,640.22998,31188
91068,20151130,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,579.54999,31188
91068,20151231,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,479.85001,31188
91068,20160129,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,452.97,31188
91068,20160229,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,509.16,30044
91068,20160331,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,470.97,29563
91068,20160429,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,420.97,29201
91068,20160531,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,441.95999,29201
91068,20160630,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,402.76001,29201
91068,20160729,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,423.98999,29116
91068,20160831,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,413.73001,29116
91068,20160930,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,423.5,29116
91068,20161031,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,360.76001,28949
91068,20161130,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,396.32999,28949
91068,20161230,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,377.32001,28949
91068,20170131,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,421.44,28949
91068,20170228,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,418.73999,28773
91068,20170331,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,445.51999,28683
91068,20170428,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,474.47,28663
91068,20170531,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,477.35001,28663
91068,20170630,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,416.10001,28663
91068,20170731,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,343.76999,28512
91068,20170831,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,316.70999,28512
91068,20170929,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,307.82999,28512
91068,20171031,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,271.89999,28233
91068,20171130,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,304.39001,28233
91068,20171229,16965610,CMG,CHIPOTLE MEXICAN GRILL INC,289.03,28233
91117,20070131,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,18.71,16900
91117,20070228,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,18.8,16900
91117,20070330,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,17.79,17378
91117,20070430,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,16.83,17378
91117,20070531,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,15.7,17377
91117,20070629,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,18.11,17377
91117,20070731,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,18.07,17377
91117,20070831,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,17.72,17378
91117,20070928,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,15.9,17378
91117,20071031,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,13.86,17380
91117,20071130,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,11.48,17380
91117,20071231,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,9.33,17380
91117,20080131,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,7.33,17380
91117,20080229,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,7.75,17380
91117,20080331,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,7.93,16883
91117,20080430,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,7.99,16883
91117,20080530,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,8.15,16787
91117,20080630,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,6.88,16787
91117,20080731,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,6.54,16787
91117,20080829,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,7.21,16480
91117,20080930,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,5.07,16480
91117,20081031,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,3.46,16480
91117,20081128,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,2.79,17603
91117,20081231,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,2.86,17603
91117,20090130,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,1.78,17603
91117,20090227,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,2.15,17603
91117,20090331,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,2.6825,16598
91117,20090430,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,4.64,16597
91117,20090529,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,4.02,16582
91117,20090630,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,3,16582
91117,20090731,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,3.64,16582
91117,20090831,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,3.97,16564
91117,20090930,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,4.26,16564
91117,20091030,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,3.74,16564
91117,20091130,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,2.75,17784
91117,20091231,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,2.91,17784
91117,20100129,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,3.83,17784
91117,20100226,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,4.25,17784
91117,20100331,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,6.09,16766
91117,20100430,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,6.06,16766
91117,20100528,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,5.76,16765
91117,20100630,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,5.18,16765
91117,20100730,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,4.89,16765
91117,20100831,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,4.39,16709
91117,20100930,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,4.89,16709
91117,20101029,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,5.6,16708
91117,20101130,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,5.96,16713
91117,20101231,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,6.48,16713
91117,20110131,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,6.41,16713
91117,20110228,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,6.69,16713
91117,20110331,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,7.21,16929
91117,20110429,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,7.4,16922
91117,20110531,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,7.43,16914
91117,20110630,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,7.25,16914
91117,20110729,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,6.93,16914
91117,20110831,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,5.53,16902
91117,20110930,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,4.78,16902
91117,20111031,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,4.88,16902
91117,20111130,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,5.6829,16902
91117,20111230,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,6.88,16186
91117,20120131,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,6.89,16186
91117,20120229,61943010,MRT,MORTONS RESTAURANT GROUP INC NEW,,16186
91151,20070131,88706M10,THI,TIM HORTONS INC,31,191373
91151,20070228,88706M10,THI,TIM HORTONS INC,30.07,190949
91151,20070330,88706M10,THI,TIM HORTONS INC,30.42,190543
91151,20070430,88706M10,THI,TIM HORTONS INC,31.53,190117
91151,20070531,88706M10,THI,TIM HORTONS INC,31.13,189371
91151,20070629,88706M10,THI,TIM HORTONS INC,30.75,189371
91151,20070731,88706M10,THI,TIM HORTONS INC,30.87,189371
91151,20070831,88706M10,THI,TIM HORTONS INC,33.11,188198
91151,20070928,88706M10,THI,TIM HORTONS INC,34.85,188198
91151,20071031,88706M10,THI,TIM HORTONS INC,37.9,187085
91151,20071130,88706M10,THI,TIM HORTONS INC,38.43,187282
91151,20071231,88706M10,THI,TIM HORTONS INC,36.93,187282
91151,20080131,88706M10,THI,TIM HORTONS INC,34.25,187282
91151,20080229,88706M10,THI,TIM HORTONS INC,35.17,185867
91151,20080331,88706M10,THI,TIM HORTONS INC,34.05,185563
91151,20080430,88706M10,THI,TIM HORTONS INC,34.35,185563
91151,20080530,88706M10,THI,TIM HORTONS INC,33.19,184709
91151,20080630,88706M10,THI,TIM HORTONS INC,28.69,184709
91151,20080731,88706M10,THI,TIM HORTONS INC,27.19,184709
91151,20080829,88706M10,THI,TIM HORTONS INC,31.46,183125
91151,20080930,88706M10,THI,TIM HORTONS INC,29.63,183125
91151,20081031,88706M10,THI,TIM HORTONS INC,25.17,183125
91151,20081128,88706M10,THI,TIM HORTONS INC,24.89,181130
91151,20081231,88706M10,THI,TIM HORTONS INC,28.84,181130
91151,20090130,88706M10,THI,TIM HORTONS INC,24.57,181130
91151,20090227,88706M10,THI,TIM HORTONS INC,23.6,181549
91151,20090331,88706M10,THI,TIM HORTONS INC,25.37,180895
91151,20090430,88706M10,THI,TIM HORTONS INC,24.29,181253
91151,20090529,88706M10,THI,TIM HORTONS INC,26.48,180989
91151,20090630,88706M10,THI,TIM HORTONS INC,24.54,180989
91151,20090731,88706M10,THI,TIM HORTONS INC,27.09,180989
91151,20090831,88706M10,THI,TIM HORTONS INC,28.25,180997
91151,20090930,88706M10,THI,TIM HORTONS INC,28.3,180997
91151,20091030,88706M10,THI,TIM HORTONS INC,28.47,180997
91151,20091130,88706M10,THI,TIM HORTONS INC,29.56,180997
91151,20091231,88706M10,THI,TIM HORTONS INC,30.51,180997
91151,20100129,88706M10,THI,TIM HORTONS INC,28.64,180997
91151,20100226,88706M10,THI,TIM HORTONS INC,30.33,180997
91151,20100331,88706M10,THI,TIM HORTONS INC,32.59,176200
91151,20100430,88706M10,THI,TIM HORTONS INC,32.99,176200
91151,20100528,88706M10,THI,TIM HORTONS INC,33.11,174987
91151,20100630,88706M10,THI,TIM HORTONS INC,32,174987
91151,20100730,88706M10,THI,TIM HORTONS INC,34.16,174987
91151,20100831,88706M10,THI,TIM HORTONS INC,35.38,173923
91151,20100930,88706M10,THI,TIM HORTONS INC,36.41,173923
91151,20101029,88706M10,THI,TIM HORTONS INC,37.63,173923
91151,20101130,88706M10,THI,TIM HORTONS INC,39.43,172905
91151,20101231,88706M10,THI,TIM HORTONS INC,41.23,172905
91151,20110131,88706M10,THI,TIM HORTONS INC,40.98,172905
91151,20110228,88706M10,THI,TIM HORTONS INC,44.09,167533
91151,20110331,88706M10,THI,TIM HORTONS INC,45.31,166335
91151,20110429,88706M10,THI,TIM HORTONS INC,48.63,166335
91151,20110531,88706M10,THI,TIM HORTONS INC,46.56,164072
91151,20110630,88706M10,THI,TIM HORTONS INC,48.81,164072
91151,20110729,88706M10,THI,TIM HORTONS INC,47.93,164072
91151,20110831,88706M10,THI,TIM HORTONS INC,47.82,160317
91151,20110930,88706M10,THI,TIM HORTONS INC,46.28,160317
91151,20111031,88706M10,THI,TIM HORTONS INC,49.32,158637
91151,20111130,88706M10,THI,TIM HORTONS INC,50.55,158367
91151,20111230,88706M10,THI,TIM HORTONS INC,48.42,158367
91151,20120131,88706M10,THI,TIM HORTONS INC,48.71,158367
91151,20120229,88706M10,THI,TIM HORTONS INC,54.04,157414
91151,20120330,88706M10,THI,TIM HORTONS INC,53.54,156904
91151,20120430,88706M10,THI,TIM HORTONS INC,57.69,156904
91151,20120531,88706M10,THI,TIM HORTONS INC,53.3,155849
91151,20120629,88706M10,THI,TIM HORTONS INC,52.64,155849
91151,20120731,88706M10,THI,TIM HORTONS INC,53.12,155849
91151,20120831,88706M10,THI,TIM HORTONS INC,50.55,154933
91151,20120928,88706M10,THI,TIM HORTONS INC,52.03,154933
91151,20121031,88706M10,THI,TIM HORTONS INC,49.68,154442
91151,20121130,88706M10,THI,TIM HORTONS INC,46.32,154194
91151,20121231,88706M10,THI,TIM HORTONS INC,49.18,153929
91151,20130131,88706M10,THI,TIM HORTONS INC,50.15,153405
91151,20130228,88706M10,THI,TIM HORTONS INC,48.37,153405
91151,20130328,88706M10,THI,TIM HORTONS INC,54.32,153405
91151,20130430,88706M10,THI,TIM HORTONS INC,54.18,153405
91151,20130531,88706M10,THI,TIM HORTONS INC,53.21,153113
91151,20130628,88706M10,THI,TIM HORTONS INC,54.13,153113
91151,20130731,88706M10,THI,TIM HORTONS INC,57.83,153113
91151,20130830,88706M10,THI,TIM HORTONS INC,54.79,150986
91151,20130930,88706M10,THI,TIM HORTONS INC,58,150986
91151,20131031,88706M10,THI,TIM HORTONS INC,59.74,150986
91151,20131129,88706M10,THI,TIM HORTONS INC,58.33,147091
91151,20131231,88706M10,THI,TIM HORTONS INC,58.38,147091
91151,20140131,88706M10,THI,TIM HORTONS INC,51.77,147091
91151,20140228,88706M10,THI,TIM HORTONS INC,54.25,138165
91151,20140331,88706M10,THI,TIM HORTONS INC,55.31,138165
91151,20140430,88706M10,THI,TIM HORTONS INC,54.89,138165
91151,20140530,88706M10,THI,TIM HORTONS INC,54.21,134263
91151,20140630,88706M10,THI,TIM HORTONS INC,54.73,134263
91151,20140731,88706M10,THI,TIM HORTONS INC,55.87,134263
91151,20140829,88706M10,THI,TIM HORTONS INC,80.44,132620
91151,20140930,88706M10,THI,TIM HORTONS INC,78.81,132620
91151,20141031,88706M10,THI,TIM HORTONS INC,81.02,132620
91151,20141128,88706M10,THI,TIM HORTONS INC,84.6,132576
91151,20141231,88706M10,THI,TIM HORTONS INC,,132260
91212,20070131,12120820,BKC,BURGER KING HOLDINGS INC,20.76,133248
91212,20070228,12120820,BKC,BURGER KING HOLDINGS INC,21.24,134449
91212,20070330,12120820,BKC,BURGER KING HOLDINGS INC,21.6,134449
91212,20070430,12120820,BKC,BURGER KING HOLDINGS INC,23.47,134449
91212,20070531,12120820,BKC,BURGER KING HOLDINGS INC,25.6,134892
91212,20070629,12120820,BKC,BURGER KING HOLDINGS INC,26.34,134892
91212,20070731,12120820,BKC,BURGER KING HOLDINGS INC,24.29,134892
91212,20070831,12120820,BKC,BURGER KING HOLDINGS INC,23.71,134892
91212,20070928,12120820,BKC,BURGER KING HOLDINGS INC,25.49,135143
91212,20071031,12120820,BKC,BURGER KING HOLDINGS INC,26.44,135163
91212,20071130,12120820,BKC,BURGER KING HOLDINGS INC,26.3,135213
91212,20071231,12120820,BKC,BURGER KING HOLDINGS INC,28.51,135213
91212,20080131,12120820,BKC,BURGER KING HOLDINGS INC,26.16,135213
91212,20080229,12120820,BKC,BURGER KING HOLDINGS INC,25.66,135678
91212,20080331,12120820,BKC,BURGER KING HOLDINGS INC,27.66,135678
91212,20080430,12120820,BKC,BURGER KING HOLDINGS INC,27.9,135678
91212,20080530,12120820,BKC,BURGER KING HOLDINGS INC,28.55,134806
91212,20080630,12120820,BKC,BURGER KING HOLDINGS INC,26.79,134806
91212,20080731,12120820,BKC,BURGER KING HOLDINGS INC,26.83,134806
91212,20080829,12120820,BKC,BURGER KING HOLDINGS INC,24.82,135288
91212,20080930,12120820,BKC,BURGER KING HOLDINGS INC,24.56,135288
91212,20081031,12120820,BKC,BURGER KING HOLDINGS INC,19.88,134965
91212,20081128,12120820,BKC,BURGER KING HOLDINGS INC,21.51,134653
91212,20081231,12120820,BKC,BURGER KING HOLDINGS INC,23.88,134653
91212,20090130,12120820,BKC,BURGER KING HOLDINGS INC,22.25,134653
91212,20090227,12120820,BKC,BURGER KING HOLDINGS INC,21.49,134593
91212,20090331,12120820,BKC,BURGER KING HOLDINGS INC,22.95,134593
91212,20090430,12120820,BKC,BURGER KING HOLDINGS INC,16.34,134593
91212,20090529,12120820,BKC,BURGER KING HOLDINGS INC,16.56,134735
91212,20090630,12120820,BKC,BURGER KING HOLDINGS INC,17.27,134735
91212,20090731,12120820,BKC,BURGER KING HOLDINGS INC,17.02,134735
91212,20090831,12120820,BKC,BURGER KING HOLDINGS INC,17.93,134802
91212,20090930,12120820,BKC,BURGER KING HOLDINGS INC,17.59,134802
91212,20091030,12120820,BKC,BURGER KING HOLDINGS INC,17.16,135175
91212,20091130,12120820,BKC,BURGER KING HOLDINGS INC,17,135199
91212,20091231,12120820,BKC,BURGER KING HOLDINGS INC,18.82,135199
91212,20100129,12120820,BKC,BURGER KING HOLDINGS INC,17.44,135199
91212,20100226,12120820,BKC,BURGER KING HOLDINGS INC,17.89,135257
91212,20100331,12120820,BKC,BURGER KING HOLDINGS INC,21.26,135257
91212,20100430,12120820,BKC,BURGER KING HOLDINGS INC,21.1,135257
91212,20100528,12120820,BKC,BURGER KING HOLDINGS INC,19.01,135690
91212,20100630,12120820,BKC,BURGER KING HOLDINGS INC,16.84,135690
91212,20100730,12120820,BKC,BURGER KING HOLDINGS INC,17.28,135690
91212,20100831,12120820,BKC,BURGER KING HOLDINGS INC,16.45,135882
91212,20100930,12120820,BKC,BURGER KING HOLDINGS INC,23.88,136466
91212,20101029,12120820,BKC,BURGER KING HOLDINGS INC,,136466
91518,20070131,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,55.34,18425
91518,20070228,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,55.73,18425
91518,20070330,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,57.4,18425
91518,20070430,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,59.92,18425
91518,20070531,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,80.05,18425
91518,20070629,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,78.63,18425
91518,20070731,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,81.23,18425
91518,20070831,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,93.89,18425
91518,20070928,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,107,18425
91518,20071031,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,123.32,18425
91518,20071130,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,115.52,18425
91518,20071231,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,123.05,18425
91518,20080131,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,95.74,18425
91518,20080229,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,85.92,18425
91518,20080331,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,97.09,18425
91518,20080430,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,84.97,18425
91518,20080530,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,82.69,18425
91518,20080630,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,75.36,18425
91518,20080731,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,64.02,18425
91518,20080829,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,65.07,18425
91518,20080930,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,46.75,18425
91518,20081031,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,42.77,18425
91518,20081128,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,46.09,18425
91518,20081231,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,57.29,18425
91518,20090130,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,45.52,18425
91518,20090227,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,50.16,18425
91518,20090331,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,57.31,17502
91518,20090430,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,65.51,17254
91518,20090529,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,68.22,17254
91518,20090630,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,69.79,17254
91518,20090731,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,81.75,16671
91518,20090831,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,74.36,16671
91518,20090930,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,83.22,16671
91518,20091030,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,79.91,16602
91518,20091130,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,83.11,16602
91518,20091231,16965620,CMG,CHIPOTLE MEXICAN GRILL INC,,16602
92295,20070831,,,,,
92295,20070928,972010,AKNS,AKEENA SOLAR INC,8,23383
92295,20071031,972010,AKNS,AKEENA SOLAR INC,8.4,23383
92295,20071130,972010,AKNS,AKEENA SOLAR INC,5.23,27891
92295,20071231,972010,AKNS,AKEENA SOLAR INC,7.96,28741
92295,20080131,972010,AKNS,AKEENA SOLAR INC,7.79,28066
92295,20080229,972010,AKNS,AKEENA SOLAR INC,5.82,28066
92295,20080331,972010,AKNS,AKEENA SOLAR INC,7.69,27872
92295,20080430,972010,AKNS,AKEENA SOLAR INC,6.43,27872
92295,20080530,972010,AKNS,AKEENA SOLAR INC,6.6,28741
92295,20080630,972010,AKNS,AKEENA SOLAR INC,5.62,28216
92295,20080731,972010,AKNS,AKEENA SOLAR INC,4.52,28216
92295,20080829,972010,AKNS,AKEENA SOLAR INC,4.21,28833
92295,20080930,972010,AKNS,AKEENA SOLAR INC,3.79,28324
92295,20081031,972010,AKNS,AKEENA SOLAR INC,2.81,28324
92295,20081128,972010,AKNS,AKEENA SOLAR INC,2.1,29344
92295,20081231,972010,AKNS,AKEENA SOLAR INC,1.72,31540
92295,20090130,972010,AKNS,AKEENA SOLAR INC,1.85,31540
92295,20090227,972010,AKNS,AKEENA SOLAR INC,1.06,31540
92295,20090331,972010,AKNS,AKEENA SOLAR INC,1.12,30831
92295,20090430,972010,AKNS,AKEENA SOLAR INC,1.11,32083
92295,20090529,972010,AKNS,AKEENA SOLAR INC,1.2,32083
92295,20090630,972010,AKNS,AKEENA SOLAR INC,1.29,33865
92295,20090731,972010,AKNS,AKEENA SOLAR INC,1.3101,33930
92295,20090831,972010,AKNS,AKEENA SOLAR INC,1.08,33930
92295,20090930,972010,AKNS,AKEENA SOLAR INC,1.13,34583
92295,20091030,972010,AKNS,AKEENA SOLAR INC,0.94,34718
92295,20091130,972010,AKNS,AKEENA SOLAR INC,0.96,34718
92295,20091231,972010,AKNS,AKEENA SOLAR INC,1.25,36407
92295,20100129,972010,AKNS,AKEENA SOLAR INC,1.14,36407
92295,20100226,972010,AKNS,AKEENA SOLAR INC,1.05,36407
92295,20100331,972010,AKNS,AKEENA SOLAR INC,1.05,37152
92295,20100430,972010,AKNS,AKEENA SOLAR INC,1.09,37463
92295,20100528,972010,AKNS,AKEENA SOLAR INC,0.835,37463
92295,20100630,972010,AKNS,AKEENA SOLAR INC,0.6755,40658
92295,20100730,972010,WEST,AKEENA SOLAR INC,0.83,40784
92295,20100831,972010,WEST,AKEENA SOLAR INC,0.6,40784
92295,20100930,972010,WEST,AKEENA SOLAR INC,0.6277,41205
92295,20101029,972010,WEST,AKEENA SOLAR INC,0.5,41205
92295,20101130,972010,WEST,AKEENA SOLAR INC,0.362,45649
92295,20101231,972010,WEST,AKEENA SOLAR INC,0.472,46294
92295,20110131,972010,WEST,AKEENA SOLAR INC,0.53,46294
92295,20110228,972010,WEST,AKEENA SOLAR INC,0.51,46294
92295,20110331,972010,WEST,AKEENA SOLAR INC,0.475,46389
92295,20110429,96040V10,WEST,WESTINGHOUSE SOLAR INC,2.11,11597
92295,20110531,96040V10,WEST,WESTINGHOUSE SOLAR INC,1.13,11608
92295,20110630,96040V10,WEST,WESTINGHOUSE SOLAR INC,1.46,11798
92295,20110729,96040V10,WEST,WESTINGHOUSE SOLAR INC,1.4401,12301
92295,20110831,96040V10,WEST,WESTINGHOUSE SOLAR INC,0.95,12301
92295,20110930,96040V10,WEST,WESTINGHOUSE SOLAR INC,0.7505,14074
92295,20111031,96040V10,WEST,WESTINGHOUSE SOLAR INC,0.7225,14111
