,date,APPB,CHIL,CPKI,TGIF,CAKE,RRGB,BJRI
815,2017-04-17,3.246052593302473,4.1848099805170245,3.414340427784366,3.7091736945954183,3.730242861317045,3.776904214686872,3.907003939170529
816,2017-04-18,3.2586926225473283,4.133619938404216,3.414956317876895,3.640489173628324,3.6631222310355582,3.790681300078748,3.911613084307843
817,2017-04-19,3.275556484398107,4.085181425528562,3.4280048620319996,3.5878427712472787,3.7071566568336927,3.792866873886168,3.9210822248130164
818,2017-04-20,3.2771015855828067,4.115354806538505,3.4382394434833734,3.415745888870076,3.755387166125137,3.8248554458073603,3.89589772422547
819,2017-04-21,3.131807938551584,4.085369449753085,3.429350521064588,3.4728788186420223,3.7017683408264133,3.826800439960504,3.821310732291044
820,2017-04-24,3.254483393157589,4.120401311149723,3.4215142758836703,3.413552804675805,3.7017282612568536,3.8109864017791737,3.7831190878689176
821,2017-04-25,3.2252806245963725,4.211314660939922,3.401157688689729,3.5721237927901295,3.703741950449028,3.795454644286374,3.7697036903528396
822,2017-04-26,3.256820399878912,4.091562341522165,3.078211830325225,3.646969834727421,3.7396857644116746,3.8296732334615804,3.840852256018626
823,2017-04-27,3.272099094981502,4.273749736992328,3.083454394957096,3.7751570811989703,3.739373980829722,3.8498419180084475,3.8045441993671942
824,2017-04-28,3.3320877190223173,4.1833069103538705,2.8234922345522255,3.7135585640648574,3.7339740096618783,3.871553450220838,3.8785580092786924
825,2017-05-01,3.2112143162999756,4.5059296704416765,2.837197173033544,3.697934329298211,3.765979564474933,3.939009492711685,3.9029380457807505
826,2017-05-02,3.218819028748452,4.4978660084775735,2.812658110452728,3.8128924407660723,3.7071651546810545,3.856118054661594,3.87609946305306
827,2017-05-03,3.153681640371716,4.514274098520524,2.8032588413117074,3.6414183347419584,3.7533807113121953,3.869420721202385,3.843786265417438
828,2017-05-04,3.242201008072015,4.641803810908884,2.8363758504068146,3.6171977463897664,3.70643560998271,3.8934095268333766,3.7983456291604787
829,2017-05-05,3.262944515923893,4.630233595642725,2.808761333561073,3.627088309436342,3.7260632621749097,3.8535566990260657,3.786230997989877
830,2017-05-08,3.2628145888782365,4.551051341087175,2.7574788215774495,3.7507267349187003,3.7196119157673735,3.84217073665275,3.831516052500479
831,2017-05-09,3.268279297422073,4.5053058810354685,2.812691873444905,3.778241359512449,3.7585598258721697,3.8390682165640815,3.7700883327208317
832,2017-05-10,3.26814600472908,4.54743296563537,2.7697833541941157,3.848590538137871,3.76393980066174,3.852138980103129,3.7860678229214724
833,2017-05-11,3.2667534947336305,4.528548907636377,2.762288490839304,3.746862043161757,3.753885992125091,3.874923239522426,3.8317540912539108
834,2017-05-12,3.2329135183397635,4.5599586468142945,3.0182186117316987,3.7221381865747265,3.6774793228915157,3.8564342811952663,3.760904225507554
835,2017-05-15,3.23268588762172,4.659520504877489,3.0779236619020853,3.5480988999185494,3.665233217010891,3.8753693790543124,3.777626960967549
836,2017-05-16,3.249409440315739,4.365275780130614,3.0225325293190846,3.671927073836692,3.6092413608942513,3.8383713051653614,3.7420311215386612
837,2017-05-17,3.050141500936195,4.382106820802218,3.0364979264449596,3.718697759687955,3.5439127830438073,3.995113127245253,3.6343233895948526
838,2017-05-18,3.1514926848357714,4.416940659716979,3.0314229114945186,3.6357580288876536,3.550846281946412,3.966870334537142,3.689612622669493
839,2017-05-19,3.0940307249450396,4.41858273823609,3.0357582807179506,3.5615286533711115,3.52983013511935,3.973880522723996,3.8031535928003066
840,2017-05-22,3.1873614489656106,4.382618324392502,2.991027792001113,3.517080823698069,3.5278579638483145,3.954803175374417,3.731107100588358
841,2017-05-23,3.1724554247185823,4.3945382828689095,2.994263999839024,3.551963797388377,3.551209173798994,3.9517589944614295,3.776595303931453
842,2017-05-24,3.186485516691282,4.4329661941152265,3.023759813285169,3.495619981792754,3.5571721408094863,3.9411521346313885,3.7678678975705395
843,2017-05-25,3.581837921334208,4.226260909386654,2.77964255437644,3.5511726684304987,3.540257302924763,3.9370922041514667,3.722646658271284
844,2017-05-26,3.8174446120938343,4.277170005304959,2.850820087827532,3.5005591846589668,3.542132673885035,3.9282247668011436,3.7083154059941403
845,2017-05-30,3.9501865291860017,4.2621537485711425,2.732540239722509,3.581107017936981,3.5200268725656985,3.918927461406162,3.680884545705239
846,2017-05-31,3.7464590230717727,4.46883887545313,3.2545191945344127,3.309854634108123,3.465349657230929,3.896343504350088,3.711682780713516
847,2017-06-01,3.889984067007665,4.199575242829987,3.3305455530105905,3.5067253410250765,3.38163055623268,3.7266338413140687,3.6302347649227125
848,2017-06-02,4.0067463879147525,4.425703973074501,3.3549828539078357,3.5745793666795818,3.4207132066848454,3.73202377635829,3.653665747014763
849,2017-06-05,3.9436746606691107,4.581716297916535,3.3427716164191277,3.5800234280227308,3.39600688666326,3.7040764252650447,3.7064656506445415
850,2017-06-06,3.5181781307296087,3.982770604273855,3.5340917765769446,3.3830727406833865,3.420529405710094,3.703778555793364,3.700700602203849
851,2017-06-07,3.9141921328806637,4.075282051652433,3.5487525555930843,3.6253707907820183,3.4448365589952,3.7420148615828532,3.7357204807666986
852,2017-06-08,3.898228505880486,3.8600192724269746,3.5329112459102623,3.6033127672871013,3.4348832876029682,3.7290129239070873,3.7290250039821107
853,2017-06-09,3.939464496802129,4.047961153543876,3.563576777464497,3.6165523388005205,3.4822875501269746,3.7940879577224207,3.6465529248440944
854,2017-06-12,3.6863506204696583,4.098212502143958,3.553907706909788,3.6777410544050064,3.4815796855188275,3.7355565489639657,3.7161938104780408
855,2017-06-13,3.8763411433809263,4.221089972953435,3.2266795704415903,3.7986018324202995,3.44487491975336,3.8144440362217917,3.7643352495694424
856,2017-06-14,3.792489564114519,4.23993063919412,3.2045065406232953,3.786364308243183,3.4838467024207302,3.8092243492932685,3.7584138798780713
857,2017-06-15,4.204428204068544,3.9059578111190545,2.989423545366013,3.80143368494746,3.498882141377513,3.808563366431433,3.7089693840760907
858,2017-06-16,4.133191738988078,4.039182066225651,3.4139915909618948,3.8588988628288776,3.4813642317818108,3.787923716786084,3.6752595255915645
859,2017-06-19,4.059121803436077,4.214163876229353,3.399629841714324,3.793149442199421,3.455891759519907,3.7786500432057704,3.6893742423608544
860,2017-06-20,4.072884890459485,3.9032396837816146,3.4170010345438246,3.7318571478330216,3.479929076755889,3.766880855962282,3.6580807446278136
861,2017-06-21,4.021307762498129,4.04293096264341,3.6706649761544847,3.782425533507991,3.4583394336135043,3.790380727266087,3.6424402091787202
862,2017-06-22,3.9636820812191322,4.106712860311842,3.680417974169185,3.6691940699924976,3.434453050914425,3.7909961722947214,3.6388370506597143
863,2017-06-23,3.9452387162855547,4.0285594725048455,3.670921033993055,3.7523687190795023,3.434796690992448,3.770974314736681,3.6294045343882777
864,2017-06-26,3.9391704172409727,4.094920680259285,3.6979949531080463,3.6782031118618996,3.5096910026357495,3.7870866499917533,3.6328727856610357
865,2017-06-27,3.974811577114373,4.052275170944032,3.590507650885938,3.7493124951781587,3.5436867326655523,3.6851400168029773,3.641780874520948
866,2017-06-28,4.1344663241100195,4.042831123246421,3.1315840195217173,3.931880073154697,3.5944841922994417,3.8210350400928226,3.683134919343291
867,2017-06-29,4.151969905789256,4.290675053502616,3.0993749078135986,3.9050100954904874,3.6233178649757862,3.8507507883004846,3.685329098833321
868,2017-06-30,4.105575033190823,4.227351922081735,3.1562691287943414,3.85887850622487,3.611713205083238,3.782276663423937,3.6680539265854843
869,2017-07-03,4.14782616031879,4.102451245092734,3.0804203308689595,3.9855851672970526,3.580584922916426,3.7892751882307594,3.6742124175553714
870,2017-07-05,4.154794859678626,3.963103881789498,3.155749137425662,3.920444406286206,3.600395446513375,3.8347228421435293,3.679759569510739
871,2017-07-06,4.248192966287986,4.082372953310722,3.1628377017999805,3.966484675726987,3.6298392837300586,3.828461940717383,3.681962457439295
872,2017-07-07,4.240364178837319,4.051217484492962,3.096726719252781,4.0800792192444275,3.595321466327663,3.8123407295432408,3.6415357951364125
873,2017-07-10,4.250243799963269,4.145957309955196,3.1586859569373664,4.138124973362091,3.5731334814502445,3.8368637438760205,3.683148280494269
874,2017-07-11,4.22433006344048,3.8276968258550443,3.1533030007214915,4.021995419324251,3.5669851786698805,3.8628288972118208,3.6977001562532306
875,2017-07-12,4.327559897558789,4.040369020396287,3.1829667194292974,3.9820349883477797,3.662301735657012,3.8685830957424385,3.7288491608126955
876,2017-07-13,4.301767670905569,4.130456224756127,3.1201698585599575,3.9118151529986096,3.6683547326209447,3.8252933741007595,3.7096931740519166
877,2017-07-14,4.219614105983802,4.33134894919784,3.144789336447726,4.138602540804806,3.607584954155052,3.767083161464818,3.6849389548900575
878,2017-07-17,4.1415310509292285,4.6022485304566185,3.076392116706976,3.9480421925046167,3.5960400064421343,3.786342768389334,3.6884061051761234
879,2017-07-18,4.057468502539592,4.397405327923299,3.0631821260981464,3.974260605332228,3.558294497732218,3.791055696292517,3.649082551342961
880,2017-07-19,4.148632343723806,4.425854870495865,3.1339534400713114,3.891855207667978,3.5666048585958774,3.8067078087433712,3.578741496267166
881,2017-07-20,4.1847003887135905,4.72443027239275,3.134121493561853,3.787653402507031,3.578793602376036,3.8155304398249172,3.665198794860637
882,2017-07-21,4.06920367516383,4.543009264294558,3.12286679390781,3.85311743271255,3.510319105079346,3.7968742155117163,3.56483593309627
883,2017-07-24,4.097586721026051,4.576670936296395,3.1211175751399556,3.896960707594963,3.5220541614517886,3.7781275365163474,3.6698339784759844
884,2017-07-25,4.031522471163564,4.467613363255875,3.1225156710555866,3.9783197735218074,3.531009989538005,3.7742493679362648,3.666241499394375
885,2017-07-26,3.993501681398261,4.64923913141472,3.448582354426178,3.9281753916834194,3.4970224261699387,3.7374354660743676,3.636730048214601
886,2017-07-27,3.9782695411019198,4.9274223583412144,3.4403564277886476,3.951719115674625,3.4775477203107776,3.7186106735969147,3.6209740332536455
887,2017-07-28,3.9294685139313676,4.511180240827429,3.3693187079294944,3.998782853039835,3.444315732481277,3.647683093378267,3.6153184896594235
888,2017-07-31,4.020199618990696,4.680642890926595,3.475658452999877,3.9664542797327362,3.487433644054505,3.7369607265131815,3.6568241071012597
889,2017-08-01,4.0479657354367236,4.696781821452654,3.454012262403735,3.512812690988104,3.5428733150748046,3.7605798612935954,3.688168473409851
890,2017-08-02,4.032256394635059,4.697334603093984,3.510997563508327,3.8697875298177355,3.4883353826338324,3.7550488361390464,3.649446570247271
891,2017-08-03,3.983254874950413,4.5741707325163405,3.536229281330473,4.092925089366227,3.4636974492063106,3.7381279171867963,3.637932095419742
892,2017-08-04,3.878737415114608,4.745871827666218,3.768682959857321,3.9044360136583394,3.500952424279293,3.7545340818161907,3.6483380524565776
893,2017-08-07,3.783107039539387,4.640029112974204,3.754810705650595,3.8874192244519294,3.499643824189386,3.744886119484425,3.6290430014371693
894,2017-08-08,3.544847310805184,4.7223536733572296,3.8101845844696074,4.1302253287399315,3.4987128946908452,3.74045275678707,3.5829628128769277
895,2017-08-09,3.4962584740181684,4.549694385737059,3.7837067846166113,3.871541720795761,3.5548231661328513,3.798000755535987,3.587527639375939
896,2017-08-10,3.7510801534165052,4.623180448695625,3.7409287142667633,4.019985799370217,3.456738862825171,3.7969025284414606,3.5769922071557487
897,2017-08-11,3.694405046532821,4.555120850722468,3.694312040762564,4.070541716565917,3.4718261220395314,3.7968693111003358,3.522880248280643
898,2017-08-14,3.786442212896038,4.658985600595708,3.754221705312275,4.050167927184785,3.4639940177178867,3.7864410315638617,3.5727400657701347
899,2017-08-15,3.7054716139316883,4.439593051741245,3.7084754180446504,4.104233614382283,3.4609468996750596,3.7829650104915524,3.5807159445735057
900,2017-08-16,3.663773721135608,4.573991619019497,3.68584602026859,4.341957734840612,3.46943636445371,3.804951698014052,3.533945727576414
901,2017-08-17,3.703095983661478,4.536816923444993,3.694493538956549,4.2159469372510685,3.4845903881956266,3.7866093247106605,3.598245813774396
902,2017-08-18,3.7367437147903715,5.052458333506154,3.700847333553639,4.176047833342454,3.451323233186409,3.788624139609224,3.5328911193161154
903,2017-08-21,3.7138534790683138,5.067901646010638,3.6509776599476464,3.9958186341845923,3.449638725460874,3.7523814118558727,3.495892495858088
904,2017-08-22,3.590548988861945,5.119044107493476,3.6691718054570592,3.9528185985817808,3.42125611271562,3.718005661904626,3.5962693816974145
905,2017-08-23,3.694523225565085,5.042175366553883,3.678298824698411,3.8897891707781693,3.4161744928252227,3.7129535345281663,3.6146724028627624
906,2017-08-24,3.671727038400088,4.868831579650853,3.6897809618332773,3.9408773913450172,3.4175846973965074,3.7353465340524057,3.6189981922325796
907,2017-08-25,3.7039811381571535,5.144117801630347,3.732431509828727,3.934845802867706,3.4490763659858645,3.7873976820051305,3.6379211587615083
908,2017-08-28,3.5954026663995133,5.146607197059381,3.6939803755536014,3.8795590714723778,3.435831332143966,3.7608178942409327,3.628218151645557
909,2017-08-29,3.6650899859918185,5.00019368065536,3.720525125219473,3.8000682381177215,3.4326275131742516,3.7910722284877623,3.6254917527781356
910,2017-08-30,3.869343695549777,4.998113912078402,3.7146331327790674,3.9090964797049605,3.450335094365822,3.7786611189976824,3.612561442228842
911,2017-08-31,3.904229531597889,4.9351463820148265,3.7203644102877784,3.78677196512444,3.462897411382199,3.7406866604358457,3.626506353451799
912,2017-09-01,3.986375880022785,5.037939361095063,3.801302185171055,4.031969534490295,3.411391951745906,3.7966782099713003,3.773162996932861
913,2017-09-05,3.9943458791631703,4.944930337756039,3.7547764796567384,3.7567279395235262,3.460144698745195,3.7488749673526973,3.786146746130436
914,2017-09-06,4.0222761460596335,5.0773990648784535,3.778515644614976,3.8145536580789936,3.4875694661207084,3.7940457652009973,3.776585568692693
915,2017-09-07,4.005847000890783,4.901959137979398,3.79703794952403,3.7270460995719548,3.4698344555112453,3.767769420254219,3.6558593882295596
916,2017-09-08,3.753021281547912,5.038742317387169,3.812843946170978,3.918262981168164,3.4677731150862563,3.799050504155336,3.7897842334705127
917,2017-09-11,3.7909668912089245,5.0846585337657215,3.8376085492765917,3.5365338840726177,3.4312220393023374,3.7633830911920834,3.8012526280416252
918,2017-09-12,3.6245636180888443,5.055321696812451,3.8117849832987702,3.6154599240171725,3.468079408375289,3.8004597382487573,3.781088473479863
919,2017-09-13,3.60055252292875,5.046044572488129,3.800853689381067,3.6361271046498245,3.440720869374796,3.7822921752113237,3.7947111357327494
920,2017-09-14,3.6370036546717417,5.047928508163647,3.8211056117493425,3.628104627901462,3.5101440594055813,3.8120640072438254,3.786500228131679
921,2017-09-15,3.583439874166425,5.174057931496278,3.8300751301225167,3.532970921387066,3.4616079230597925,3.821650090598328,3.6815946968916338
922,2017-09-18,3.408074598224798,5.051228480730881,3.799467135799943,3.6385559373599943,3.4941889186326547,3.8220068820328574,3.7053354607033553
923,2017-09-19,3.33204928750174,5.105240038005682,3.865646584760971,3.532584219811248,3.5201821199807632,3.8566362184632617,3.702035613207461
924,2017-09-20,3.2559552782384995,5.082753144455056,3.8538844316256524,3.636815328120835,3.478726088443087,3.830366269581913,3.669204957007368
925,2017-09-21,3.253528792340093,4.929747274828053,3.8416039831686555,3.6367341479831103,3.4438080639832256,3.8489115026647913,3.6841378988941216
926,2017-09-22,3.311592702202898,4.753785954342899,3.808390931310056,3.592161992372063,3.4988570043391984,3.8848629512943473,3.7640614457480575
927,2017-09-25,3.2934592570854875,4.618347888416005,3.828832345896135,3.7956844777798686,3.5182131696803394,3.909152817926426,3.7110725902210913
928,2017-09-26,3.4023796536513236,4.57084473403406,3.8840029884304506,3.7610204588043854,3.562629263355011,3.8785736707444625,3.7152994701450046
929,2017-09-27,3.353877244594455,4.555391438722184,3.8703278610295975,3.736498079929713,3.520205970243813,3.90156894778916,3.8406317090469635
930,2017-09-28,3.3328196393832976,4.6082201662187625,3.8829017024765196,3.7196406499841097,3.5338162119066903,3.9251561068611425,3.7965878759404452
931,2017-09-29,3.522903445884268,4.761271632573605,3.830685825619541,3.6704729626581236,3.508769043554566,3.895395052639329,3.9478501090067617
932,2017-10-02,3.331494965922365,4.598393247977265,3.8368223511238955,3.6860403173111376,3.5007874223128974,3.8804452296111944,3.7615382005450657
933,2017-10-03,3.8132987151137243,4.415004569809218,3.835364332763601,3.695726325548914,3.493119238233958,3.859578520126729,3.900037976831866
934,2017-10-04,4.025622628472083,4.4873625790246185,3.850961650542673,3.6319631670679726,3.5167116202913506,3.869832139792964,3.8447945150945375
935,2017-10-05,4.077149146841556,4.552824649193022,3.8361874891234904,3.430017674009047,3.5190229878678663,3.9030018167107583,3.6415220581541483
936,2017-10-06,3.937246113329149,4.7871310865125105,3.861742407077158,3.6038959551546306,3.5034414016244293,3.8760309751686055,3.7171422579422293
937,2017-10-09,4.0961956098708505,4.725451791080935,3.4189024573584077,3.587448819101181,3.530289893442264,3.9251583320038628,3.9249138467886224
938,2017-10-10,3.986503319904968,4.626156523266008,3.5888425610282435,3.6837041367777896,3.4978450005708432,3.8882637618740574,3.8442413773568447
939,2017-10-11,3.9374728051548247,4.642869202740061,3.595614955609381,3.7550260132962507,3.506929765574326,3.8909176344158354,3.914352669376743
940,2017-10-12,3.9502370135270404,4.78901954410351,3.5992845416733505,3.6930679207362664,3.516267403067923,3.8776040285527458,3.8060574836298255
941,2017-10-13,3.9462618571398598,4.829104197278319,3.6050459821768226,3.654550388455704,3.542835661264073,3.85326018215466,3.6902915206713987
942,2017-10-16,3.964109551868652,4.581185033014015,3.5833562951612947,3.5773023431261093,3.5116352814241063,3.8802598406945443,3.736840005739931
943,2017-10-17,3.9089368597421523,4.581173266888108,3.709581410439945,3.4108374758721802,3.558643559224918,3.9178780011639187,3.7609580456355696
944,2017-10-18,3.871277006288069,4.510406932902731,3.704729483227443,3.641034620868996,3.5064937677652805,3.885354388999568,3.737426069858519
945,2017-10-19,3.86206642903857,4.602892475225815,3.6858817257963614,3.7148263540081996,3.5027349321678134,3.8857713459694043,3.7373714228112394
946,2017-10-20,3.871346557051219,4.569654849910994,3.677040708414206,3.774009885635061,3.4882276187436414,3.880615120044286,3.771333906224797
947,2017-10-23,3.928575519458812,4.731570086093916,3.6849303566301095,3.6086041568872154,3.5198389766573355,3.882503070714821,3.7380290898871884
948,2017-10-24,3.7441717404989623,4.55689614342738,3.648229925890323,3.7582451434903597,3.5274500002913336,3.861265533816549,3.713594764813287
949,2017-10-25,3.6022156661069467,4.490546684929602,3.705018852821676,3.849461142774135,3.5593520444634312,3.889910985423268,3.7965884867298456
950,2017-10-26,3.5658749228034026,4.295260382403732,3.7069028252053458,3.7914851884059804,3.592504721428194,3.908679625916575,3.798611297383408
951,2017-10-27,3.622653490662513,4.414449169990858,3.6836855401797277,3.8641433155635294,3.5709897079586224,3.9538582537960822,3.800155833724789
952,2017-10-30,3.6274676354384603,4.340964823930387,3.689342739137737,3.6221994674470874,3.5487973630238066,3.9586165558726947,3.804412778205757
953,2017-10-31,3.451885525025634,4.414749393892907,3.6916855673455036,3.8429056065803997,3.561629180618855,3.9691448244572873,3.759007618516888
954,2017-11-01,3.4080403420568066,4.520884682651838,3.6256860868885767,3.695466983338976,3.6257670858176607,3.882097701630644,3.6037334900045748
955,2017-11-02,3.4158608546927995,4.319893509622727,3.620557539410363,3.6480277135734247,3.5740663117282967,3.8934811202589135,3.585361619697622
956,2017-11-03,3.4597144291419966,4.403839229939843,3.6327899093489955,3.6598105322567567,3.613938247348121,3.9610552585587175,3.539569989384417
957,2017-11-06,3.4737446545902846,4.8669250137409685,3.5768073659473436,3.774036430986938,3.583288262408434,3.9147873323766245,3.594496283595795
958,2017-11-07,3.7062387316141376,4.74617390110211,3.6666868227510747,3.7085602853395914,3.6466787679355606,3.6947654469090376,3.678702069744953
959,2017-11-08,3.8121817061482517,4.724214843678564,3.6702825060507136,3.583687624900774,3.693391953269882,3.702253164012168,3.694192686017241
960,2017-11-09,3.7528889795722438,4.585436447427222,3.679051538487553,3.8390916985686716,3.6579670960875106,3.667179837652479,3.6244149090753215
961,2017-11-10,3.783932099792712,4.59453095642639,3.6708432095588366,3.942431701985157,3.6724745343113203,3.6737866320518777,3.6469401545775124
962,2017-11-13,3.7583799358205057,4.491849395046196,3.6266157657629186,4.106390081175514,3.6412279552237075,3.6628898618213297,3.6333548450719473
963,2017-11-14,3.740982337204248,4.303136000520411,3.6864600677873613,3.908594756004457,3.6457237204496074,3.691889951236465,3.658033871460051
964,2017-11-15,3.777632643026978,4.437561085536234,3.6998627748531865,3.9544772073257586,3.6751096466734214,3.7322846157661065,3.5995802462077275
965,2017-11-16,3.763980752957221,4.336358879741314,3.6857715363474517,3.8489688339616883,3.6692147254551184,3.753327264657751,3.654685182794786
966,2017-11-17,3.801806124164978,4.478306664573842,3.643607618264978,3.8577640894588403,3.672401508659262,3.748501159584073,3.663952228248231
967,2017-11-20,3.942359241204462,4.429264594336109,3.5843945995409117,3.83792906125004,3.725789151548849,3.712974435771959,3.582544333895221
968,2017-11-21,4.02771129217497,4.371068231866303,3.599548571425532,3.813858286503751,3.6483843170246706,3.7347431354330403,3.681512316005278
969,2017-11-22,3.8816103559310187,4.5835039064143155,3.6473811389550037,3.7868724629328936,3.6716801718977123,3.762170583603739,3.7052930713538816
970,2017-11-24,3.8094703987943017,4.622768278483938,3.608991757646783,3.77746132629972,3.6519903439578574,3.7723989603504307,3.7340374330582424
971,2017-11-27,3.728615705804787,4.456581688433561,3.606562759546436,3.7982521335064026,3.6686041792995794,3.6604471564000844,3.757182446911565
972,2017-11-28,3.859990419364828,4.359598282129073,3.612647689831138,3.671466734742701,3.711994084783844,3.6648808128425627,3.8109015782070026
973,2017-11-29,3.725791688837252,4.4903699017673295,3.557240309612287,3.871609854954413,3.7279233865815606,3.764668091950379,3.8036787040923334
974,2017-11-30,3.7542761467364674,4.225766975340017,3.500558815032582,3.8033141541219955,3.688246560792199,3.71139544605052,3.731556819421255
975,2017-12-01,3.9134388389588954,4.170890578740892,3.534787054483351,3.8567822179362508,3.731364190457926,3.7282895794028836,3.833496123924588
976,2017-12-04,3.813246382451337,4.188669358643575,3.432146404990592,3.902560404902744,3.750751302366883,3.7133724331830154,3.775139503771042
977,2017-12-05,3.9311595964438157,4.174173266697184,3.437701524530317,3.7935814106503463,3.7521903595878343,3.702998539258569,3.6778138741909716
978,2017-12-06,3.963449412427059,4.112705443098299,3.444695783552691,3.7992062011450254,3.7587762212611677,3.714144740400838,3.7740453709878126
979,2017-12-07,3.996586849264077,4.082277006358081,3.4832012919694297,3.7264536560166106,3.7277849338332922,3.7361449405692055,3.6957128321096877
980,2017-12-08,3.9087583533715717,4.096143865744916,3.4530461150193834,3.7922897723823428,3.7433176898171725,3.7305684123496547,3.6920643370185084
981,2017-12-11,3.9575298419587823,4.0386004870912116,3.41962001345655,3.833891622601102,3.748701701355752,3.7684256051288387,3.6761425045594938
982,2017-12-12,3.966817734866258,4.101549376247448,3.5292770543895977,3.583591240334636,3.737606234725124,3.821050264435444,3.8331951845854086
983,2017-12-13,3.9289014037866106,4.127951518043912,3.5351753813249696,3.6658594304029952,3.704347483447055,3.791869099374284,3.837316715655172
984,2017-12-14,3.6673444524655086,4.1749135993827196,3.5025946671834185,3.8101700929520135,3.724481706925113,3.811929762362264,3.847340131970883
985,2017-12-15,3.6030219328260116,4.136111865450986,3.5185929108560616,3.776938715328158,3.7269348177107426,3.8062084373902856,3.795887201254634
986,2017-12-18,3.539500918345658,4.071781005503823,3.5291313299847342,3.794257203297022,3.7414668635038,3.8241205546408397,3.8792778882997023
987,2017-12-19,3.508830300188157,4.001263026502134,3.551726254550683,3.8009927743968284,3.756836157273934,3.819773296931598,3.8414066607427957
988,2017-12-20,3.5256571191228407,4.164666195900251,3.5977811015974686,3.823853588039657,3.7863198066608272,3.826889241023246,3.827871996976234
989,2017-12-21,3.5072506140741893,4.05172575770205,3.591513398687025,3.729313559495052,3.774174261325716,3.812027930564766,3.865956901065182
990,2017-12-22,3.537928239605567,3.981209460371949,3.5800465541363615,3.704042614071126,3.7505629457791425,3.8480860427396264,3.8190591308149022
991,2017-12-26,3.604482682437297,4.117083365048411,3.5944181646301443,3.721081668104871,3.790673528049191,3.8378474660386637,3.882490582663855
992,2017-12-27,3.565657372856969,4.013940012739991,3.585392867773052,3.6191683100055796,3.7775675528441304,3.820834913784978,3.8753675805999768
993,2017-12-28,3.742986848297051,3.9127401801616277,3.559606692814984,3.653483569190836,3.7385702040016966,3.844246466601474,3.8225734281959456
994,2017-12-29,3.777294459775867,3.8865241910004893,3.590602173772756,3.6378528671259387,3.726442393288866,3.8477096921072844,3.8187334143544174
995,2018-01-02,3.79414877990552,3.899155285654055,3.6000108542733007,3.6795217297976004,3.791154497970335,3.8325052392063377,3.7873393365732513
996,2018-01-03,3.684393726948738,3.9970264247727645,3.574621429194393,3.6491100582463676,3.77499833743902,3.7998550566170524,3.8563774225928236
997,2018-01-04,3.692412298776325,3.985418664239033,3.562903136506299,3.6254970914666527,3.7450885232774938,3.7880169831345194,3.892512483754408
998,2018-01-05,3.7748240433886,4.216950815618444,3.564899232408273,3.6663690304445207,3.7266608580032807,3.775166248924383,3.8455611578432003
999,2018-01-08,3.707457993739647,4.134193743577176,3.572376772442642,3.645029127752661,3.6911485678939426,3.7614164056330184,3.6943438439122613
1000,2018-01-09,3.92500281400004,4.033657670945402,3.566940131667044,3.5271406162063434,3.6824789295520883,3.7806295461763546,3.7096765992832608
1001,2018-01-10,3.949189654648245,4.015484553632751,3.5744657027909206,3.649520751000405,3.6584514645939947,3.782894800317209,3.7150371553867547
1002,2018-01-11,3.8977354212094997,3.963877324360879,3.575066547896612,3.661991560386783,3.6623214166039735,3.7941607944774307,3.722217999898561
1003,2018-01-12,3.9195879599853853,4.083147428571429,3.5687355502903717,3.66044606921661,3.6661616702806272,3.8087066846608884,3.721331635755348
1004,2018-01-16,3.9430394285714288,4.083147428571429,3.562746285714286,3.7028542857142863,3.6751579804887093,3.774249502824464,3.6923582428136816
1005,2018-01-17,3.9430394285714288,4.083147428571429,3.562746285714286,3.7028542857142863,4.165915894839337,4.439363373178045,3.508217944594013
1006,2018-01-18,3.9430394285714288,4.083147428571429,3.562746285714286,3.7028542857142863,4.173216857142857,4.4033942857142865,3.5027000000000004
