,ticker,date,MV_pred,MV,close
340,BJRI,2016-11-18,1095059.79,891944.3,116.8002250258508
339,BJRI,2016-11-21,1095098.92,895433.0,117.05275493793152
338,BJRI,2016-11-22,1095355.27,909387.8,115.821296617493
337,BJRI,2016-11-23,1095098.92,912876.5,115.64462411803599
336,BJRI,2016-11-25,1095098.92,912876.5,115.65598001174482
335,BJRI,2016-11-28,1093958.16,915202.3,115.4409886701977
334,BJRI,2016-11-29,1094214.51,903573.3,115.57223759481937
333,BJRI,2016-11-30,1103251.57,881478.2,115.04891424845489
332,BJRI,2016-12-01,1099808.9,869849.2,113.70982365141771
331,BJRI,2016-12-02,1095842.05,871012.1000000001,114.57167193766503
330,BJRI,2016-12-05,1095842.05,874500.8,114.93506053634775
329,BJRI,2016-12-06,1093945.66,881478.2,116.26910632134181
328,BJRI,2016-12-07,1094602.0,884966.8999999999,114.50881138632445
327,BJRI,2016-12-08,1094345.65,901247.5,113.55993811466669
326,BJRI,2016-12-09,1092883.3,927994.2,112.3347920052731
325,BJRI,2016-12-12,1106228.76,926831.3,112.38132059080924
324,BJRI,2016-12-13,1107547.87,922179.7,112.93794027833687
323,BJRI,2016-12-14,1093846.24,905899.1000000001,111.49277027098223
322,BJRI,2016-12-15,1075001.96,897758.8,111.01000422100614
321,BJRI,2016-12-16,1076679.87,897758.8,111.22799508175257
320,BJRI,2016-12-19,1073685.52,918691.0,110.73746612533813
319,BJRI,2016-12-20,1074385.57,891944.3,112.01221111389577
318,BJRI,2016-12-21,1099633.47,894270.1000000001,113.64093825538001
317,BJRI,2016-12-22,1101529.85,905899.1000000001,114.63484999062538
316,BJRI,2016-12-23,1101786.2,898921.7,114.18694833609645
315,BJRI,2016-12-27,1103489.89,902410.3999999999,113.6345174294348
314,BJRI,2016-12-28,1103760.24,927994.2,113.3352084934736
313,BJRI,2016-12-29,1102001.75,922179.7,113.10030114141577
312,BJRI,2016-12-30,1103029.17,932645.8,111.96747575289194
311,BJRI,2017-01-03,1021755.01,915202.3,106.94948260734031
310,BJRI,2017-01-04,1021755.01,891944.3,107.67625980470572
309,BJRI,2017-01-05,1040360.93,869849.2,109.584775807124
308,BJRI,2017-01-06,1039339.55,847754.1000000001,109.23039592308552
307,BJRI,2017-01-09,1035760.06,831473.5,108.97202956136196
306,BJRI,2017-01-10,1018260.34,825659.0,107.378323056142
305,BJRI,2017-01-11,1006929.41,833799.3,106.60776355901517
304,BJRI,2017-01-12,995805.47,839613.8,105.43131978837906
303,BJRI,2017-01-13,1021375.88,840776.7,106.80976098262369
302,BJRI,2017-01-17,1030669.3,832636.3999999999,106.79243174334411
301,BJRI,2017-01-18,1045791.13,823333.2,108.02899660064526
300,BJRI,2017-01-19,1082794.13,832636.3999999999,110.6846718839109
299,BJRI,2017-01-20,1087675.22,818681.6000000001,111.56658497990233
298,BJRI,2017-01-23,1080833.19,812867.1000000001,110.82189441677878
297,BJRI,2017-01-24,1074190.75,834962.2,109.90928269498785
296,BJRI,2017-01-25,1074626.92,836125.1000000001,109.8485344018118
295,BJRI,2017-01-26,1074032.59,832636.3999999999,109.42142098551571
294,BJRI,2017-01-27,1076564.35,826821.8999999999,108.54003245841274
293,BJRI,2017-01-30,1071049.53,814030.0,107.29642242595651
292,BJRI,2017-01-31,1070093.13,783853.2000000001,107.6733038250643
291,BJRI,2017-02-01,1075891.92,795019.2000000001,107.73278508989927
290,BJRI,2017-02-02,1090490.5,772687.2000000001,109.9325605928882
289,BJRI,2017-02-03,1067430.52,780503.4,108.62515402018789
288,BJRI,2017-02-06,1067272.37,787203.0,109.19339111570909
287,BJRI,2017-02-07,1069996.38,778270.2000000001,108.495607622299
286,BJRI,2017-02-08,1075479.93,778270.2000000001,108.9307913472826
285,BJRI,2017-02-09,1074032.59,796135.7999999999,109.44413277293339
284,BJRI,2017-02-10,1061671.43,810651.6,107.94383818593914
283,BJRI,2017-02-13,1078039.71,839683.2000000001,109.11879040965925
282,BJRI,2017-02-14,1077057.24,826284.0,111.91267815187746
281,BJRI,2017-02-15,1108728.09,829633.7999999999,114.16632918282212
280,BJRI,2017-02-16,1100275.8,832983.6,114.06000812203436
279,BJRI,2017-02-17,1099063.05,829633.7999999999,113.80598127333175
278,BJRI,2017-02-21,1090861.79,836333.4,114.45511617301743
277,BJRI,2017-02-22,1083975.72,825167.4,113.16230363618826
276,BJRI,2017-02-23,1043236.71,801718.7999999999,109.94220775282386
275,BJRI,2017-02-24,1023109.37,835216.7999999999,108.61005648729918
274,BJRI,2017-02-27,1022853.02,836333.4,108.03592770803296
273,BJRI,2017-02-28,1023109.37,814247.75,106.95209600580928
272,BJRI,2017-03-01,1023109.37,805504.15,106.98616368693578
271,BJRI,2017-03-02,1027607.85,798946.45,107.35337052087422
270,BJRI,2017-03-03,1003621.82,812061.85,105.56189179296099
269,BJRI,2017-03-06,992563.43,814247.75,104.24234482397667
268,BJRI,2017-03-07,965674.93,833920.85,103.06819920800777
267,BJRI,2017-03-08,972477.47,835013.8,104.27575632012665
266,BJRI,2017-03-09,972477.47,828456.1,104.40067115092384
265,BJRI,2017-03-10,993043.43,827363.15,106.39902038819969
264,BJRI,2017-03-13,971953.59,841571.5,104.54621397505963
263,BJRI,2017-03-14,969178.13,839385.6,105.14959990000213
262,BJRI,2017-03-15,969925.41,841571.5,104.57659342256736
261,BJRI,2017-03-16,975194.28,854686.9,105.61018094898797
260,BJRI,2017-03-17,979228.24,847036.25,105.33211431294004
259,BJRI,2017-03-20,984607.46,857965.75,106.7139935916216
258,BJRI,2017-03-21,1029170.64,847036.25,109.85730780561771
257,BJRI,2017-03-22,1031480.62,828456.1,109.89179815290586
256,BJRI,2017-03-23,1040079.81,836106.75,110.3262213905297
255,BJRI,2017-03-24,1027948.43,840478.55,108.36483573484222
254,BJRI,2017-03-27,1026125.88,835013.8,109.51092681607597
253,BJRI,2017-03-28,999117.4,841571.5,108.99849944890397
252,BJRI,2017-03-29,1014141.73,855779.85,109.89901518976261
251,BJRI,2017-03-30,1012021.72,860151.65,109.20763640537038
250,BJRI,2017-03-31,1015315.25,869988.2,108.14034170079827
249,BJRI,2017-04-03,1024048.69,886382.45,108.02759035900183
248,BJRI,2017-04-04,992493.25,874360.0,106.11122436287967
247,BJRI,2017-04-05,992493.25,878731.8,107.21274605263665
246,BJRI,2017-04-06,994868.72,868895.25,107.14955263598183
245,BJRI,2017-04-07,1021840.28,879824.75,109.38552810225183
244,BJRI,2017-04-10,995703.9,878731.8,107.52515106645322
243,BJRI,2017-04-11,992595.82,879824.75,107.79897469701558
242,BJRI,2017-04-12,992339.47,884196.55,107.82670828431762
241,BJRI,2017-04-13,1006068.91,900590.8,109.38735631810448
240,BJRI,2017-04-17,1015186.01,906055.55,107.57498442266471
239,BJRI,2017-04-18,1015071.22,906055.55,107.5329954087161
238,BJRI,2017-04-19,1015071.22,906055.55,107.19231859745105
237,BJRI,2017-04-20,993393.12,937751.1,105.3784092835873
236,BJRI,2017-04-21,994020.61,933379.3,105.51255774114671
235,BJRI,2017-04-24,993764.26,942122.9,105.24503809201904
234,BJRI,2017-04-25,997296.06,948680.6,105.55689297044182
233,BJRI,2017-04-26,990233.19,942122.9,104.9559453762466
232,BJRI,2017-04-27,1019007.12,946494.7,106.88477333108506
231,BJRI,2017-04-28,1020159.43,999306.0,107.14598528025869
230,BJRI,2017-05-01,1020159.43,974512.0000000001,109.42851991573448
229,BJRI,2017-05-02,1029709.2,983136.0,109.99667534942995
228,BJRI,2017-05-03,1011582.54,997150.0,109.52936254227376
227,BJRI,2017-05-04,1023222.33,999306.0,109.44683177774868
226,BJRI,2017-05-05,1006253.66,991760.0,107.95790689138235
225,BJRI,2017-05-08,1001262.96,993916.0,107.05707402599057
224,BJRI,2017-05-09,998866.68,985292.0000000001,107.06205193493378
223,BJRI,2017-05-10,994268.16,982057.9999999999,106.48353553714318
222,BJRI,2017-05-11,985037.1,982057.9999999999,105.2560197554514
221,BJRI,2017-05-12,985784.39,976667.9999999999,105.78453565784531
220,BJRI,2017-05-15,983333.0,960497.9999999999,105.91062541255367
219,BJRI,2017-05-16,987231.72,944327.9999999999,106.497630062677
218,BJRI,2017-05-17,961234.96,951874.0,103.63621326759724
217,BJRI,2017-05-18,961234.96,950796.0,104.13587259078597
216,BJRI,2017-05-19,962831.22,972356.0,104.99551495766353
215,BJRI,2017-05-22,975801.74,1003617.9999999999,105.3682027005795
214,BJRI,2017-05-23,965867.63,997150.0,104.38742466580977
213,BJRI,2017-05-24,965415.82,980980.0,105.5940389514696
212,BJRI,2017-05-25,955384.72,987447.9999999999,104.08419680086293
211,BJRI,2017-05-26,956492.76,991760.0,103.41117051858188
210,BJRI,2017-05-30,956559.19,980980.0,104.11982007470415
209,BJRI,2017-05-31,953627.42,964720.5,103.88343924846154
208,BJRI,2017-06-01,957782.49,967954.2,103.70457722020856
207,BJRI,2017-06-02,971405.44,959331.0,103.67940745514022
206,BJRI,2017-06-05,969363.11,966876.3,110.36336416459706
205,BJRI,2017-06-06,980261.41,949629.8999999999,110.53627440516249
204,BJRI,2017-06-07,995811.52,945318.3,111.98408795174358
203,BJRI,2017-06-08,994073.03,925916.1000000001,111.17141016389643
202,BJRI,2017-06-09,994329.38,938850.8999999999,111.67740358090961
201,BJRI,2017-06-12,994329.38,917292.8999999999,113.51705836174087
200,BJRI,2017-06-13,994073.03,873099.0,113.87411286659912
199,BJRI,2017-06-14,1000028.54,867709.5,114.53491540767257
198,BJRI,2017-06-15,997091.07,867709.5,114.35492070911616
197,BJRI,2017-06-16,993742.87,842917.8,113.98760018449701
196,BJRI,2017-06-19,1001994.33,835372.5,115.11344886322637
195,BJRI,2017-06-20,998787.0,856930.5,115.05110261480216
194,BJRI,2017-06-21,998800.51,810580.8,114.64322272812466
193,BJRI,2017-06-22,986163.63,797646.0,114.08915245000267
192,BJRI,2017-06-23,987200.01,810580.8,115.01236212700385
191,BJRI,2017-06-26,982352.32,798723.8999999999,115.8702056078775
190,BJRI,2017-06-27,982352.32,803035.5,116.71054174233129
189,BJRI,2017-06-28,982352.32,815970.3,119.0612117400601
188,BJRI,2017-06-29,958794.89,814892.3999999999,117.59456272080902
187,BJRI,2017-06-30,963931.73,811658.7,118.01717686426184
186,BJRI,2017-07-03,976108.29,803035.5,118.70982016841296
185,BJRI,2017-07-05,979155.38,799801.8,117.84128131781091
184,BJRI,2017-07-06,957480.37,781477.5,116.11843238576716
183,BJRI,2017-07-07,977723.59,765309.0,118.26484865525441
182,BJRI,2017-07-10,975841.2,751296.3,117.8056293346055
181,BJRI,2017-07-11,974393.87,751296.3,117.5127029970007
180,BJRI,2017-07-12,982314.4,764231.1000000001,118.08198812928731
179,BJRI,2017-07-13,974594.09,781477.5,116.54991275323074
178,BJRI,2017-07-14,994329.59,787944.8999999999,117.42350028908535
177,BJRI,2017-07-17,976143.33,765309.0,117.0769894855097
176,BJRI,2017-07-18,975262.28,766386.8999999999,117.57262951181949
175,BJRI,2017-07-19,975144.54,745906.8,117.1784042217512
174,BJRI,2017-07-20,975144.54,748062.6000000001,117.18976011546002
173,BJRI,2017-07-21,982254.42,742673.1000000001,116.96497149588099
172,BJRI,2017-07-24,969300.99,752374.2,115.17397637186289
171,BJRI,2017-07-25,995721.27,781477.5,115.83886391582962
170,BJRI,2017-07-26,977625.84,770698.5,113.727101614751
169,BJRI,2017-07-27,971563.38,748062.6000000001,113.78569595441851
168,BJRI,2017-07-28,971563.38,700635.0,113.66078112362132
167,BJRI,2017-07-31,971563.38,754215.0,113.4904427179888
166,BJRI,2017-08-01,980856.79,762834.6,114.30209302938249
165,BJRI,2017-08-02,1002641.84,747750.3,114.95372560786072
164,BJRI,2017-08-03,1040856.57,731588.55,117.47725696641717
163,BJRI,2017-08-04,1037657.32,708962.1,117.16563863431654
162,BJRI,2017-08-07,1040936.42,726201.3,117.4146318265341
161,BJRI,2017-08-08,1045752.81,711117.0,118.16716532795458
160,BJRI,2017-08-09,1050974.19,705729.75,117.44866807280323
159,BJRI,2017-08-10,1043839.33,710039.55,116.15004313634014
158,BJRI,2017-08-11,1048656.5,711117.0,116.9934776130224
157,BJRI,2017-08-14,1049028.34,716504.25,117.8140497980139
156,BJRI,2017-08-15,1055154.18,716504.25,117.9755911131262
155,BJRI,2017-08-16,1049028.34,711117.0,117.0986284943573
154,BJRI,2017-08-17,1041256.44,711117.0,117.22095351999022
153,BJRI,2017-08-18,1040072.32,705729.75,116.88941109054744
152,BJRI,2017-08-21,1040072.32,696032.7,117.45720577598918
151,BJRI,2017-08-22,1076523.51,689568.0,119.89310791450387
150,BJRI,2017-08-23,1053245.19,687413.1,119.03622595879062
149,BJRI,2017-08-24,1051541.51,680948.4,118.02154422370477
148,BJRI,2017-08-25,1064827.14,675561.15,118.38190913422297
147,BJRI,2017-08-28,1059665.01,675561.15,117.1399254524537
146,BJRI,2017-08-29,1058687.58,674483.7000000001,117.11789935100788
145,BJRI,2017-08-30,1018810.77,654012.15,115.25187333075576
144,BJRI,2017-08-31,1018150.84,657319.9,115.51294256047359
143,BJRI,2017-09-01,1017490.08,648741.5,117.11394997188442
142,BJRI,2017-09-05,1052303.6,653030.7,117.85837191594709
141,BJRI,2017-09-06,1052047.25,636946.2,116.5801777267331
140,BJRI,2017-09-07,1046519.56,618717.1,116.10788034422465
139,BJRI,2017-09-08,1037817.83,601560.3,117.23349444340673
138,BJRI,2017-09-11,1036174.46,606921.8,118.03991752404039
137,BJRI,2017-09-12,1037289.14,606921.8,119.45683389178092
136,BJRI,2017-09-13,1029880.02,627295.5,118.58216290404906
135,BJRI,2017-09-14,1030277.93,633729.3,117.4513203879924
134,BJRI,2017-09-15,1028574.24,616572.5,116.97036496715006
133,BJRI,2017-09-18,1028574.24,633729.3,116.64104404959386
132,BJRI,2017-09-19,1027826.96,623006.3,116.21473188065116
131,BJRI,2017-09-20,1028574.24,625150.9,115.80070791514007
130,BJRI,2017-09-21,1028574.24,639090.8,115.4146075290397
129,BJRI,2017-09-22,1029624.28,632657.0,115.06689974856712
128,BJRI,2017-09-25,1036739.07,641235.4,115.25126212770132
127,BJRI,2017-09-26,1062794.12,643380.0,117.45805951549514
126,BJRI,2017-09-27,1061188.61,645524.6,116.06405182799776
125,BJRI,2017-09-28,1064103.78,655175.3,116.32199892266814
124,BJRI,2017-09-29,1083832.8,643380.0,117.94462827685682
123,BJRI,2017-10-02,1060209.73,654103.0,115.19023363799562
122,BJRI,2017-10-03,1071488.32,648741.5,116.11616381186968
121,BJRI,2017-10-04,1062193.47,658392.2,115.65644683512787
120,BJRI,2017-10-05,1045119.3,646596.9,114.73939227168133
119,BJRI,2017-10-06,1044880.67,648741.5,115.3020756703167
118,BJRI,2017-10-09,1043696.9,657319.9,115.6291992284952
117,BJRI,2017-10-10,1050948.27,643380.0,116.9926436586536
116,BJRI,2017-10-11,1041911.21,644452.3,116.18732744108438
115,BJRI,2017-10-12,1042705.6,646596.9,115.91282512776684
114,BJRI,2017-10-13,1043614.9,653030.7,117.02031556690062
113,BJRI,2017-10-16,1008538.63,641235.4,113.46421213705565
112,BJRI,2017-10-17,1002642.84,635873.9,112.79617481035018
111,BJRI,2017-10-18,1004346.53,659464.5,115.79813863455382
110,BJRI,2017-10-19,1005309.29,671259.8,116.7389797912598
109,BJRI,2017-10-20,1002255.88,688416.6,117.05064372482673
108,BJRI,2017-10-23,976493.76,685199.7,114.96626365015354
107,BJRI,2017-10-24,984242.72,677693.6,115.8984537150069
106,BJRI,2017-10-25,980621.39,677693.6,115.42143811290362
105,BJRI,2017-10-26,994368.55,668042.9,115.12094238545967
104,BJRI,2017-10-27,994230.38,692705.7999999999,115.9858114806285
103,BJRI,2017-10-30,994659.0,690561.2000000001,118.36605933073307
102,BJRI,2017-10-31,994230.38,662834.7,118.62037882107819
101,BJRI,2017-11-01,995317.82,662834.7,119.7628739845486
100,BJRI,2017-11-02,988622.26,651424.4,118.82388481457241
99,BJRI,2017-11-03,965686.74,650387.1,117.38879614950338
98,BJRI,2017-11-06,959022.05,655573.6,118.07583003116873
97,BJRI,2017-11-07,959022.05,650387.1,116.80396993577924
96,BJRI,2017-11-08,958765.7,622380.0,115.79831719557728
95,BJRI,2017-11-09,961996.01,630678.4,115.55564009858509
94,BJRI,2017-11-10,962062.45,633790.3,116.2870021321967
93,BJRI,2017-11-13,962656.77,643126.0,117.96326316639296
92,BJRI,2017-11-14,967722.9,678394.2000000001,118.43777728153614
91,BJRI,2017-11-15,960393.4,683580.7000000001,118.43164856639703
90,BJRI,2017-11-16,962332.08,700177.5,118.74712568232142
89,BJRI,2017-11-17,962332.08,694991.0,117.90678954786765
88,BJRI,2017-11-20,967880.5,707438.6,117.40391059001027
87,BJRI,2017-11-21,976894.63,709513.2000000001,117.76476461857122
86,BJRI,2017-11-22,957080.02,707438.6,116.28385555908278
85,BJRI,2017-11-24,957709.57,701214.7999999999,116.14560472239634
84,BJRI,2017-11-27,959495.26,694991.0,115.32629095450393
83,BJRI,2017-11-28,998358.75,699140.2000000001,118.16713285242587
82,BJRI,2017-11-29,954919.85,721960.7999999999,114.48818375706409
81,BJRI,2017-11-30,970435.83,738661.3999999999,116.013133344961
80,BJRI,2017-12-01,973924.48,736598.1000000001,118.3433596442544
79,BJRI,2017-12-04,969124.95,736598.1000000001,121.54384061436204
78,BJRI,2017-12-05,970088.21,771674.2,120.5542143441501
77,BJRI,2017-12-06,979436.59,767547.6000000001,120.33627165206829
76,BJRI,2017-12-07,968578.11,747946.25,119.39390850473444
75,BJRI,2017-12-08,986591.51,747946.25,121.2274686988047
74,BJRI,2017-12-11,971162.53,757231.1000000001,121.17343302296909
73,BJRI,2017-12-12,968141.15,756199.45,121.77120459885002
72,BJRI,2017-12-13,968875.29,756199.45,122.25338948214852
71,BJRI,2017-12-14,1006818.41,768579.25,124.79224548491348
70,BJRI,2017-12-15,1014973.41,763421.0,125.50262555869335
69,BJRI,2017-12-18,1010645.7,756199.45,125.55601525236335
68,BJRI,2017-12-19,1010645.7,748977.8999999999,124.136528538759
67,BJRI,2017-12-20,1010645.7,761357.7,123.8753429834558
66,BJRI,2017-12-21,1019682.76,739693.05,125.92980750899684
65,BJRI,2017-12-22,1010389.35,753104.5,126.06069637543644
64,BJRI,2017-12-26,1010645.7,752072.8500000001,126.19194530005811
63,BJRI,2017-12-27,1012093.03,756199.45,127.62046100854641
62,BJRI,2017-12-28,1019046.55,761357.7,128.23657445633143
61,BJRI,2017-12-29,1019046.55,760326.05,127.49844136525715
60,BJRI,2018-01-02,931814.33,760326.05,120.30913584707845
59,BJRI,2018-01-03,931646.19,801592.05,120.39973602521964
58,BJRI,2018-01-04,931645.77,806750.3,121.39902568858653
57,BJRI,2018-01-05,924514.62,810876.8999999999,121.02048415913256
56,BJRI,2018-01-08,951523.67,796433.8,119.30719569345877
55,BJRI,2018-01-09,924022.3,764452.6499999999,118.10211354810706
54,BJRI,2018-01-10,940423.05,758262.75,118.65473228058832
53,BJRI,2018-01-11,925829.81,765484.3,118.03379450140491
52,BJRI,2018-01-12,948162.36,778895.75,120.38116898588828
51,BJRI,2018-01-16,904981.46,780959.05,117.61713934288511
50,BJRI,2018-01-17,906428.8,752072.8500000001,119.51124738350731
49,BJRI,2018-01-18,904981.46,783022.3500000001,118.58239030813607
48,BJRI,2018-01-19,919755.17,780959.05,120.38543886295004
47,BJRI,2018-01-22,906287.24,793338.8500000001,119.2062254923664
46,BJRI,2018-01-23,906313.92,792307.2,119.32162554069873
45,BJRI,2018-01-24,906124.0,804687.0,118.66123375793634
44,BJRI,2018-01-25,925543.0,799528.75,119.24043907608653
43,BJRI,2018-01-26,925449.88,798497.1000000001,118.47316825010444
42,BJRI,2018-01-29,901896.56,795402.1499999999,117.65408879171768
41,BJRI,2018-01-30,901752.88,786117.3,117.22400577458328
40,BJRI,2018-01-31,903456.56,778895.75,117.7617399738981
39,BJRI,2018-02-01,910334.57,776832.45,119.20162293116752
38,BJRI,2018-02-02,895304.51,785085.6499999999,118.8571505709688
37,BJRI,2018-02-05,895048.15,774769.1499999999,118.32844467646623
36,BJRI,2018-02-06,910334.57,757231.1000000001,119.9056883411153
35,BJRI,2018-02-07,896499.35,763421.0,119.5187536748094
34,BJRI,2018-02-08,917301.68,768579.25,121.01104302579421
33,BJRI,2018-02-09,915787.92,759294.3999999999,122.16708693674576
32,BJRI,2018-02-12,913403.04,767547.6000000001,122.1728515274049
31,BJRI,2018-02-13,914850.71,768579.25,124.21460895860741
30,BJRI,2018-02-14,896202.77,757231.1000000001,122.37132863724008
29,BJRI,2018-02-15,896523.75,783022.3500000001,122.6546641133486
28,BJRI,2018-02-16,902994.98,812940.2,122.70376908973262
27,BJRI,2018-02-20,903884.94,786117.3,122.45857357888465
26,BJRI,2018-02-21,902994.98,776832.45,122.94224285761815
25,BJRI,2018-02-22,902208.56,795402.1499999999,122.87661834680014
24,BJRI,2018-02-23,904427.24,894440.55,122.54141974096132
23,BJRI,2018-02-26,906130.92,910946.95,122.57949461708738
22,BJRI,2018-02-27,904683.59,902693.75,124.0580876980608
21,BJRI,2018-02-28,904362.6,911978.6000000001,121.25374312851929
20,BJRI,2018-03-01,906066.29,900630.45,120.32656772946606
19,BJRI,2018-03-02,906592.99,885155.7,119.37495105221694
18,BJRI,2018-03-05,901911.22,910946.95,117.88221831097819
17,BJRI,2018-03-06,904106.25,920231.8,117.93148807171502
16,BJRI,2018-03-07,904362.6,891345.6000000001,116.83630047578251
15,BJRI,2018-03-08,904362.6,894440.55,116.35935294001145
14,BJRI,2018-03-09,904362.6,889282.3,114.29258028500351
13,BJRI,2018-03-12,902785.91,915073.55,114.1951332668969
12,BJRI,2018-03-13,904925.53,904757.05,114.21786755303363
11,BJRI,2018-03-14,903542.83,907852.0,113.19126805762656
10,BJRI,2018-03-15,907757.99,897535.5,114.31112455290973
9,BJRI,2018-03-16,905636.6,887219.0,112.96100870351314
8,BJRI,2018-03-19,905380.25,897535.5,113.99941683090151
7,BJRI,2018-03-20,924591.17,914041.8999999999,115.42731105939231
6,BJRI,2018-03-21,920497.28,917136.8500000001,115.51954779651679
5,BJRI,2018-03-22,905931.31,900630.45,115.53642189050126
4,BJRI,2018-03-23,904974.91,887219.0,114.42568121375167
3,BJRI,2018-03-26,903669.14,902693.75,114.4832003421231
2,BJRI,2018-03-27,893324.14,907852.0,113.1788147156377
1,BJRI,2018-03-28,893067.79,903725.3999999999,112.16180608172695
0,BJRI,2018-03-29,914710.14,922295.1000000001,113.12155636116978
