,date,open,high,low,close,volume
872,2015-06-23,48.86,48.99,48.34,110.40199863729275,241767
873,2015-06-24,48.56,49.09,48.35,110.42471042471043,298277
874,2015-06-25,49.2,49.2,48.23,111.01521689756983,195312
875,2015-06-26,49.13,49.13,48.4,111.17419940949353,655238
876,2015-06-29,48.49,48.78,47.64,108.47149670679082,219270
877,2015-06-30,48.22,48.81,47.84,110.03861003861003,261175
878,2015-07-01,48.79,49.13,48.34,110.40199863729275,248686
879,2015-07-02,48.67,48.98,48.2,110.22030433795139,160336
880,2015-07-06,47.97,48.9,47.67,110.76538723597547,176975
881,2015-07-07,48.69,49.8,48.39,112.71860095389506,311718
882,2015-07-08,49.27,50.39,49.13,112.90029525323642,457069
883,2015-07-09,50.16,50.74,49.54,115.14876220758573,364015
884,2015-07-10,50.8,50.8,49.11,112.42334771746536,492008
885,2015-07-13,49.98,50.24,49.37,112.90029525323642,293991
886,2015-07-14,49.78,50.01,49.31,112.35521235521236,295791
887,2015-07-15,49.86,49.86,48.82,111.83284124460594,338852
888,2015-07-16,49.09,49.42,48.52,111.28775834658187,371246
889,2015-07-17,48.87,49.23,48.32,110.10674540086305,265829
890,2015-07-20,48.7,49.83,48.4,111.90097660685896,419795
891,2015-07-21,49.46,49.82,48.94,112.67317737905972,295329
892,2015-07-22,49.7,50.38,49.25,114.3538496479673,511820
893,2015-07-23,50.35,50.68,49.46,113.10470133999546,835507
894,2015-07-24,48.02,51.18,47.29,113.30910742675448,1143910
895,2015-07-27,50.05,51.21,49.7,113.87690211219623,449778
896,2015-07-28,50.42,50.42,49.32,114.21757892346128,326266
897,2015-07-29,49.91,51.48,49.91,116.01181012945719,526860
898,2015-07-30,50.75,52.05,50.47,117.03384056325233,423682
899,2015-07-31,51.6,51.96,51.08,117.10197592550533,344178
900,2015-08-03,51.73,52.09,51.11,116.76129911424029,239594
901,2015-08-04,51.2,52.37,51.2,117.71519418578242,309979
902,2015-08-05,51.0,51.91,50.64,116.80672268907563,645609
903,2015-08-06,51.74,52.19,48.71,111.17419940949353,736133
904,2015-08-07,48.92,49.41,48.27,111.10606404724051,572008
905,2015-08-10,48.5,49.21,47.25,107.67658414717238,448101
906,2015-08-11,47.29,47.74,46.18,105.33727004315239,566406
907,2015-08-12,46.02,47.4,46.02,106.97251873722462,520841
908,2015-08-13,47.22,47.4,46.08,105.15557574381104,426221
909,2015-08-14,46.12,46.82,46.1,104.883034294799,302384
910,2015-08-17,46.25,46.81,45.99,105.8596411537588,248049
911,2015-08-18,46.99,47.59,46.05,105.35998183057006,272379
912,2015-08-19,46.25,47.2,46.17,106.10947081535316,212334
913,2015-08-20,46.57,46.89,45.69,103.88371564842153,254593
914,2015-08-21,45.1,45.53,44.56,101.54440154440154,349115
915,2015-08-24,42.78,44.77,41.35,99.75017033840562,542501
916,2015-08-25,44.18,44.89,43.02,98.88712241653418,366350
917,2015-08-26,44.56,44.56,42.89,100.068135362253,413940
918,2015-08-27,44.25,44.7,43.87,100.81762434703612,338371
919,2015-08-28,44.42,44.45,43.8,100.5223711106064,259704
920,2015-08-31,44.17,44.47,42.88,97.63797410856235,222267
921,2015-09-01,42.8,43.94,42.75,98.13763343175107,258404
922,2015-09-02,43.23,43.84,42.82,99.45491710197592,260682
923,2015-09-03,43.96,44.85,43.94,100.6813536225301,272573
924,2015-09-04,43.76,44.85,43.76,101.31728367022484,237940
925,2015-09-08,45.22,45.93,44.55,103.99727458550987,333035
926,2015-09-09,46.08,46.08,45.31,103.20236202589143,202471
927,2015-09-10,45.4,45.81,44.91,102.29389052918465,259868
928,2015-09-11,44.94,45.11,44.08,101.93050193050193,142667
929,2015-09-14,45.03,45.03,44.16,100.56779468544174,139362
930,2015-09-15,44.19,44.7,43.56,100.2952532364297,170422
931,2015-09-16,45.04,45.69,44.52,102.407449466273,290975
932,2015-09-17,44.8,46.45,44.72,103.47490347490347,247076
933,2015-09-18,45.05,45.74,44.01,100.36338859868272,389480
934,2015-09-21,44.53,44.89,43.83,101.68067226890756,224098
935,2015-09-22,44.5,45.16,44.3,102.04406086759028,327667
936,2015-09-23,44.84,45.31,44.49,102.13490801726095,128563
937,2015-09-24,44.61,45.0,42.88,99.72745855098796,489320
938,2015-09-25,44.08,44.52,43.15,98.1149216443334,268804
939,2015-09-28,43.24,43.33,41.96,95.70747217806041,258241
940,2015-09-29,42.07,42.53,41.5,95.82103111514876,350899
941,2015-09-30,42.66,43.11,42.04,97.72882125823303,234225
942,2015-10-01,42.72,43.09,41.72,95.68476039064274,240878
943,2015-10-02,41.91,42.7,41.63,96.77492618669089,222088
944,2015-10-05,42.62,43.83,42.52,99.43220531455826,228606
945,2015-10-06,43.74,44.05,42.7,97.25187372246195,207260
946,2015-10-07,42.64,43.38,42.3,98.06949806949807,222315
947,2015-10-08,43.21,43.52,42.52,97.11560299795593,174434
948,2015-10-09,42.61,42.92,42.0,96.25255507608449,198754
949,2015-10-12,42.47,42.59,42.06,96.07086077674313,274532
950,2015-10-13,42.38,42.9,41.79,95.66204860322507,243455
951,2015-10-14,42.25,42.41,41.67,95.09425391778333,194233
952,2015-10-15,42.11,42.4,41.34,96.02543720190779,311852
953,2015-10-16,42.27,42.4,41.71,95.29866000454236,230009
954,2015-10-19,42.02,42.37,41.33,94.48103565750624,521766
955,2015-10-20,41.34,42.05,40.91,95.32137179196002,504829
956,2015-10-21,41.75,42.05,40.33,94.09493527140586,578838
957,2015-10-22,41.7,42.37,40.87,95.36679536679536,1354945
958,2015-10-23,46.0,47.95,46.0,106.42743583920054,2041524
959,2015-10-26,46.64,47.3,45.2,103.04337951396775,550893
960,2015-10-27,45.38,45.62,43.78,100.2952532364297,405318
961,2015-10-28,44.23,44.73,43.83,101.4308426073132,390838
962,2015-10-29,44.01,44.12,42.6,97.52441517147399,218210
963,2015-10-30,42.98,43.8,42.65,97.50170338405633,280746
964,2015-11-02,42.94,44.68,42.94,100.88575970928912,436493
965,2015-11-03,44.72,45.32,44.2,102.63456734044969,391039
966,2015-11-04,45.2,45.46,43.86,100.7494889847831,282262
967,2015-11-05,44.5,44.82,43.71,99.79559391324096,149972
968,2015-11-06,43.78,44.53,43.54,100.49965932318874,178852
969,2015-11-09,44.25,44.49,43.09,98.18305700658641,179808
970,2015-11-10,43.27,44.11,43.17,99.43220531455826,165182
971,2015-11-11,43.77,44.31,43.31,99.90915285032932,133985
972,2015-11-12,43.67,44.02,43.22,99.06881671587554,199954
973,2015-11-13,43.75,43.93,42.19,96.45696116284351,240400
974,2015-11-16,42.33,43.45,42.16,98.38746309334545,232773
975,2015-11-17,43.29,43.8,42.42,96.77492618669089,224782
976,2015-11-18,42.94,43.44,42.25,97.27458550987963,227069
977,2015-11-19,42.98,43.97,42.86,99.00068135362253,289835
978,2015-11-20,43.88,44.64,43.71,99.68203497615262,276413
979,2015-11-23,43.49,44.82,43.49,101.4308426073132,200603
980,2015-11-24,44.23,45.13,44.04,102.29389052918465,132860
981,2015-11-25,45.24,46.28,44.86,104.76947535771065,194812
982,2015-11-27,46.14,46.38,45.82,104.40608675902793,77469
983,2015-11-30,46.32,46.74,45.77,104.01998637292755,296518
984,2015-12-01,45.82,46.28,44.9,102.22575516693163,631770
985,2015-12-02,44.87,45.65,44.87,102.36202589143765,197352
986,2015-12-03,45.04,45.53,43.97,100.36338859868272,264331
987,2015-12-04,44.2,45.05,44.06,101.02203043379514,252788
988,2015-12-07,44.55,45.38,43.99,102.22575516693163,311161
989,2015-12-08,44.56,45.09,44.16,101.8850783556666,300450
990,2015-12-09,45.09,45.86,44.56,102.72541449012037,347680
991,2015-12-10,45.12,45.34,43.97,101.0447422212128,375294
992,2015-12-11,43.93,44.56,43.83,99.88644106291164,248665
993,2015-12-14,44.07,44.59,43.36,98.81898705428117,406570
994,2015-12-15,43.64,44.14,43.22,98.70542811719282,307159
995,2015-12-16,43.86,44.7,43.06,98.95525777878719,207586
996,2015-12-17,43.68,44.1,43.02,98.18305700658641,410358
997,2015-12-18,43.23,43.54,42.56,97.66068589598001,672337
998,2015-12-21,43.03,44.69,43.02,101.40813081989552,320803
999,2015-12-22,44.8,45.0,44.01,101.86236656824892,255332
1000,2015-12-23,44.72,45.26,44.53,101.8850783556666,137749
1001,2015-12-24,44.96,45.11,44.6,101.6579604814899,78195
1002,2015-12-28,44.7,45.03,43.97,100.99931864637746,242776
1003,2015-12-29,44.62,45.29,44.25,101.70338405632523,261392
1004,2015-12-30,44.45,44.81,43.98,99.95457642516466,179488
1005,2015-12-31,43.97,44.31,43.38,98.72813990461049,266590
1006,2016-01-04,41.73,42.69,38.85,95.3440835793777,598511
1007,2016-01-05,41.92,42.62,41.19,93.6179877356348,519012
1008,2016-01-06,40.75,41.06,40.11,92.61866908925732,446226
1009,2016-01-07,40.24,40.58,39.04,89.75698387463095,577514
1010,2016-01-08,39.55,41.59,39.5,93.14104019986372,532432
1011,2016-01-11,41.17,41.6,40.8,93.64069952305246,288754
1012,2016-01-12,41.15,41.72,39.36,94.16307063365886,650455
1013,2016-01-13,41.27,42.27,41.2,94.8217124687713,428405
1014,2016-01-14,42.04,42.7,40.62,96.3206904383375,347559
1015,2016-01-15,41.53,41.91,40.63,94.54917101975926,248525
1016,2016-01-19,41.74,41.84,39.86,91.77833295480353,325178
1017,2016-01-20,39.89,41.16,38.49,92.64138087667499,531538
1018,2016-01-21,40.71,41.71,40.17,93.9813763343175,297563
1019,2016-01-22,41.79,42.68,41.53,96.54780831251419,324872
1020,2016-01-25,42.94,42.94,41.07,93.57256416079946,348424
1021,2016-01-26,41.26,42.62,41.25,96.13899613899613,242119
1022,2016-01-27,42.09,42.58,41.34,94.50374744492392,155972
1023,2016-01-28,41.84,42.31,41.65,94.8217124687713,204977
1024,2016-01-29,41.98,43.33,41.71,97.41085623438565,313029
1025,2016-02-01,42.63,43.24,41.91,96.00272541449011,363352
1026,2016-02-02,41.98,41.99,41.07,93.84510560981148,248112
1027,2016-02-03,41.65,41.88,40.04,91.52850329320917,217623
1028,2016-02-04,40.38,41.26,39.93,93.57256416079946,147142
1029,2016-02-05,41.21,41.58,40.33,93.20917556211674,350387
1030,2016-02-08,40.64,40.66,39.26,91.25596184419713,277644
1031,2016-02-09,39.91,41.6,39.54,92.50511015216897,310757
1032,2016-02-10,40.99,41.32,40.44,92.59595730183966,231163
1033,2016-02-11,40.26,40.98,39.75,92.4823983647513,217624
1034,2016-02-12,41.07,42.27,40.84,95.16238928003634,207932
1035,2016-02-16,42.09,43.32,41.79,98.27390415625709,196309
1036,2016-02-17,43.19,44.13,43.19,100.0,355459
1037,2016-02-18,43.61,44.19,43.24,98.88712241653418,365213
1038,2016-02-19,44.01,45.44,42.66,102.43016125369066,634472
1039,2016-02-22,45.35,45.6,44.52,101.79423120599591,240838
1040,2016-02-23,44.81,45.99,44.56,101.7260958437429,432972
1041,2016-02-24,44.45,44.48,42.98,97.91051555757439,593234
1042,2016-02-25,43.5,44.22,43.16,98.90983420395185,483727
1043,2016-02-26,43.7,45.85,43.63,102.81626163979105,369910
1044,2016-02-29,45.22,46.17,43.94,100.11355893708834,1635674
1045,2016-03-01,44.29,45.49,43.65,103.31592096297979,679316
1046,2016-03-02,45.39,45.81,45.11,103.99727458550987,299624
1047,2016-03-03,45.85,45.85,45.08,103.77015671133319,282335
1048,2016-03-04,45.72,46.3,45.34,105.13286395639336,402975
1049,2016-03-07,46.16,46.99,46.16,105.13286395639336,342968
1050,2016-03-08,45.99,46.46,45.23,102.83897342720871,394138
1051,2016-03-09,45.57,45.79,44.28,100.93118328412446,289973
1052,2016-03-10,44.78,45.23,44.2,101.7260958437429,304853
1053,2016-03-11,45.0,45.16,44.79,102.38473767885532,250940
1054,2016-03-14,45.07,45.75,44.71,101.97592550533727,169368
1055,2016-03-15,44.73,44.73,43.49,99.0915285032932,280243
1056,2016-03-16,43.24,43.48,42.85,97.72882125823303,334178
1057,2016-03-17,42.84,43.53,42.57,97.88780377015671,566477
1058,2016-03-18,43.32,43.9,42.84,99.22779922779922,696937
1059,2016-03-21,43.64,44.29,42.93,98.52373381785146,165016
1060,2016-03-22,43.03,43.15,42.61,96.93390869861457,290769
1061,2016-03-23,42.67,42.67,41.87,95.185101067454,174139
1062,2016-03-24,41.58,42.27,40.97,94.25391778332954,194724
1063,2016-03-28,41.7,42.28,41.18,95.00340676811265,239373
1064,2016-03-29,41.92,42.86,41.76,96.88848512377923,373675
1065,2016-03-30,42.78,43.46,42.41,96.70679082443787,360715
1066,2016-03-31,42.59,43.31,41.43,94.41290029525324,537186
1067,2016-04-01,41.32,42.93,41.32,95.7983193277311,459434
1068,2016-04-04,42.3,42.5,41.57,96.47967295026119,279281
1069,2016-04-05,42.02,42.18,41.49,94.98069498069498,267864
1070,2016-04-06,41.72,42.08,41.72,95.23052464228934,162680
1071,2016-04-07,41.81,42.07,41.28,94.16307063365886,276850
1072,2016-04-08,41.58,43.0,41.58,95.52577787871905,367885
1073,2016-04-11,42.41,42.61,41.85,95.116965705201,189695
1074,2016-04-12,41.81,43.15,41.76,97.84238019532137,334701
1075,2016-04-13,43.12,43.38,42.49,97.41085623438565,282309
1076,2016-04-14,42.96,43.58,42.31,98.13763343175107,242313
1077,2016-04-15,42.94,43.51,42.59,98.00136270724506,194640
1078,2016-04-18,43.17,43.53,43.04,97.86509198273905,231003
1079,2016-04-19,43.0,43.25,42.57,97.52441517147399,332826
1080,2016-04-20,42.96,43.03,42.23,95.98001362707245,249265
1081,2016-04-21,42.39,42.39,40.75,92.66409266409265,742453
1082,2016-04-22,42.72,45.56,42.06,101.11287758346582,1148996
1083,2016-04-25,44.36,44.74,44.2,100.4542357483534,423175
1084,2016-04-26,44.16,45.03,44.11,102.06677265500795,263910
1085,2016-04-27,44.76,45.5,44.22,101.06745400863048,200067
1086,2016-04-28,44.22,44.9,44.1,100.79491255961844,199510
1087,2016-04-29,44.44,44.67,44.08,101.29457188280718,246900
1088,2016-05-02,44.84,45.09,44.4,101.99863729275494,271374
1089,2016-05-03,44.75,45.2,44.58,101.8850783556666,305356
1090,2016-05-04,44.79,45.11,44.46,101.7260958437429,231287
1091,2016-05-05,44.88,45.27,44.42,101.24914830797184,169593
1092,2016-05-06,44.51,45.45,43.48,101.0447422212128,282803
1093,2016-05-09,44.34,45.2,44.04,101.93050193050193,258423
1094,2016-05-10,44.9,45.28,44.19,102.63456734044969,192320
1095,2016-05-11,45.03,45.18,43.88,99.7728821258233,136806
1096,2016-05-12,44.17,44.47,43.6,99.6138996138996,166836
1097,2016-05-13,43.72,44.24,43.4,99.00068135362253,142837
1098,2016-05-16,43.58,44.12,43.4,99.86372927549398,161129
1099,2016-05-17,43.76,44.17,42.89,97.8196684079037,215315
1100,2016-05-18,43.05,43.15,42.5,97.16102657279127,190762
1101,2016-05-19,42.51,43.12,41.84,96.79763797410855,190558
1102,2016-05-20,42.78,43.29,42.46,98.02407449466273,173486
1103,2016-05-23,43.15,43.47,42.88,97.54712695889167,156485
1104,2016-05-24,43.04,43.93,42.87,99.22779922779922,122999
1105,2016-05-25,43.64,44.0,43.3,98.88712241653418,123011
1106,2016-05-26,43.63,44.3,43.23,100.47694753577106,161944
1107,2016-05-27,44.14,45.2,44.14,101.4989779695662,181502
1108,2016-05-31,44.48,45.24,43.51,101.74880763116057,376072
1109,2016-06-01,44.86,45.78,44.83,103.22507381330911,507479
1110,2016-06-02,45.14,46.25,45.02,104.74676357029298,524961
1111,2016-06-03,45.84,46.47,45.37,104.51964569611629,255109
1112,2016-06-06,45.96,47.36,45.93,106.35930047694754,312881
1113,2016-06-07,46.89,47.02,46.22,105.65523506699977,194505
1114,2016-06-08,46.74,47.55,46.35,107.56302521008404,393250
1115,2016-06-09,47.36,47.5,46.2,106.8362480127186,177630
1116,2016-06-10,46.81,47.09,46.12,105.45082898024074,135786
1117,2016-06-13,46.16,46.76,46.0,104.56506927095162,125252
1118,2016-06-14,45.89,46.81,45.77,106.0867590279355,190878
1119,2016-06-15,46.74,46.74,45.98,104.7240517828753,200257
1120,2016-06-16,45.96,46.41,45.63,105.33727004315239,180399
1121,2016-06-17,46.35,46.54,45.76,104.4287985464456,313082
1122,2016-06-20,46.42,46.9,45.88,104.61049284578696,247067
1123,2016-06-21,46.19,46.19,45.37,103.58846241199183,142669
1124,2016-06-22,45.5,45.8,45.17,103.08880308880309,138148
1125,2016-06-23,45.61,46.43,45.26,104.04269816034521,227525
1126,2016-06-24,44.85,45.85,42.62,103.15693845105609,683571
1127,2016-06-27,44.9,45.0,43.68,99.20508744038156,246159
1128,2016-06-28,43.88,44.26,43.3,98.88712241653418,271702
1129,2016-06-29,43.85,44.55,43.74,99.52305246422893,319312
1130,2016-06-30,43.77,44.42,43.11,99.5457642516466,417442
1131,2016-07-01,43.69,44.16,43.18,99.13695207812854,181123
1132,2016-07-05,43.35,43.6,42.68,97.50170338405633,221643
1133,2016-07-06,42.67,43.46,42.57,97.72882125823303,259532
1134,2016-07-07,43.14,43.45,42.66,96.97933227344991,229756
1135,2016-07-08,43.05,43.98,43.05,98.90983420395185,273888
1136,2016-07-11,43.64,44.38,43.47,100.43152396093572,171215
1137,2016-07-12,44.63,44.75,44.21,100.93118328412446,292936
1138,2016-07-13,44.68,44.75,44.19,100.61321826027708,152001
1139,2016-07-14,44.48,44.72,44.39,101.06745400863048,124882
1140,2016-07-15,44.73,44.73,43.97,100.13627072450602,143421
1141,2016-07-18,44.13,44.86,44.0,100.6813536225301,127749
1142,2016-07-19,44.18,44.68,44.1,100.2952532364297,140690
1143,2016-07-20,44.25,44.45,44.08,100.18169429934136,115341
1144,2016-07-21,44.14,44.14,43.16,98.5691573926868,257033
1145,2016-07-22,43.39,44.51,43.24,100.72677719736544,233728
1146,2016-07-25,44.35,45.05,43.94,101.81694299341358,244605
1147,2016-07-26,43.27,43.41,41.32,96.82034976152623,738828
1148,2016-07-27,42.0,42.0,38.29,88.18987054281172,1185531
1149,2016-07-28,38.62,40.05,38.6,88.91664774017715,483828
1150,2016-07-29,39.27,39.43,38.52,88.2125823302294,407244
1151,2016-08-01,38.76,39.68,38.76,89.32545991369521,454103
1152,2016-08-02,39.16,39.23,38.46,88.07631160572336,418753
1153,2016-08-03,39.37,40.18,39.25,89.62071315012491,490290
1154,2016-08-04,39.6,39.79,39.12,89.05291846468317,313267
1155,2016-08-05,39.5,40.57,39.29,92.09629797865091,391765
1156,2016-08-08,40.52,40.95,40.31,91.9600272541449,258612
1157,2016-08-09,40.33,41.12,40.2,92.25528049057459,262358
1158,2016-08-10,40.53,41.02,39.86,90.62003179650239,185304
1159,2016-08-11,39.92,40.96,39.92,92.9366341131047,447780
1160,2016-08-12,40.98,41.2,40.52,92.50511015216897,308882
1161,2016-08-15,40.63,40.92,40.34,92.05087440381558,215530
1162,2016-08-16,40.59,40.79,40.22,92.55053372700431,306770
1163,2016-08-17,40.63,40.95,40.45,92.80036338859868,309951
1164,2016-08-18,40.78,41.19,40.71,92.73222802634567,261387
1165,2016-08-19,40.74,40.81,40.41,91.82375652963889,147314
1166,2016-08-22,40.29,40.9,40.22,91.80104474222121,127547
1167,2016-08-23,40.39,40.55,40.1,91.7329093799682,126882
1168,2016-08-24,40.37,40.78,40.1,91.48307971837383,159523
1169,2016-08-25,40.2,40.4,39.83,91.55121508062685,224736
1170,2016-08-26,40.34,40.59,39.63,90.77901430842607,222756
1171,2016-08-29,40.16,40.79,40.02,91.02884397002043,108625
1172,2016-08-30,40.0,40.39,39.85,90.75630252100841,138012
1173,2016-08-31,39.82,40.18,39.3,90.21121962298433,225751
1174,2016-09-01,39.82,40.08,39.0,89.07563025210084,318160
1175,2016-09-02,39.27,39.81,39.17,90.0749488984783,151725
1176,2016-09-06,39.87,39.91,39.51,90.02952532364297,145641
1177,2016-09-07,39.69,39.95,39.4,90.52918464683171,313359
1178,2016-09-08,39.73,39.79,38.74,88.43970020440608,246473
1179,2016-09-09,38.02,38.78,38.02,86.73631614808085,382039
1180,2016-09-12,37.99,38.52,37.7,86.60004542357484,384526
1181,2016-09-13,37.86,38.28,37.77,86.25936861230977,187442
1182,2016-09-14,37.87,38.21,37.44,85.14649102884397,148371
1183,2016-09-15,37.44,37.57,36.75,83.55666590960709,294347
1184,2016-09-16,36.89,37.27,36.84,83.6929366341131,278868
1185,2016-09-19,36.92,37.6,36.91,85.26004996593231,234781
1186,2016-09-20,37.61,38.2,37.24,84.91937315466727,216202
1187,2016-09-21,37.33,37.61,36.93,84.28344310697251,277568
1188,2016-09-22,37.17,37.37,36.96,84.35157846922553,303075
1189,2016-09-23,36.98,37.96,36.96,86.0322507381331,399256
1190,2016-09-26,37.64,37.73,37.04,84.19259595730183,154238
1191,2016-09-27,37.19,37.19,36.07,82.58005905064728,401534
1192,2016-09-28,36.31,36.31,35.2,80.6949806949807,572688
1193,2016-09-29,35.29,35.67,34.83,79.58210311151487,520781
1194,2016-09-30,35.03,35.7,34.99,80.74040426981603,547139
1195,2016-10-03,35.54,36.18,35.35,82.12582330229388,299112
1196,2016-10-04,36.4,36.78,36.27,82.46650011355894,248075
1197,2016-10-05,36.36,36.73,36.23,83.07971837383602,276272
1198,2016-10-06,36.39,36.54,35.34,80.37701567113332,494538
1199,2016-10-07,35.39,35.65,35.22,80.33159209629797,409252
1200,2016-10-10,35.64,36.2,35.64,81.24006359300478,302430
1201,2016-10-11,35.89,36.08,34.64,79.90006813536225,346195
1202,2016-10-12,35.05,35.55,35.02,79.83193277310924,171870
1203,2016-10-13,34.9,35.06,34.56,78.62820803997273,203879
1204,2016-10-14,34.53,35.29,34.41,79.24142630024983,470498
1205,2016-10-17,34.88,35.55,34.76,79.62752668635021,447884
1206,2016-10-18,35.43,35.92,35.22,80.44515103338632,386243
1207,2016-10-19,35.38,35.87,35.35,81.0583692936634,1009911
1208,2016-10-20,32.47,35.05,32.24,78.24210765387237,2836673
1209,2016-10-21,34.45,34.58,33.97,77.96956620486031,902640
1210,2016-10-24,34.6,34.89,34.12,77.85600726777197,387462
1211,2016-10-25,34.1,34.13,33.72,76.9248239836475,405784
1212,2016-10-26,33.93,33.98,33.22,76.42516466045878,426570
1213,2016-10-27,34.64,34.77,34.19,78.90074948898479,441635
1214,2016-10-28,34.76,36.17,34.76,81.76243470361118,659644
1215,2016-10-31,36.15,36.4,35.7,81.98955257778788,444137
1216,2016-11-01,35.75,36.5,35.01,82.21667045196457,371618
1217,2016-11-02,36.0,36.2,35.25,80.85396320690438,468635
1218,2016-11-03,35.8,36.25,35.2,80.74040426981603,320352
1219,2016-11-04,35.7,36.1,35.35,80.62684533272768,506935
1220,2016-11-07,35.95,36.5,35.75,81.42175789234612,309004
1221,2016-11-08,35.7,36.25,35.65,81.8759936406995,231112
1222,2016-11-09,35.4,38.0,35.16,85.73699750170339,551914
1223,2016-11-10,38.05,39.2,37.9,87.89461730638202,558519
1224,2016-11-11,38.9,39.7,38.85,89.14376561435385,368430
1225,2016-11-14,39.55,40.05,39.25,89.4844424256189,436470
1226,2016-11-15,39.35,39.45,38.4,88.00817624347036,278393
1227,2016-11-16,38.85,39.1,38.15,87.09970474676356,253548
1228,2016-11-17,38.3,38.85,38.15,86.98614580967521,371790
1229,2016-11-18,38.35,38.8,38.05,87.44038155802862,423645
1230,2016-11-21,38.5,39.05,38.35,88.3488530547354,197095
1231,2016-11-22,39.1,39.55,38.9,88.91664774017715,264623
1232,2016-11-23,39.25,39.68,39.0,88.91664774017715,234730
1233,2016-11-25,39.25,39.7,39.11,89.59800136270725,83577
1234,2016-11-28,39.35,39.55,38.72,88.00817624347036,549472
1235,2016-11-29,38.85,39.02,37.9,86.07767431296843,291017
1236,2016-11-30,37.9,37.95,37.05,84.26073131955485,223784
1237,2016-12-01,37.4,37.9,37.0,85.50987962752669,341485
1238,2016-12-02,37.45,37.85,37.25,85.0556438791733,148510
1239,2016-12-05,37.6,37.95,37.6,85.73699750170339,144570
1240,2016-12-06,37.9,38.25,37.44,86.07767431296843,209672
1241,2016-12-07,38.05,38.75,37.85,87.78105836929366,243736
1242,2016-12-08,38.75,39.8,38.6,90.27935498523733,252775
1243,2016-12-09,39.9,39.95,39.55,90.50647285941403,160291
1244,2016-12-12,39.85,39.95,39.02,89.4844424256189,254867
1245,2016-12-13,39.65,39.75,38.75,88.5759709289121,232689
1246,2016-12-14,38.95,39.15,38.35,87.32682262094028,212554
1247,2016-12-15,38.6,39.0,38.2,87.32682262094028,264867
1248,2016-12-16,38.6,39.65,38.6,89.37088348853055,593270
1249,2016-12-19,39.5,39.7,37.9,86.64546899841017,456098
1250,2016-12-20,38.35,39.1,38.2,87.21326368385192,254562
1251,2016-12-21,38.45,39.3,38.2,88.1217351805587,263577
1252,2016-12-22,38.95,39.4,38.6,87.78105836929366,284107
1253,2016-12-23,38.65,39.45,38.65,88.23529411764706,290096
1254,2016-12-27,38.8,40.0,38.7,90.73359073359075,223318
1255,2016-12-28,39.9,40.05,39.35,89.82511923688394,252827
1256,2016-12-29,39.65,40.3,39.55,91.18782648194413,231319
1257,2016-12-30,40.1,40.15,38.95,89.25732455144218,279275
1258,2017-01-03,39.35,39.65,38.1,86.75902793549854,425238
1259,2017-01-04,38.35,39.02,38.05,88.46241199182377,329014
1260,2017-01-05,37.4,37.6,36.3,82.55734726322962,774288
1261,2017-01-06,36.45,36.55,35.5,81.53531682943448,556613
1262,2017-01-09,35.75,35.9,35.3,80.39972745855098,269210
1263,2017-01-10,35.5,36.05,35.25,81.30819895525777,229125
1264,2017-01-11,35.85,36.42,35.6,82.44378832614126,348522
1265,2017-01-12,36.1,36.45,36.0,81.8759936406995,243512
1266,2017-01-13,36.15,36.4,35.35,81.64887576652283,328763
1267,2017-01-17,35.8,36.45,35.45,80.74040426981603,285936
1268,2017-01-18,35.4,36.0,35.1,81.53531682943448,331779
1269,2017-01-19,35.8,36.12,35.15,79.9454917101976,281599
1270,2017-01-20,35.2,36.0,34.7,79.37769702475586,510469
1271,2017-01-23,34.95,35.98,34.85,81.30819895525777,342032
1272,2017-01-24,35.9,36.1,35.55,81.53531682943448,142655
1273,2017-01-25,35.95,36.3,35.55,81.76243470361118,325824
1274,2017-01-26,35.8,36.2,35.5,80.74040426981603,229358
1275,2017-01-27,35.55,35.75,34.7,79.9454917101976,187349
1276,2017-01-30,35.0,35.35,34.8,79.9454917101976,405378
1277,2017-01-31,35.1,35.65,34.85,80.74040426981603,401445
1278,2017-02-01,35.6,35.65,34.7,78.8099023393141,174618
1279,2017-02-02,34.6,35.05,34.6,78.8099023393141,163577
1280,2017-02-03,34.95,35.08,34.58,79.49125596184419,228234
1281,2017-02-06,35.25,35.55,34.65,79.15057915057915,290163
1282,2017-02-07,34.85,35.3,34.8,79.37769702475586,153597
1283,2017-02-08,34.85,35.75,34.7,80.96752214399272,249601
1284,2017-02-09,35.65,36.6,35.65,82.10311151487622,291335
1285,2017-02-10,36.3,37.45,36.3,84.94208494208495,399414
1286,2017-02-13,37.6,37.77,36.9,84.60140813081989,256410
1287,2017-02-14,37.0,37.45,36.9,84.71496706790823,333564
1288,2017-02-15,37.15,37.4,36.5,84.71496706790823,275217
1289,2017-02-16,37.3,37.65,36.37,84.48784919373155,272199
1290,2017-02-17,37.15,37.35,36.75,84.71496706790823,402518
1291,2017-02-21,37.45,37.7,36.95,84.60140813081989,297794
1292,2017-02-22,36.95,37.0,35.75,81.64887576652283,386235
1293,2017-02-23,35.9,35.9,35.05,80.96752214399272,601703
1294,2017-02-24,37.4,37.75,35.95,84.60140813081989,1246772
1295,2017-02-27,37.45,37.95,37.05,84.71496706790823,497269
1296,2017-02-28,37.25,37.3,36.35,82.55734726322962,447309
1297,2017-03-01,36.85,37.28,36.65,83.46581875993641,434265
1298,2017-03-02,36.55,37.48,36.55,84.37429025664319,337402
