,date,adj_close,adj_factor,adj_high,adj_low,adj_open,volume,close,ex_dividend,high,low,open,split_ratio,volume
1384,2012-10-17,29.2914262493129,1.0,29.5330762006921,28.8599084789931,29.3000566047193,668900.0,33.94,0.0,34.22,33.44,33.95,1.0,668900.0
1385,2012-10-16,29.0497762979338,1.0,29.1015584303722,28.5751067505819,28.7045620816779,1293500.0,33.66,0.0,33.72,33.11,33.26,1.0,1293500.0
1386,2012-10-15,28.402499642454,1.0,28.6959317262715,28.2816746667644,28.6096281722075,1207800.0,32.91,0.0,33.25,32.77,33.15,1.0,1207800.0
1387,2012-10-12,28.5233246181436,1.0,28.9203209668378,28.359347865422,28.8426477681803,1452300.0,33.05,0.0,33.51,32.86,33.42,1.0,1452300.0
1388,2012-10-11,28.8340174127739,1.0,29.3777298033769,28.5664763951755,29.2827958939065,1149200.0,33.41,0.0,34.04,33.1,33.93,1.0,1149200.0
1389,2012-10-10,29.2655351830937,1.0,29.3949905141897,28.8253870573675,28.9634727438698,1014100.0,33.91,0.0,34.06,33.4,33.56,1.0,1014100.0
1390,2012-10-09,28.8167567019611,1.0,29.4023263162851,28.7131924370843,29.3518387371577,841300.0,33.39,0.0,34.0685,33.27,34.01,1.0,841300.0
1391,2012-10-08,29.3604690925641,1.0,29.5244458452857,29.2223834060617,29.3949905141897,709400.0,34.02,0.0,34.21,33.86,34.06,1.0,709400.0
1392,2012-10-05,29.5503369115048,1.0,30.1113100129207,29.4381422912217,30.0077457480439,822600.0,34.24,0.0,34.89,34.11,34.77,1.0,822600.0
1393,2012-10-04,29.8869207723544,1.0,29.9473332601991,29.4467726466281,29.5503369115048,872800.0,34.63,0.0,34.7,34.12,34.24,1.0,872800.0
1394,2012-10-03,29.3690994479705,1.0,29.5589672669112,28.946212033057,29.4812940682537,1110400.0,34.03,0.0,34.25,33.54,34.16,1.0,1110400.0
1395,2012-10-02,29.4467726466281,1.0,29.8770821671911,29.2655351830937,29.8265082845096,1169700.0,34.12,0.0,34.6186,33.91,34.56,1.0,1169700.0
1396,2012-10-01,29.6884225980072,1.0,30.4996760062086,29.2525896499841,30.4824152953958,2581400.0,34.4,0.0,35.34,33.895,35.32,1.0,2581400.0
1397,2012-09-28,30.465154584583,1.0,30.5085652722772,30.0595278804823,30.2839171210486,919300.0,35.3,0.0,35.3503,34.83,35.09,1.0,919300.0
1398,2012-09-27,30.465154584583,1.0,30.5255670724278,29.8782904169479,29.9818546818247,1156000.0,35.3,0.0,35.37,34.62,34.74,1.0,1156000.0
1399,2012-09-26,29.9041814831671,1.0,30.1803528561719,29.748835085852,29.835138639916,1077400.0,34.65,0.0,34.97,34.47,34.57,1.0,1077400.0
1400,2012-09-25,29.8437689953224,1.0,30.7672170238069,29.6366404655688,30.6118706264917,1131200.0,34.58,0.0,35.65,34.34,35.47,1.0,1131200.0
1401,2012-09-24,30.4737849399894,1.0,30.6636527589301,30.1458314345463,30.2321349886102,587700.0,35.31,0.0,35.53,34.93,35.03,1.0,587700.0
1402,2012-09-21,30.4824152953958,1.0,31.1038008846564,30.3529599642998,30.7844777346197,1189200.0,35.32,0.0,36.04,35.17,35.67,1.0,1189200.0
1403,2012-09-20,30.3270688980806,1.0,30.3961117413318,29.9904850372311,30.2839171210486,898500.0,35.14,0.0,35.22,34.75,35.09,1.0,898500.0
1404,2012-09-19,30.508306361615,1.0,30.7239789432208,30.0595278804823,30.7154348913685,704600.0,35.35,0.0,35.5999,34.83,35.59,1.0,704600.0
1405,2012-09-18,30.5687188494597,1.0,30.6205009818981,30.2062439223911,30.3011778318614,656500.0,35.42,0.0,35.48,35.0,35.11,1.0,656500.0
1406,2012-09-17,30.2839171210486,1.0,30.5600884940533,30.2062439223911,30.3270688980806,559900.0,35.09,0.0,35.41,35.0,35.14,1.0,559900.0
1407,2012-09-14,30.465154584583,1.0,31.0692794630308,30.378851030519,31.0261276859988,1096800.0,35.3,0.0,36.0,35.2,35.95,1.0,1096800.0
1408,2012-09-13,30.9570848427476,1.0,31.0692794630308,30.4306331629574,30.7413259575877,706900.0,35.87,0.0,36.0,35.26,35.62,1.0,706900.0
1409,2012-09-12,30.7758473792133,1.0,31.224625860346,30.7240652467749,30.7672170238069,615300.0,35.66,0.0,36.18,35.6,35.65,1.0,615300.0
1410,2012-09-11,30.7154348913685,1.0,31.0174973305924,30.6291313373045,31.0002366197796,998800.0,35.59,0.0,35.94,35.49,35.92,1.0,998800.0
1411,2012-09-10,31.052018752218,1.0,31.2764079927843,30.5687188494597,30.6463920481173,785100.0,35.98,0.0,36.24,35.42,35.51,1.0,785100.0
1412,2012-09-07,30.5946099156789,1.0,30.6809134697429,30.4478938737702,30.5341974278342,579800.0,35.45,0.0,35.55,35.28,35.38,1.0,579800.0
1413,2012-09-06,30.422002807551,0.994358251057828,30.6291313373045,30.0163761034503,30.1285707237335,763500.0,35.25,0.2,35.49,34.78,34.91,1.0,763500.0
1414,2012-09-05,30.0186645474791,1.0,30.3104411611481,29.8556129104287,29.9843378870474,962400.0,34.98,0.0,35.32,34.79,34.94,1.0,962400.0
1415,2012-09-04,29.9071029010762,1.0,30.121644528774,29.2205696924432,29.6067446222993,749400.0,34.85,0.0,35.1,34.05,34.5,1.0,749400.0
1416,2012-08-31,29.5724179618676,1.0,30.0873178683424,29.4780196456806,29.9671745568316,862500.0,34.46,0.0,35.06,34.35,34.92,1.0,862500.0
1417,2012-08-30,29.8813579057525,1.0,30.1473895240978,29.6410712827309,29.7097246035942,799800.0,34.82,0.0,35.13,34.54,34.62,1.0,799800.0
1418,2012-08-29,29.9328478964,1.0,30.0358278776949,29.6067446222993,29.6668162780547,977200.0,34.88,0.0,35.0,34.5,34.57,1.0,977200.0
1419,2012-08-28,29.6153262874072,1.0,29.8770670731985,29.4265296550331,29.5466729665439,909800.0,34.51,0.0,34.815,34.29,34.43,1.0,909800.0
1420,2012-08-27,29.632489617623,1.0,29.9077036176338,29.6153262874072,29.7869595895654,612200.0,34.53,0.0,34.8507,34.51,34.71,1.0,612200.0
1421,2012-08-24,29.6153262874072,1.0,29.7869595895654,29.1261713762561,29.2978046784144,794900.0,34.51,0.0,34.71,33.94,34.14,1.0,794900.0
1422,2012-08-23,29.0489363902849,1.0,29.2892230133065,28.8944664183425,29.2119880273353,770000.0,33.85,0.0,34.13,33.67,34.04,1.0,770000.0
1423,2012-08-22,29.2548963528748,1.0,29.5981629571914,29.1604980366878,29.4866013107885,694400.0,34.09,0.0,34.49,33.98,34.36,1.0,694400.0
1424,2012-08-21,29.5895812920834,1.0,29.7440512640259,29.3492946690619,29.4007846597094,857200.0,34.48,0.0,34.66,34.2,34.26,1.0,857200.0
1425,2012-08-20,29.2978046784144,1.0,29.4179479899252,28.9639779057166,29.3578763341698,670800.0,34.14,0.0,34.28,33.751,34.21,1.0,670800.0
1426,2012-08-17,29.3235496737381,1.0,29.4608563154647,28.9287930787742,29.0660997205008,719800.0,34.17,0.0,34.33,33.71,33.87,1.0,719800.0
1427,2012-08-16,29.1175897111482,1.0,29.3278405062921,28.9631197392058,29.0231913949612,832000.0,33.93,0.0,34.175,33.75,33.82,1.0,832000.0
1428,2012-08-15,29.0918447158245,1.0,29.3235496737381,29.0060280647454,29.0060280647454,598300.0,33.9,0.0,34.17,33.8,33.8,1.0,598300.0
1429,2012-08-14,29.1090080460403,1.0,29.3063863435223,28.8773030881267,29.0146097298533,1022100.0,33.92,0.0,34.15,33.65,33.81,1.0,1022100.0
1430,2012-08-13,28.9287930787742,1.0,28.9373747438821,28.4310565025152,28.748578111508,1249200.0,33.71,0.0,33.72,33.13,33.5,1.0,1249200.0
1431,2012-08-10,28.7314147812922,1.0,29.6410712827309,28.6241439674432,29.3149680086302,1826700.0,33.48,0.0,34.54,33.355,34.16,1.0,1826700.0
1432,2012-08-09,29.5466729665439,1.0,30.1902978496373,28.3280765212203,28.9717014043137,4612500.0,34.43,0.0,35.18,33.01,33.76,1.0,4612500.0
1433,2012-08-08,27.9419015913642,1.0,28.2937498607886,27.1609700665441,27.4784916755369,1584100.0,32.56,0.0,32.97,31.65,32.02,1.0,1584100.0
1434,2012-08-07,27.6844516381268,1.0,28.2336782050332,27.4956550057527,27.9762282517958,1161800.0,32.26,0.0,32.9,32.04,32.6,1.0,1161800.0
1435,2012-08-06,27.8732482705009,1.0,28.6970881208605,27.8689574379469,28.551199814026,894000.0,32.48,0.0,33.44,32.475,33.27,1.0,894000.0
1436,2012-08-03,28.448219832731,1.0,28.6713431255368,28.1306982237383,28.1478615539541,653700.0,33.15,0.0,33.41,32.78,32.8,1.0,653700.0
1437,2012-08-02,27.7702682892059,1.0,27.9333199262563,26.8177034622276,27.3154400384865,889600.0,32.36,0.0,32.55,31.25,31.83,1.0,889600.0
1438,2012-08-01,27.4355833499973,1.0,28.0277182424433,27.4184200197815,27.9933915820117,593200.0,31.97,0.0,32.66,31.95,32.62,1.0,593200.0
1439,2012-07-31,27.8131766147455,1.0,27.9848099169037,27.5728899917239,27.8475032751771,717100.0,32.41,0.0,32.61,32.13,32.45,1.0,717100.0
1440,2012-07-30,27.8560849402851,1.0,28.0663357354289,27.7788499543138,27.8303399449613,1045800.0,32.46,0.0,32.705,32.37,32.43,1.0,1045800.0
1441,2012-07-27,27.864666605393,1.0,27.9675607700368,27.1781333967599,27.2038783920837,986700.0,32.47,0.0,32.5899,31.67,31.7,1.0,986700.0
1442,2012-07-26,27.0494084201412,1.0,27.3326033687024,26.6331976624075,26.9635917690621,1560700.0,31.52,0.0,31.85,31.035,31.42,1.0,1560700.0
1443,2012-07-25,26.5688351740981,1.0,27.0494084201412,26.5087635183427,26.97217343417,1084800.0,30.96,0.0,31.52,30.89,31.43,1.0,1084800.0
1444,2012-07-24,26.9206834435226,1.0,27.4184200197815,26.7061418158247,27.3497666989182,1022100.0,31.37,0.0,31.95,31.12,31.87,1.0,1022100.0
1445,2012-07-23,27.4441650151052,1.0,27.6758699730189,27.1352250712204,27.564308326616,971900.0,31.98,0.0,32.25,31.62,32.12,1.0,971900.0
1446,2012-07-20,28.1392798888462,1.0,28.5426181489181,27.3772280272635,28.3967298420836,2124000.0,32.79,0.0,33.26,31.902,33.09,1.0,2124000.0
1447,2012-07-19,29.0231913949612,1.0,29.1604980366878,28.6112714697814,28.6885064557526,1396800.0,33.82,0.0,33.98,33.34,33.43,1.0,1396800.0
1448,2012-07-18,28.6970881208605,1.0,28.8858847532346,28.0277182424433,28.1392798888462,1029000.0,33.44,0.0,33.66,32.66,32.79,1.0,1029000.0
1449,2012-07-17,28.1478615539541,1.0,28.4739648280548,28.0706265679829,28.0706265679829,1378800.0,32.8,0.0,33.18,32.71,32.71,1.0,1378800.0
1450,2012-07-16,28.0277182424433,1.0,28.7228331161842,27.9333199262563,27.9333199262563,1799500.0,32.66,0.0,33.47,32.55,32.55,1.0,1799500.0
1451,2012-07-13,27.7016149683426,1.0,27.7445232938822,27.2811133780549,27.4613283453211,1127400.0,32.28,0.0,32.33,31.79,32.0,1.0,1127400.0
1452,2012-07-12,27.2639500478391,1.0,27.4270016848894,26.6289068298535,27.1781333967599,1237200.0,31.77,0.0,31.96,31.03,31.67,1.0,1237200.0
1453,2012-07-11,27.4098383546736,1.0,27.6930333032347,27.1867150618679,27.4870733406448,739300.0,31.94,0.0,32.27,31.68,32.03,1.0,739300.0
1454,2012-07-10,27.5214000010765,1.0,27.8818299356088,27.3240217035945,27.7187782985584,816100.0,32.07,0.0,32.49,31.84,32.3,1.0,816100.0
1455,2012-07-09,27.6072166521556,1.0,27.6329616474793,27.3155258551376,27.3926750244578,667900.0,32.17,0.0,32.2,31.8301,31.92,1.0,667900.0
1456,2012-07-06,27.3755116942419,1.0,27.6243799823714,27.1266434061125,27.3497666989182,576800.0,31.9,0.0,32.19,31.61,31.87,1.0,576800.0
1457,2012-07-05,27.5385633312923,1.0,27.8324853612383,27.2656663808606,27.3755116942419,1162000.0,32.09,0.0,32.4325,31.772,31.9,1.0,1162000.0
1458,2012-07-03,27.4613283453211,1.0,27.4613283453211,27.0923167456808,27.2639500478391,724200.0,32.0,0.0,32.0,31.57,31.77,1.0,724200.0
1459,2012-07-02,27.3240217035945,1.0,27.7016149683426,27.0150817597096,27.3411850338103,1607600.0,31.84,0.0,32.28,31.48,31.86,1.0,1607600.0
1460,2012-06-29,27.3497666989182,1.0,27.3755116942419,26.388620206832,26.6460701600693,1603900.0,31.87,0.0,31.9,30.75,31.05,1.0,1603900.0
1461,2012-06-28,26.2770585604291,1.0,26.2942218906449,25.796485314386,26.0796802629471,1321300.0,30.62,0.0,30.64,30.06,30.39,1.0,1321300.0
1462,2012-06-27,26.1569152489183,1.0,26.478727690465,26.0110269420838,26.4658551928032,987800.0,30.48,0.0,30.855,30.31,30.84,1.0,987800.0
1463,2012-06-26,26.3972018719399,1.0,26.5945801694219,26.088261928055,26.4229468672636,1338700.0,30.76,0.0,30.99,30.4,30.79,1.0,1338700.0
1464,2012-06-25,26.2942218906449,1.0,26.3714568766161,25.7879036492781,26.1826602442421,1735700.0,30.64,0.0,30.73,30.05,30.51,1.0,1735700.0
1465,2012-06-22,26.4486918625873,1.0,26.7576318064722,26.380038541724,26.6460701600693,1761200.0,30.82,0.0,31.18,30.74,31.05,1.0,1761200.0
1466,2012-06-21,26.680396820501,1.0,27.469910010429,26.6289068298535,27.1352250712204,1411400.0,31.09,0.0,32.01,31.03,31.62,1.0,1411400.0
1467,2012-06-20,27.1609700665441,1.0,27.7016149683426,26.9807550992779,27.4355833499973,1249200.0,31.65,0.0,32.28,31.44,31.97,1.0,1249200.0
1468,2012-06-19,27.4527466802131,1.0,27.465619177875,26.9635917690621,27.4527466802131,2707500.0,31.99,0.0,32.005,31.42,31.99,1.0,2707500.0
1469,2012-06-18,27.8131766147455,1.0,28.2250965399253,27.4098383546736,27.564308326616,1014700.0,32.41,0.0,32.89,31.94,32.12,1.0,1014700.0
1470,2012-06-15,27.7273599636664,1.0,27.8045949496376,26.9979184294938,26.9979184294938,1699800.0,32.31,0.0,32.4,31.46,31.46,1.0,1699800.0
1471,2012-06-14,26.97217343417,1.0,27.1094800758966,26.1826602442421,26.3285485510766,1727600.0,31.43,0.0,31.59,30.51,30.68,1.0,1727600.0
1472,2012-06-13,25.9852819467601,1.0,26.5259268485586,25.9080469607888,26.3714568766161,951200.0,30.28,0.0,30.91,30.19,30.73,1.0,951200.0
1473,2012-06-12,26.4744368579111,1.0,26.7576318064722,26.2427318999974,26.5602535089902,859600.0,30.85,0.0,31.18,30.58,30.95,1.0,859600.0
1474,2012-06-11,26.380038541724,1.0,26.8863567830909,26.2942218906449,26.7833768017959,1051700.0,30.74,0.0,31.33,30.64,31.21,1.0,1051700.0
1475,2012-06-08,26.5173451834506,1.0,26.7490501413643,26.4401101974794,26.6889784856089,1461400.0,30.9,0.0,31.17,30.81,31.1,1.0,1461400.0
1476,2012-06-07,26.8434484575513,0.994910941475827,27.3840933593498,26.6460701600693,27.2296233874074,1964900.0,31.28,0.16,31.91,31.05,31.73,1.0,1964900.0
1477,2012-06-06,26.9202903901588,1.0,26.9459043676947,26.5360807271214,26.6983025848483,2287200.0,31.53,0.0,31.56,31.08,31.27,1.0,2287200.0
1478,2012-06-05,26.5787706896811,1.0,26.6556126222886,25.9981871988689,26.2543269742272,1224500.0,31.13,0.0,31.22,30.45,30.75,1.0,1224500.0
1479,2012-06-04,26.3823968619064,1.0,26.5190047420975,25.7505854160225,26.3311689068347,2224700.0,30.9,0.0,31.06,30.16,30.84,1.0,2224700.0
1480,2012-06-01,26.3482448918586,1.0,27.3130380457082,26.1945610266436,27.1166642179335,1332200.0,30.86,0.0,31.99,30.68,31.76,1.0,1332200.0
1481,2012-05-31,27.5862538060905,1.0,27.7399376713054,26.8434484575513,27.1678921730052,1348000.0,32.31,0.0,32.49,31.44,31.82,1.0,1348000.0
1482,2012-05-30,27.1849681580291,1.0,27.5947917986024,27.1088092648226,27.5435638435307,1030600.0,31.84,0.0,32.32,31.7508,32.26,1.0,1030600.0
1483,2012-05-29,27.9106975215443,1.0,28.1412233193668,27.6716337312099,27.7313996787935,1073900.0,32.69,0.0,32.96,32.41,32.48,1.0,1073900.0
1484,2012-05-25,27.6289437686502,1.0,27.8253175964249,27.202044143053,27.2532720981246,1595500.0,32.36,0.0,32.59,31.86,31.92,1.0,1595500.0
1485,2012-05-24,27.3045000531963,1.0,27.5435638435307,26.9885943302544,27.1508161879813,1727600.0,31.98,0.0,32.26,31.61,31.8,1.0,1727600.0
1486,2012-05-23,27.2447341056127,1.0,27.4069559633396,26.0579531464525,26.1518710640839,2169800.0,31.91,0.0,32.1,30.52,30.63,1.0,2169800.0
1487,2012-05-22,26.288478944275,1.0,26.4592387945139,26.0067251913808,26.1177190940361,1161600.0,30.79,0.0,30.99,30.46,30.59,1.0,1161600.0
1488,2012-05-21,25.9640352288211,1.0,26.0664911389645,25.5712875732717,25.8530413261659,2942500.0,30.41,0.0,30.53,29.95,30.28,1.0,2942500.0
1489,2012-05-18,25.8530413261659,1.0,26.2970169367869,25.6908194684389,26.1689470491078,1026500.0,30.28,0.0,30.8,30.09,30.65,1.0,1026500.0
1490,2012-05-17,26.13479507906,1.0,26.961870413692,26.1100349007754,26.9544423602066,1589600.0,30.61,0.0,31.5787,30.581,31.57,1.0,1589600.0
1491,2012-05-16,26.894676412623,1.0,27.3984179708277,26.7068405773602,26.8861384201111,1640100.0,31.5,0.0,32.09,31.28,31.49,1.0,1640100.0
1492,2012-05-15,26.6897645923363,1.0,27.2361961131007,26.5702326971691,26.7836825099677,2105700.0,31.26,0.0,31.9,31.12,31.37,1.0,2105700.0
1493,2012-05-14,26.6043846672169,1.0,26.9373663751827,26.5787706896811,26.8092964875036,1616600.0,31.16,0.0,31.55,31.13,31.4,1.0,1616600.0
1494,2012-05-11,27.0312842928141,1.0,27.6033297911143,26.8092964875036,26.8263724725274,1203800.0,31.66,0.0,32.33,31.4,31.42,1.0,1203800.0
1495,2012-05-10,26.8178344800155,1.0,27.3471046358309,26.7239165623841,26.7922205024797,2260200.0,31.41,0.0,32.0299,31.3,31.38,1.0,2260200.0
1496,2012-05-09,26.5019287570736,1.0,26.9800563377424,26.4677767870258,26.6299986447527,1947000.0,31.04,0.0,31.6,31.0,31.19,1.0,1947000.0
1497,2012-05-08,26.8519864500633,1.0,27.4411079333874,26.4848527720497,27.355728008268,2381200.0,31.45,0.0,32.14,31.02,32.04,1.0,2381200.0
1498,2012-05-07,27.6033297911143,1.0,27.7740896413532,27.1081262254216,27.2874240681724,1885400.0,32.33,0.0,32.53,31.75,31.96,1.0,1885400.0
1499,2012-05-04,27.3984179708277,1.0,27.4837978959471,26.9971323227663,27.1422781954694,2216000.0,32.09,0.0,32.19,31.62,31.79,1.0,2216000.0
1500,2012-05-03,27.3728039932919,1.0,27.5947917986024,27.2361961131007,27.3813419858038,1270300.0,32.06,0.0,32.32,31.9,32.07,1.0,1270300.0
1501,2012-05-02,27.4069559633396,1.0,27.500873880971,27.0056703152783,27.0568982703499,1376700.0,32.1,0.0,32.21,31.63,31.69,1.0,1376700.0
1502,2012-05-01,27.2447341056127,1.0,27.9021595290324,26.8776004275991,27.1593541804933,1940900.0,31.91,0.0,32.68,31.48,31.81,1.0,1940900.0
1503,2012-04-30,26.8690624350872,1.0,27.0568982703499,26.6385366372647,26.9971323227663,1102200.0,31.47,0.0,31.69,31.2,31.62,1.0,1102200.0
1504,2012-04-27,26.9459043676947,1.0,27.039822285326,26.44216280949,26.8776004275991,1557700.0,31.56,0.0,31.67,30.97,31.48,1.0,1557700.0
1505,2012-04-26,26.8519864500633,1.0,27.3215760382202,26.6812265998244,27.1508161879813,2183600.0,31.45,0.0,32.0,31.25,31.8,1.0,2183600.0
1506,2012-04-25,27.2276581205888,1.0,27.3215760382202,26.7324545548961,26.8007584949916,1384700.0,31.89,0.0,32.0,31.31,31.39,1.0,1384700.0
1507,2012-04-24,26.6385366372647,1.0,27.1593541804933,26.2116370116675,26.4763147795378,3896100.0,31.2,0.0,31.81,30.7,31.01,1.0,3896100.0
1508,2012-04-23,26.3653208768825,1.0,26.6299986447527,25.0846220000909,25.4261417005687,7128100.0,30.88,0.0,31.19,29.38,29.78,1.0,7128100.0
1509,2012-04-20,23.8209991083232,1.0,24.2052087713607,23.547783347941,23.6929292206441,1730800.0,27.9,0.0,28.35,27.58,27.75,1.0,1730800.0
1510,2012-04-19,23.6160872880366,1.0,24.1710568013129,23.3684855051902,23.9405310034904,1945800.0,27.66,0.0,28.31,27.37,28.04,1.0,1945800.0
1511,2012-04-18,23.8807650559068,1.0,24.0600628986577,23.710005205668,23.7697711532516,627900.0,27.97,0.0,28.18,27.77,27.84,1.0,627900.0
1512,2012-04-17,23.9063790334427,1.0,24.1881327863368,23.5307073629171,24.0771388836815,2737400.0,28.0,0.0,28.33,27.56,28.2,1.0,2737400.0
1513,2012-04-16,23.9746829735382,1.0,24.1881327863368,23.5904733105007,24.0686008911696,1440000.0,28.08,0.0,28.33,27.63,28.19,1.0,1440000.0
1514,2012-04-13,23.9319930109785,1.0,24.2649747189443,23.402637475238,23.4794794078455,1549300.0,28.03,0.0,28.42,27.41,27.5,1.0,1549300.0
1515,2012-04-12,23.5136313778933,1.0,23.5990113030127,23.1550356923916,23.2745675875588,1573800.0,27.54,0.0,27.64,27.12,27.26,1.0,1573800.0
1516,2012-04-11,23.2062636474633,1.0,23.4367894452858,22.9757378496408,23.0611177747602,1766600.0,27.18,0.0,27.45,26.91,27.01,1.0,1766600.0
1517,2012-04-10,22.7537500443302,1.0,23.2745675875588,22.6256801566511,23.240415617511,1625900.0,26.65,0.0,27.26,26.5,27.22,1.0,1625900.0
1518,2012-04-09,23.3514095201663,1.0,23.4538654303096,22.8732819394975,23.0440417897363,1118700.0,27.35,0.0,27.47,26.79,26.99,1.0,1118700.0
1519,2012-04-05,23.5221693704052,1.0,23.7185431981799,23.095269744808,23.1294217148558,1199100.0,27.55,0.0,27.78,27.05,27.09,1.0,1199100.0
1520,2012-04-04,23.3087195576066,1.0,23.6160872880366,23.2660295950469,23.4794794078455,1468300.0,27.3,0.0,27.66,27.25,27.5,1.0,1468300.0
1521,2012-04-03,23.8124611158113,1.0,23.9132094274522,23.5307073629171,23.5819353179888,1187100.0,27.89,0.0,28.008,27.56,27.62,1.0,1187100.0
1522,2012-04-02,23.6502392580844,1.0,23.8722270633949,23.3172575501185,23.4794794078455,1711700.0,27.7,0.0,27.96,27.31,27.5,1.0,1711700.0
1523,2012-03-30,23.5221693704052,1.0,23.710005205668,23.2916435725827,23.6673152431082,1527500.0,27.55,0.0,27.77,27.28,27.72,1.0,1527500.0
1524,2012-03-29,23.6331632730605,1.0,23.7953851307874,23.2148016399752,23.402637475238,1633600.0,27.68,0.0,27.87,27.19,27.41,1.0,1633600.0
1525,2012-03-28,23.6075492955246,1.0,23.9319930109785,23.4624034228216,23.7356191832038,769800.0,27.65,0.0,28.03,27.48,27.8,1.0,769800.0
1526,2012-03-27,23.7868471382755,1.0,24.2735127114562,23.7612331607396,24.2564367264324,1286800.0,27.86,0.0,28.43,27.83,28.41,1.0,1286800.0
1527,2012-03-26,24.2564367264324,1.0,24.3930446066235,24.162518808801,24.2393607414085,923500.0,28.41,0.0,28.57,28.3,28.39,1.0,923500.0
1528,2012-03-23,23.9746829735382,1.0,24.0771388836815,23.3514095201663,23.9746829735382,1895700.0,28.08,0.0,28.2,27.35,28.08,1.0,1895700.0
1529,2012-03-22,24.0771388836815,1.0,24.6918743445415,24.0771388836815,24.2735127114562,1854500.0,28.2,0.0,28.92,28.2,28.43,1.0,1854500.0
1530,2012-03-21,24.4015825991354,1.0,25.0248560525073,24.4015825991354,24.760178284637,1474100.0,28.58,0.0,29.31,28.58,29.0,1.0,1474100.0
1531,2012-03-20,24.6662603670057,1.0,24.8114062397087,24.3503546440637,24.4955005167668,957700.0,28.89,0.0,29.06,28.52,28.69,1.0,957700.0
1532,2012-03-19,24.5894184343982,1.0,24.7260263145893,24.1454428237771,24.5467284718385,756900.0,28.8,0.0,28.96,28.28,28.75,1.0,756900.0
1533,2012-03-16,24.5125765017907,1.0,24.8284822247326,24.4101205916474,24.8114062397087,1386700.0,28.71,0.0,29.08,28.59,29.06,1.0,1386700.0
1534,2012-03-15,24.7431022996132,1.0,24.7772542696609,24.2393607414085,24.4528105542071,910500.0,28.98,0.0,29.02,28.39,28.64,1.0,910500.0
1535,2012-03-14,24.4869625242548,1.0,24.8199442322207,24.2735127114562,24.6747983595176,704900.0,28.68,0.0,29.07,28.43,28.9,1.0,704900.0
1536,2012-03-13,24.7260263145893,1.0,24.7260263145893,24.2222847563846,24.5467284718385,572700.0,28.96,0.0,28.96,28.37,28.75,1.0,572700.0
