,date,open,high,low,close,volume
1301,2017-03-07,48.45,49.55,48.18,177.50628817822493,476366
1302,2017-03-08,49.4,51.55,49.3,183.79446640316206,626843
1303,2017-03-09,51.3,51.85,50.55,185.4114265181459,431430
1304,2017-03-10,51.8,53.9,51.6,192.41825368307582,603223
1305,2017-03-13,53.8,54.0,52.85,191.16061803808842,386565
1306,2017-03-14,52.95,53.45,52.5,190.4419690980956,495596
1307,2017-03-15,52.95,54.15,52.75,189.90298239310098,327977
1308,2017-03-16,53.0,53.4,52.6,190.4419690980956,222088
1309,2017-03-17,52.95,53.9,52.8,191.34028027308662,543881
1310,2017-03-20,53.35,53.35,51.65,185.5910887531441,289034
1311,2017-03-21,51.9,52.1,51.0,183.25547969816745,238449
1312,2017-03-22,50.35,53.75,50.35,192.95724038807043,530533
1313,2017-03-23,53.75,54.39,52.9,194.03521379805966,289957
1314,2017-03-24,53.95,55.25,53.95,196.1911606180381,313745
1315,2017-03-27,54.0,55.1,53.9,197.4487962630255,186696
1316,2017-03-28,55.05,57.5,54.45,205.35393460294648,638972
1317,2017-03-29,57.1,58.3,56.5,204.99461013295007,384413
1318,2017-03-30,57.05,57.6,56.9,206.7912324829321,113121
1319,2017-03-31,57.4,58.68,57.2,210.02515271289977,223796
1320,2017-04-03,58.7,58.7,56.75,204.63528566295366,877116
1321,2017-04-04,56.95,56.95,55.5,200.6827164929932,283411
1322,2017-04-05,55.85,58.45,54.45,204.63528566295366,376436
1323,2017-04-06,56.95,57.75,56.8,206.61157024793388,216528
1324,2017-04-07,57.4,58.25,57.1,205.53359683794469,172229
1325,2017-04-10,57.15,57.7,56.1,205.53359683794469,239465
1326,2017-04-11,57.15,57.65,56.6,206.61157024793388,123266
1327,2017-04-12,57.45,59.3,57.1,211.103126122889,352073
1328,2017-04-13,58.75,59.1,58.02,211.46245059288538,260205
1329,2017-04-17,58.9,58.95,57.85,208.04886812791952,254775
1330,2017-04-18,57.85,58.05,57.2,206.7912324829321,173966
1331,2017-04-19,57.85,58.25,57.35,207.6895436579231,153324
1332,2017-04-20,58.2,60.45,57.9,213.97772188286024,316772
1333,2017-04-21,59.75,60.1,59.1,212.899748472871,154038
1334,2017-04-24,60.1,60.3,59.0,213.79805964786203,166021
1335,2017-04-25,60.0,60.35,59.25,213.61839741286383,153736
1336,2017-04-26,59.5,60.65,59.5,216.31333093783687,387506
1337,2017-04-27,60.45,60.45,59.5,214.69637082285305,220589
1338,2017-04-28,59.95,60.45,58.25,211.103126122889,236454
1339,2017-05-01,58.8,60.3,58.38,214.33704635285665,209680
1340,2017-05-02,59.9,60.35,58.95,216.49299317283507,188933
1341,2017-05-03,60.15,60.55,59.8,217.2116421128279,119199
1342,2017-05-04,60.5,60.9,59.7,215.41501976284587,264376
1343,2017-05-05,60.15,60.15,58.9,213.25907294286742,265524
1344,2017-05-08,59.35,59.6,57.65,208.22853036291772,275388
1345,2017-05-09,57.95,58.2,57.55,207.86920589292131,230351
1346,2017-05-10,57.45,58.8,57.45,210.56413941789438,258999
1347,2017-05-11,58.6,60.05,57.0,210.74380165289259,453992
1348,2017-05-12,58.4,58.7,57.15,207.1505569529285,390399
1349,2017-05-15,57.75,59.65,57.75,212.899748472871,786620
1350,2017-05-16,59.55,59.6,57.6,208.40819259791593,699582
1351,2017-05-17,67.7,72.1,66.0,256.55767157743446,4778239
1352,2017-05-18,71.65,72.6,69.85,255.47969816744518,1039502
1353,2017-05-19,71.2,74.11,70.6,262.12720086237874,788493
1354,2017-05-22,73.0,73.6,71.5,260.5102407473949,622512
1355,2017-05-23,72.5,72.5,70.6,256.3780093424362,689325
1356,2017-05-24,71.35,72.45,70.0,259.6119295724039,631423
1357,2017-05-25,72.45,72.45,71.85,258.71361839741286,360281
1358,2017-05-26,73.4,73.75,70.65,254.2220625224578,420959
1359,2017-05-30,70.7,72.35,70.7,258.53395616241465,309386
1360,2017-05-31,71.8,72.35,71.2,259.00107797341,233951
1361,2017-06-01,72.0,72.3,71.05,257.81530722242184,381198
1362,2017-06-02,71.75,72.7,70.4,253.503413582465,295125
1363,2017-06-05,70.5,70.5,68.95,248.6525332375135,246555
1364,2017-06-06,68.8,69.15,66.5,240.74739489759253,573691
1365,2017-06-07,67.25,67.4,66.05,241.82536830758175,402286
1366,2017-06-08,67.4,68.3,66.8,243.08300395256921,333270
1367,2017-06-09,67.6,68.15,66.55,239.66942148760333,262784
1368,2017-06-12,66.7,67.0,65.35,234.99820337765007,373139
1369,2017-06-13,65.2,66.0,64.55,236.07617678763924,298833
1370,2017-06-14,65.65,66.8,65.4,237.15415019762847,236667
1371,2017-06-15,65.6,65.6,63.9,230.86597197269134,234996
1372,2017-06-16,63.8,64.45,63.26,231.22529644268772,332669
1373,2017-06-19,64.5,65.32,63.65,233.7405677326626,284434
1374,2017-06-20,65.1,65.5,63.85,229.60833632770394,286726
1375,2017-06-21,64.25,67.1,63.85,233.9202299676608,629935
1376,2017-06-22,64.7,67.1,64.7,238.0524613726195,333179
1377,2017-06-23,66.35,66.7,65.8,238.2321236076177,544076
1378,2017-06-26,66.4,68.85,66.3,240.74739489759253,409829
1379,2017-06-27,67.2,68.2,66.84,241.82536830758175,189181
1380,2017-06-28,67.5,68.05,66.8,240.38807042759618,170448
1381,2017-06-29,66.95,67.9,66.6,241.64570607258355,252016
1382,2017-06-30,67.2,67.55,65.15,234.45921667265543,234132
1383,2017-07-03,65.15,65.6,64.55,233.5609054976644,126174
1384,2017-07-05,64.9,65.1,63.4,231.94394538268057,166529
1385,2017-07-06,64.15,64.65,63.32,230.3269852676967,153883
1386,2017-07-07,64.1,65.0,63.8,231.22529644268772,164849
1387,2017-07-10,64.1,64.91,63.45,228.1710384477183,181339
1388,2017-07-11,63.65,64.85,63.6,231.22529644268772,235486
1389,2017-07-12,64.4,64.85,64.0,230.86597197269134,207787
1390,2017-07-13,64.2,64.45,62.65,230.68630973769316,215874
1391,2017-07-14,64.05,64.85,63.3,227.9913762127201,159810
1392,2017-07-17,63.5,66.05,63.08,231.83614804168164,217731
1393,2017-07-18,64.35,65.05,63.28,233.20158102766803,199768
1394,2017-07-19,64.7,65.45,63.82,230.68630973769316,162655
1395,2017-07-20,64.2,65.05,64.0,231.76428314768236,140552
1396,2017-07-21,64.6,65.05,63.45,229.06934962270932,165862
1397,2017-07-24,63.65,64.5,63.02,230.14732303269855,173835
1398,2017-07-25,64.4,65.6,64.15,231.94394538268057,185269
1399,2017-07-26,64.5,64.5,62.3,226.91340280273087,210063
1400,2017-07-27,63.05,63.05,60.0,217.2116421128279,333283
1401,2017-07-28,60.1,60.45,58.3,212.899748472871,552564
1402,2017-07-31,59.5,60.35,58.1,214.87603305785126,337833
1403,2017-08-01,59.8,59.8,57.75,207.6895436579231,329109
1404,2017-08-02,57.8,58.55,57.05,205.35393460294648,234551
1405,2017-08-03,57.05,57.4,55.15,201.7606899029824,423796
1406,2017-08-04,56.25,56.65,55.45,200.503054257995,345727
1407,2017-08-07,55.95,57.21,55.35,204.27596119295725,530521
1408,2017-08-08,57.2,57.68,53.25,193.13690262306864,849775
1409,2017-08-09,59.8,63.0,58.0,210.56413941789438,1736281
1410,2017-08-10,58.2,59.8,57.4,212.1810995328782,610862
1411,2017-08-11,59.3,60.88,58.95,217.7506288178225,308947
1412,2017-08-14,60.9,60.95,58.75,213.07941070786922,292862
1413,2017-08-15,59.4,59.4,58.05,210.20481494789797,202233
1414,2017-08-16,59.1,60.55,59.05,213.43873517786562,242042
1415,2017-08-17,59.4,60.55,59.05,213.43873517786562,165739
1416,2017-08-18,59.05,59.65,58.6,213.07941070786922,223253
1417,2017-08-21,59.35,59.35,58.35,210.20481494789797,181167
1418,2017-08-22,58.5,59.65,57.95,211.64211282788358,213881
1419,2017-08-23,58.35,59.15,58.0,209.30650377290695,124335
1420,2017-08-24,58.3,59.4,58.2,210.02515271289977,152254
1421,2017-08-25,58.45,59.45,58.1,210.38447718289618,137887
1422,2017-08-28,58.65,58.8,57.75,208.76751706791234,148332
1423,2017-08-29,57.8,58.1,56.9,206.0725835429393,244380
1424,2017-08-30,57.45,58.1,56.95,207.1505569529285,137855
1425,2017-08-31,57.5,57.7,56.6,204.81494789795187,178832
1426,2017-09-01,56.95,57.8,56.75,207.3302191879267,173521
1427,2017-09-05,57.5,57.85,56.2,204.27596119295725,136494
1428,2017-09-06,56.75,57.35,56.05,203.19798778296803,212992
1429,2017-09-07,56.55,57.55,55.5,205.17427236794828,383141
1430,2017-09-08,57.15,59.1,56.7,209.30650377290695,490606
1431,2017-09-11,58.7,60.8,57.7,207.86920589292131,274540
1432,2017-09-12,58.35,60.0,57.45,213.79805964786203,293991
1433,2017-09-13,59.8,62.6,59.0,216.67265540783328,294422
1434,2017-09-14,60.05,61.0,59.75,217.03197987782968,247861
1435,2017-09-15,60.2,63.38,59.52,226.73374056773267,452659
1436,2017-09-18,63.0,63.3,60.5,221.34387351778656,393175
1437,2017-09-19,61.85,62.2,60.82,221.88286022278118,151953
1438,2017-09-20,61.9,63.4,61.1,226.01509162773985,298520
1439,2017-09-21,62.65,63.15,61.6,223.67948257276322,129213
1440,2017-09-22,62.05,63.05,62.05,223.85914480776142,237542
1441,2017-09-25,61.95,63.15,61.85,226.37441609773626,287057
1442,2017-09-26,62.7,63.85,61.3,224.75745598275245,396224
1443,2017-09-27,62.7,65.45,62.6,234.45921667265543,490675
1444,2017-09-28,65.0,67.2,65.0,238.2321236076177,370748
1445,2017-09-29,66.05,67.15,65.35,240.74739489759253,269824
1446,2017-10-02,66.75,67.85,66.0,242.00503054257993,283098
1447,2017-10-03,67.0,67.8,65.2,236.07617678763924,405373
1448,2017-10-04,65.55,65.75,64.15,233.7405677326626,222109
1449,2017-10-05,65.25,66.05,64.85,237.33381243262667,211610
1450,2017-10-06,65.85,67.0,63.86,238.0524613726195,359603
1451,2017-10-09,66.55,66.8,65.1,234.99820337765007,133276
1452,2017-10-10,65.65,66.05,65.2,235.8965145526411,158840
1453,2017-10-11,65.4,66.5,64.4,232.12360761767874,142428
1454,2017-10-12,64.4,65.1,62.7,231.94394538268057,255542
1455,2017-10-13,64.45,64.92,63.85,230.14732303269855,277245
1456,2017-10-16,63.8,64.6,63.5,229.96766079770035,241060
1457,2017-10-17,64.05,66.75,63.95,237.51347466762485,267819
1458,2017-10-18,66.45,67.15,66.05,240.56773266259432,231085
1459,2017-10-19,66.95,67.95,65.9,242.90334171757095,172603
1460,2017-10-20,68.0,68.66,66.25,238.9507725476105,488858
1461,2017-10-23,66.5,67.65,65.72,238.41178584261587,385877
1462,2017-10-24,66.85,67.8,66.75,242.1846927775782,144202
1463,2017-10-25,66.35,67.15,64.95,233.7405677326626,172392
1464,2017-10-26,65.65,66.85,65.65,239.3100970176069,184205
1465,2017-10-27,67.3,69.75,66.9,250.26949335249736,519085
1466,2017-10-30,69.65,69.8,68.3,250.4491555874955,332011
1467,2017-10-31,69.55,70.1,68.3,245.77793747754228,328843
1468,2017-11-01,68.35,68.7,66.75,243.6219906575638,228022
1469,2017-11-02,67.85,69.2,66.35,240.74739489759253,212790
1470,2017-11-03,67.1,68.0,66.68,240.56773266259432,461659
1471,2017-11-06,66.85,67.75,65.75,240.92705713259073,1480803
1472,2017-11-07,53.0,53.5,45.7,171.39777218828604,7022637
1473,2017-11-08,47.6,48.9,47.3,170.49946101329502,1388518
1474,2017-11-09,46.95,47.28,46.15,168.70283866331297,530675
1475,2017-11-10,46.95,48.7,46.9,168.70283866331297,448753
1476,2017-11-13,46.8,47.85,46.6,170.85878548329143,502561
1477,2017-11-14,48.8,50.15,48.4,178.04527488321955,554611
1478,2017-11-15,49.25,49.3,48.18,174.4520301832555,277629
1479,2017-11-16,48.65,49.5,48.4,175.88932806324112,384134
1480,2017-11-17,49.05,50.8,48.55,181.81818181818184,443168
1481,2017-11-20,50.45,50.7,49.25,180.0215594681998,310319
1482,2017-11-21,50.1,50.55,49.62,181.45885734818543,288405
1483,2017-11-22,50.3,50.75,49.7,180.5605461731944,177437
1484,2017-11-24,50.15,50.35,49.55,179.6622349982034,68441
1485,2017-11-27,50.0,50.15,48.55,176.06899029823933,368921
1486,2017-11-28,49.2,49.92,48.7,178.04527488321955,425512
1487,2017-11-29,50.0,51.3,49.5,183.07581746316924,398241
1488,2017-11-30,51.0,52.68,49.4,188.28602227811714,740462
1489,2017-12-01,51.35,51.35,48.25,175.88932806324112,768989
1490,2017-12-04,49.3,50.78,49.2,181.63851958318364,461606
1491,2017-12-05,50.8,50.9,49.8,179.48257276320518,442678
1492,2017-12-06,50.0,51.45,49.8,181.81818181818184,363808
1493,2017-12-07,50.45,52.0,50.25,185.2317642831477,375010
1494,2017-12-08,51.5,52.85,51.05,188.82500898311176,284073
1495,2017-12-11,52.5,53.35,52.1,190.6216313330938,294309
1496,2017-12-12,53.2,53.6,52.75,190.801293568092,489609
1497,2017-12-13,52.9,54.2,52.9,193.49622709306504,183320
1498,2017-12-14,54.05,54.05,53.2,192.59791591807402,305439
1499,2017-12-15,53.55,54.3,53.0,191.16061803808842,324214
1500,2017-12-18,53.4,54.0,53.0,190.801293568092,240430
1501,2017-12-19,53.15,54.5,52.65,191.87926697808123,253902
1502,2017-12-20,53.5,54.1,53.45,192.2385914480776,125694
1503,2017-12-21,53.8,54.08,53.05,190.801293568092,215258
1504,2017-12-22,55.2,55.6,53.9,197.80812073302192,334892
1505,2017-12-26,55.1,55.4,54.1,194.39453826805607,147730
1506,2017-12-27,54.1,54.9,53.9,195.8318361480417,166066
1507,2017-12-28,54.75,56.3,54.75,201.58102766798422,236654
1508,2017-12-29,56.15,57.2,56.05,202.65900107797341,360573
1509,2018-01-02,56.8,57.35,54.5,196.1911606180381,378138
1510,2018-01-03,54.5,56.6,54.5,201.58102766798422,272513
1511,2018-01-04,56.4,57.0,54.4,197.80812073302192,347332
1512,2018-01-05,55.55,55.55,53.82,194.21487603305786,282857
1513,2018-01-08,53.95,54.35,51.8,194.21487603305786,419907
1514,2018-01-09,53.9,54.4,53.1,192.95724038807043,204462
1515,2018-01-10,53.5,54.95,52.95,196.1911606180381,265692
1516,2018-01-11,54.7,55.5,54.55,198.52676967301474,174452
1517,2018-01-12,55.2,55.85,55.1,200.32339202299679,262708
1518,2018-01-16,55.95,56.5,52.9,192.0589292130794,312620
1519,2018-01-17,53.8,54.05,52.95,191.51994250808482,264196
1520,2018-01-18,53.3,53.55,52.4,188.64534674811355,329418
