,date,adj_close,adj_factor,adj_high,adj_low,adj_open,volume,close,ex_dividend,high,low,open,split_ratio,volume
1358,2012-11-27,48.6593611446923,1.0,49.7185378223017,48.4789088218404,49.3733246829327,364600.0,62.02,0.0,63.37,61.79,62.93,1.0,364600.0
1359,2012-11-26,49.459627967775,1.0,49.8362241198139,48.7455859720029,48.9104252460516,85300.0,63.04,0.0,63.52,62.1299,62.34,1.0,85300.0
1360,2012-11-23,48.9967285308938,1.0,49.4203992019376,48.4161427965005,48.8790422333817,27900.0,62.45,0.0,62.99,61.71,62.3,1.0,27900.0
1361,2012-11-21,48.7221271700322,1.0,49.5145482399473,48.1493871888063,48.5965951193525,48800.0,62.1,0.0,63.11,61.37,61.94,1.0,48800.0
1362,2012-11-20,48.423988549668,1.0,49.6165430311245,48.0160093849592,48.6750526510273,166100.0,61.72,0.0,63.24,61.2,62.04,1.0,166100.0
1363,2012-11-19,48.6358238851899,1.0,48.769201689037,47.5295726885756,47.8277113089398,62700.0,61.99,0.0,62.16,60.58,60.96,1.0,62700.0
1364,2012-11-16,47.5531099480781,1.0,47.8486594698969,46.7685346313304,46.9646784605173,89500.0,60.61,0.0,60.9867,59.61,59.86,1.0,89500.0
1365,2012-11-15,46.9725242136848,1.0,47.6628720348911,46.8077633971678,47.2628170808814,80000.0,59.87,0.0,60.7499,59.66,60.24,1.0,80000.0
1366,2012-11-14,47.4275778973984,1.0,48.1650786951413,47.0980562643644,47.3726576252261,89900.0,60.45,0.0,61.39,60.03,60.38,1.0,89900.0
1367,2012-11-13,47.3334288593887,1.0,48.1729244483088,47.3255831062212,47.5295726885756,65900.0,60.33,0.0,61.4,60.32,60.58,1.0,65900.0
1368,2012-11-12,47.914014593782,1.0,48.4161427965005,47.7100250114276,48.3612225243282,54300.0,61.07,0.0,61.71,60.81,61.64,1.0,54300.0
1369,2012-11-09,48.3376852648258,1.0,49.279175644923,47.2628170808814,47.2628170808814,204100.0,61.61,0.0,62.81,60.24,60.24,1.0,204100.0
1370,2012-11-08,47.6001844670829,1.0,48.1023126698015,47.5060354290732,48.1023126698015,96600.0,60.67,0.0,61.31,60.55,61.31,1.0,96600.0
1371,2012-11-07,48.3376852648258,1.0,48.8241219612093,47.8904773342796,48.3690682774957,97800.0,61.61,0.0,62.23,61.04,61.65,1.0,97800.0
1372,2012-11-06,49.1850266069133,1.0,49.9303731578236,48.5102918345103,49.1065690752385,100200.0,62.69,0.0,63.64,61.83,62.59,1.0,100200.0
1373,2012-11-05,48.3847597838306,1.0,49.2242553727507,48.2866878692372,49.2242553727507,83300.0,61.67,0.0,62.74,61.545,62.74,1.0,83300.0
1374,2012-11-02,49.294867151258,1.0,50.7965443075131,48.8790422333817,50.5031131390494,114500.0,62.83,0.0,64.744,62.3,64.37,1.0,114500.0
1375,2012-11-01,50.0637509616707,1.0,50.5266503985519,47.074519004862,48.3690682774957,237900.0,63.81,0.0,64.4,60.0,61.65,1.0,237900.0
1376,2012-10-31,49.1928723600808,1.0,49.4125534487701,46.7449973718279,46.7449973718279,239100.0,62.7,0.0,62.98,59.58,59.58,1.0,239100.0
1377,2012-10-26,45.2150755041699,1.0,45.3837591972707,44.524649225432,44.8227878457961,101700.0,57.63,0.0,57.845,56.75,57.13,1.0,101700.0
1378,2012-10-25,44.7443303141213,1.0,44.857544532328,44.0931328012207,44.5717237444368,29400.0,57.03,0.0,57.1743,56.2,56.81,1.0,29400.0
1379,2012-10-24,44.2578936177377,1.0,45.4112193333569,43.5517758326648,45.3562990611845,228900.0,56.41,0.0,57.88,55.51,57.81,1.0,228900.0
1380,2012-10-23,45.3327618016821,1.0,45.5367513840365,44.6815642887815,44.7443303141213,34500.0,57.78,0.0,58.04,56.95,57.03,1.0,34500.0
1381,2012-10-22,45.0973892066578,1.0,45.6778964835194,44.3912714215848,45.2543042700073,42800.0,57.48,0.0,58.2199,56.58,57.68,1.0,42800.0
1382,2012-10-19,45.2386127636724,1.0,45.7172037068885,44.7286388077864,45.7172037068885,83500.0,57.66,0.0,58.27,57.01,58.27,1.0,83500.0
1383,2012-10-18,46.548853542641,1.0,46.8783751756751,46.203640403272,46.6979228528231,87700.0,59.33,0.0,59.75,58.89,59.52,1.0,87700.0
1384,2012-10-17,46.6743855933207,1.0,46.7214601123255,46.0624168462574,46.0624168462574,79100.0,59.49,0.0,59.55,58.71,58.71,1.0,79100.0
1385,2012-10-16,46.0467253399225,1.0,46.1375007040702,45.5602886435389,45.6230546688787,52400.0,58.69,0.0,58.8057,58.07,58.15,1.0,52400.0
1386,2012-10-15,45.5681343967064,1.0,45.6465919283812,44.3520426557475,44.5795694976043,44100.0,58.08,0.0,58.18,56.53,56.82,1.0,44100.0
1387,2012-10-12,44.4854204595946,1.0,44.854170858466,44.2844122634438,44.5874152507718,42600.0,56.7,0.0,57.17,56.4438,56.83,1.0,42600.0
1388,2012-10-11,44.524649225432,1.0,45.2386127636724,44.3049681367426,45.0424689344854,39100.0,56.75,0.0,57.66,56.47,57.41,1.0,39100.0
1389,2012-10-10,44.7992505862937,1.0,45.544597137204,44.7364845609538,45.0973892066578,36000.0,57.1,0.0,58.05,57.02,57.48,1.0,36000.0
1390,2012-10-09,44.9169368838058,1.0,45.1209264661602,44.2500478645703,44.9875486623131,41100.0,57.25,0.0,57.51,56.4,57.34,1.0,41100.0
1391,2012-10-08,44.9953944154806,1.0,45.1757682808009,44.6580270292791,44.7992505862937,25600.0,57.35,0.0,57.5799,56.92,57.1,1.0,25600.0
1392,2012-10-05,44.7914048331262,1.0,46.148641673568,44.508957719097,45.8976560297404,64500.0,57.09,0.0,58.8199,56.73,58.5,1.0,64500.0
1393,2012-10-04,45.5524428903714,1.0,46.1016456120948,45.1758467383325,46.1016456120948,57700.0,58.06,0.0,58.76,57.58,58.76,1.0,57700.0
1394,2012-10-03,45.8191984980657,1.0,46.89406668201,45.3562990611845,45.5053683713666,213600.0,58.4,0.0,59.77,57.81,58.0,1.0,213600.0
1395,2012-10-02,44.3520426557475,1.0,44.8933996243034,43.7714569213542,44.3128138899101,205500.0,56.53,0.0,57.22,55.79,56.48,1.0,205500.0
1396,2012-10-01,44.1715903328955,1.0,44.4383459405897,43.6223876111721,44.1009785543882,115500.0,56.3,0.0,56.64,55.6,56.21,1.0,115500.0
1397,2012-09-28,43.9362177378712,1.0,44.2265106050678,43.4576267946551,43.9911380100435,59700.0,56.0,0.0,56.37,55.39,56.07,1.0,59700.0
1398,2012-09-27,44.2500478645703,1.0,44.4540374469247,43.1202594084536,43.7636111681867,89400.0,56.4,0.0,56.66,54.96,55.78,1.0,89400.0
1399,2012-09-26,43.6066961048371,1.0,44.6501812761116,43.0261103704439,44.6501812761116,143100.0,55.58,0.0,56.91,54.84,56.91,1.0,143100.0
1400,2012-09-25,44.6423355229441,1.0,45.034623181318,44.0382125290484,44.1951275923979,204500.0,56.9,0.0,57.4,56.13,56.33,1.0,204500.0
1401,2012-09-24,44.014675269546,1.0,44.1558988265605,43.5078396149269,43.5674673389998,65600.0,56.1,0.0,56.28,55.454,55.53,1.0,65600.0
1402,2012-09-21,43.8577602061964,1.0,44.3520426557475,43.5910045985022,43.9754465037086,114300.0,55.9,0.0,56.53,55.56,56.05,1.0,114300.0
1403,2012-09-20,43.2771744718031,1.0,43.7557654150192,42.6261338739659,43.0731848894487,45500.0,55.16,0.0,55.77,54.3302,54.9,1.0,45500.0
1404,2012-09-19,43.4340895351527,1.0,44.3755799152499,43.2379457059657,44.3755799152499,93100.0,55.36,0.0,56.56,55.11,56.56,1.0,93100.0
1405,2012-09-18,44.3206596430776,1.0,44.7835590799587,43.1516424211235,43.1516424211235,75500.0,56.49,0.0,57.08,55.0,55.0,1.0,75500.0
1406,2012-09-17,43.2144084464633,1.0,43.8106856871916,42.8535038007594,43.8106856871916,45200.0,55.08,0.0,55.84,54.62,55.84,1.0,45200.0
1407,2012-09-14,44.0068295163785,1.0,44.7992505862937,43.9676007505411,44.2108190987329,71100.0,56.09,0.0,57.1,56.04,56.35,1.0,71100.0
1408,2012-09-13,44.0225210227134,1.0,44.2578936177377,43.1908711869609,43.3007117313055,62400.0,56.11,0.0,56.41,55.05,55.19,1.0,62400.0
1409,2012-09-12,43.3399404971429,1.0,43.7479196618517,43.0653391362812,43.47331830099,56600.0,55.24,0.0,55.76,54.89,55.41,1.0,56600.0
1410,2012-09-11,43.4654725478226,1.0,44.0225210227134,43.2693287186356,43.50470131366,39100.0,55.4,0.0,56.11,55.15,55.45,1.0,39100.0
1411,2012-09-10,43.4419352883201,1.0,43.834222946694,43.1516424211235,43.3713235098128,102200.0,55.37,0.0,55.87,55.0,55.28,1.0,102200.0
1412,2012-09-07,43.50470131366,1.0,43.8499144530289,43.3320947439754,43.3320947439754,39400.0,55.45,0.0,55.89,55.23,55.23,1.0,39400.0
1413,2012-09-06,43.4183980288177,1.0,43.4340895351527,42.3121468322034,42.3121468322034,63100.0,55.34,0.0,55.36,53.93,53.93,1.0,63100.0
1414,2012-09-05,41.9355506801645,1.0,42.5867481930651,41.5824917876281,41.5824917876281,110700.0,53.45,0.0,54.28,53.0,53.0,1.0,110700.0
1415,2012-09-04,41.6844865788053,1.0,42.3199925853709,40.9791533690491,41.6452578129679,204900.0,53.13,0.0,53.94,52.231,53.08,1.0,204900.0
1416,2012-08-31,41.5589545281256,1.0,42.0375454713417,41.2137413887567,42.0375454713417,64800.0,52.97,0.0,53.58,52.53,53.58,1.0,64800.0
1417,2012-08-30,41.6609493193029,1.0,41.9512421864995,41.5589545281256,41.9355506801645,195500.0,53.1,0.0,53.47,52.97,53.45,1.0,195500.0
1418,2012-08-29,42.0140082118393,1.0,42.6965887374098,41.7394068509776,42.2101520410262,109100.0,53.55,0.0,54.42,53.2,53.8,1.0,109100.0
1419,2012-08-28,42.1003114966816,1.0,42.6024396994001,41.5403600931187,42.0061624586718,89900.0,53.66,0.0,54.3,52.9463,53.54,1.0,89900.0
1420,2012-08-27,42.0846199903466,1.0,42.3749128575433,42.0218539650068,42.3513755980408,34100.0,53.64,0.0,54.01,53.56,53.98,1.0,34100.0
1421,2012-08-24,42.1709232751889,1.0,42.6573599715724,41.268661660929,41.6687950724703,181300.0,53.75,0.0,54.37,52.6,53.11,1.0,181300.0
1422,2012-08-23,41.268661660929,1.0,41.4255767242785,40.9940603000673,41.1352838570819,142100.0,52.6,0.0,52.8,52.25,52.43,1.0,142100.0
1423,2012-08-22,41.268661660929,1.0,41.76294411048,40.8763740025552,41.1274381039144,194100.0,52.6,0.0,53.23,52.1,52.42,1.0,194100.0
1424,2012-08-21,41.3471191926038,1.0,42.0610827308442,41.1414035445525,41.598183293963,92900.0,52.7,0.0,53.61,52.4378,53.02,1.0,92900.0
1425,2012-08-20,41.5354172686232,1.0,41.6923323319728,41.1902041292542,41.4177309711111,46500.0,52.94,0.0,53.14,52.5,52.79,1.0,46500.0
1426,2012-08-17,41.5824917876281,1.0,41.8020944187858,41.2215871419241,41.4177309711111,37600.0,53.0,0.0,53.2799,52.54,52.79,1.0,37600.0
1427,2012-08-16,41.4726512432834,1.0,41.5746460344606,41.2215871419241,41.4883427496184,54600.0,52.86,0.0,52.99,52.54,52.88,1.0,54600.0
1428,2012-08-15,41.4804969964509,1.0,41.6373336022687,40.8606824962202,41.0175975595697,76800.0,52.87,0.0,53.0699,52.08,52.28,1.0,76800.0
1429,2012-08-14,40.9469857810624,1.0,41.3314276862688,40.7116131860381,41.2372786482591,75800.0,52.19,0.0,52.68,51.89,52.56,1.0,75800.0
1430,2012-08-13,41.0097518064023,1.0,41.0411348190722,40.3585542935017,40.8057622240479,56800.0,52.27,0.0,52.31,51.44,52.01,1.0,56800.0
1431,2012-08-10,40.92344852156,1.0,41.4648054901159,40.3585542935017,41.2921989204314,86200.0,52.16,0.0,52.85,51.44,52.63,1.0,86200.0
1432,2012-08-09,41.3392734394363,1.0,42.3670671043758,40.7594722803597,42.1787690283563,187800.0,52.69,0.0,54.0,51.951,53.76,1.0,187800.0
1433,2012-08-08,42.0532369776767,1.0,42.3670671043758,41.1902041292542,41.1902041292542,121500.0,53.6,0.0,54.0,52.5,52.5,1.0,121500.0
1434,2012-08-07,41.4961885027858,1.0,41.76294411048,41.0332890659047,41.3941937116086,220100.0,52.89,0.0,53.23,52.3,52.76,1.0,220100.0
1435,2012-08-06,41.1666668697518,1.0,41.5824917876281,40.7900707177129,41.2765074140965,164000.0,52.47,0.0,53.0,51.99,52.61,1.0,164000.0
1436,2012-08-03,41.1823583760868,1.0,42.1473860156864,40.4840863441813,41.5275715154557,198900.0,52.49,0.0,53.72,51.6,52.93,1.0,198900.0
1437,2012-08-02,40.9077570152251,1.0,42.3121468322034,39.9427293756254,40.5546981226886,884300.0,52.14,0.0,53.93,50.91,51.69,1.0,884300.0
1438,2012-08-01,40.8528367430527,1.0,40.8528367430527,40.8528367430527,40.8528367430527,465100.0,52.07,0.0,52.07,52.07,52.07,1.0,465100.0
1439,2012-07-31,41.8178643826524,1.0,42.1709232751889,37.7851472545692,37.7851472545692,570300.0,53.3,0.0,53.75,48.16,48.16,1.0,570300.0
1440,2012-07-30,36.2316881274088,1.0,37.337939324023,35.9649325197146,36.4592149692656,124100.0,46.18,0.0,47.59,45.84,46.47,1.0,124100.0
1441,2012-07-27,36.4905979819355,1.0,36.6004385262802,35.0940539181246,35.4157297979912,82100.0,46.51,0.0,46.65,44.73,45.14,1.0,82100.0
1442,2012-07-26,35.3843467853213,1.0,36.5533640072753,35.0469793991197,35.2901977473115,148600.0,45.1,0.0,46.59,44.67,44.98,1.0,148600.0
1443,2012-07-25,34.7174577660857,1.0,35.4235755511586,33.5719778036341,33.8936536835006,126500.0,44.25,0.0,45.15,42.79,43.2,1.0,126500.0
1444,2012-07-24,33.1247698730879,1.0,33.1718443920927,32.8658600185611,33.1718443920927,65400.0,42.22,0.0,42.28,41.89,42.28,1.0,65400.0
1445,2012-07-23,33.2189189110976,1.0,33.2189189110976,32.5520298918621,33.1090783667529,74500.0,42.34,0.0,42.34,41.49,42.2,1.0,74500.0
1446,2012-07-20,33.7995046454909,1.0,34.95283036111,33.3052221959399,34.95283036111,98100.0,43.08,0.0,44.55,42.45,44.55,1.0,98100.0
1447,2012-07-19,35.3058892536465,1.0,35.5334160955033,34.8351440635979,35.0312878927848,71200.0,45.0,0.0,45.29,44.4,44.65,1.0,71200.0
1448,2012-07-18,34.968521867445,1.0,35.3451180194839,33.948573955673,34.2388668228696,37800.0,44.57,0.0,45.05,43.27,43.64,1.0,37800.0
1449,2012-07-17,34.3800903798842,1.0,34.458547911559,33.7602758796535,34.3879361330517,34000.0,43.82,0.0,43.92,43.03,43.83,1.0,34000.0
1450,2012-07-16,34.262404082372,1.0,35.2117402156368,34.1839465506973,35.0312878927848,46000.0,43.67,0.0,44.88,43.57,44.65,1.0,46000.0
1451,2012-07-13,35.2588147346416,1.0,35.4706500701635,34.1839465506973,34.4350106520565,44800.0,44.94,0.0,45.21,43.57,43.89,1.0,44800.0
1452,2012-07-12,34.2388668228696,1.0,34.4977766773964,33.603360816304,33.9093451898356,39800.0,43.64,0.0,43.97,42.83,43.22,1.0,39800.0
1453,2012-07-11,34.2231753165347,1.0,34.5213139368988,34.0741060063526,34.3487073672143,61100.0,43.62,0.0,44.0,43.43,43.78,1.0,61100.0
1454,2012-07-10,34.3408616140468,1.0,34.8743728294353,34.1917923038648,34.5526969495687,52200.0,43.77,0.0,44.45,43.58,44.04,1.0,52200.0
1455,2012-07-09,34.458547911559,1.0,34.5448511964012,33.9721112151754,34.3408616140468,56400.0,43.92,0.0,44.03,43.3,43.77,1.0,56400.0
1456,2012-07-06,34.458547911559,1.0,35.4863415764985,34.0505687468502,35.2588147346416,129800.0,43.92,0.0,45.23,43.4,44.94,1.0,129800.0
1457,2012-07-05,35.6040278740106,1.0,35.9178580007097,35.0705166586222,35.1646656966319,34700.0,45.38,0.0,45.78,44.7,44.82,1.0,34700.0
1458,2012-07-03,35.2352774751392,1.0,35.298043500479,34.4036276393866,34.772378038258,28700.0,44.91,0.0,44.99,43.85,44.32,1.0,28700.0
1459,2012-07-02,34.7802237914255,1.0,35.1489741902969,34.3722446267167,34.9136015952726,86400.0,44.33,0.0,44.8,43.81,44.5,1.0,86400.0
1460,2012-06-29,35.0234421396173,1.0,35.0626709054547,33.768121632821,34.2702498355395,162300.0,44.64,0.0,44.69,43.04,43.68,1.0,162300.0
1461,2012-06-28,33.6739725948113,1.0,33.6739725948113,32.657947559623,33.6190523226389,78000.0,42.92,0.0,42.92,41.625,42.85,1.0,78000.0
1462,2012-06-27,33.8701164239982,1.0,34.245535713062,33.3836797276146,34.2074838101997,77900.0,43.17,0.0,43.6485,42.55,43.6,1.0,77900.0
1463,2012-06-26,34.0505687468502,1.0,34.3330158608793,33.7132013606487,33.8544249176632,65900.0,43.4,0.0,43.76,42.97,43.15,1.0,65900.0
1464,2012-06-25,33.752430126486,1.0,34.2466341185054,33.7053556074812,34.1447177848599,83000.0,43.02,0.0,43.6499,42.96,43.52,1.0,83000.0
1465,2012-06-22,34.5291596900663,1.0,35.0312878927848,34.442856405224,34.607617221741,87800.0,44.01,0.0,44.65,43.9,44.11,1.0,87800.0
1466,2012-06-21,34.6782290002483,1.0,35.3965077027308,34.3330158608793,35.3294265131489,65800.0,44.2,0.0,45.1155,43.76,45.03,1.0,65800.0
1467,2012-06-20,35.4235755511586,1.0,36.4356777097632,35.117591177627,36.2316881274088,104900.0,45.15,0.0,46.44,44.76,46.18,1.0,104900.0
1468,2012-06-19,36.2787626464136,1.0,36.6082842794477,35.8707834817048,35.9257037538772,57100.0,46.24,0.0,46.66,45.72,45.79,1.0,57100.0
1469,2012-06-18,35.7766344436951,1.0,36.2709168932462,35.5883363676757,35.9570867665471,52900.0,45.6,0.0,46.23,45.36,45.83,1.0,52900.0
1470,2012-06-15,36.1296933362316,1.0,36.2388277627912,35.5569533550057,35.5569533550057,122400.0,46.05,0.0,46.1891,45.32,45.32,1.0,122400.0
1471,2012-06-14,35.462804316996,1.0,35.5647991081732,34.772378038258,34.9449846079425,94400.0,45.2,0.0,45.33,44.32,44.54,1.0,94400.0
1472,2012-06-13,34.968521867445,1.0,35.7217141715228,34.1368720316924,34.3330158608793,135800.0,44.57,0.0,45.53,43.51,43.76,1.0,135800.0
1473,2012-06-12,34.4820851710614,1.0,35.0862081649571,34.3017113057411,34.9842133737799,211600.0,43.95,0.0,44.72,43.7201,44.59,1.0,211600.0
1474,2012-06-11,34.8429898167653,1.0,36.2316881274088,34.8272983104304,36.0669273108917,132600.0,44.41,0.0,46.18,44.39,45.97,1.0,132600.0
1475,2012-06-08,35.9649325197146,1.0,36.1924593615714,35.6048124493274,36.1218475830641,116100.0,45.84,0.0,46.13,45.381,46.04,1.0,116100.0
1476,2012-06-07,36.3493744249209,1.0,38.4912650396421,36.333682918586,38.3343499762926,113100.0,46.33,0.0,49.06,46.31,48.86,1.0,113100.0
1477,2012-06-06,37.7302269823969,1.0,37.9734453305887,37.6125406848847,37.7145354760619,105400.0,48.09,0.0,48.4,47.94,48.07,1.0,105400.0
1478,2012-06-05,37.3693223366929,1.0,37.4163968556978,36.0355442982218,36.1924593615714,102100.0,47.63,0.0,47.69,45.93,46.13,1.0,102100.0
1479,2012-06-04,36.3964489439258,1.0,36.7873243667295,35.9570867665471,36.6867418111224,54800.0,46.39,0.0,46.8882,45.83,46.76,1.0,54800.0
1480,2012-06-01,36.6004385262802,1.0,37.008417690989,36.3572201780884,36.7338163301273,120800.0,46.65,0.0,47.17,46.34,46.82,1.0,120800.0
1481,2012-05-31,37.6596152038896,1.0,38.044057109096,36.7102790706249,37.6125406848847,89100.0,48.0,0.0,48.49,46.79,47.94,1.0,89100.0
1482,2012-05-30,37.5419289063774,1.0,38.4363447674698,37.4948543873726,38.3265042231251,62200.0,47.85,0.0,48.99,47.79,48.85,1.0,62200.0
1483,2012-05-29,38.9227814638534,1.0,39.3150691222272,37.8243760204066,38.2166636787804,83100.0,49.61,0.0,50.11,48.21,48.71,1.0,83100.0
1484,2012-05-25,37.8086845140716,1.0,38.4206532611349,37.683152463392,38.028365602761,69800.0,48.19,0.0,48.97,48.03,48.47,1.0,69800.0
1485,2012-05-24,38.1303603939382,1.0,38.2846079012108,37.3928595961954,38.0362113559285,84100.0,48.6,0.0,48.7966,47.66,48.48,1.0,84100.0
1486,2012-05-23,37.8871420457464,1.0,38.028365602761,36.9848804314866,37.1339497416686,83000.0,48.29,0.0,48.47,47.14,47.33,1.0,83000.0
1487,2012-05-22,37.4870086342051,1.0,37.9655995774212,37.1967157670084,37.5733119190473,157000.0,47.78,0.0,48.39,47.41,47.89,1.0,157000.0
1488,2012-05-21,37.4163968556978,1.0,37.6674609570571,36.0120070387194,36.4121404502607,148900.0,47.69,0.0,48.01,45.9,46.41,1.0,148900.0
1489,2012-05-18,36.3415286717535,1.0,37.2908648050182,36.2473796337437,37.1810242606735,98900.0,46.32,0.0,47.53,46.2,47.39,1.0,98900.0
1490,2012-05-17,37.1967157670084,1.0,39.1048813948705,37.173178507506,38.7109461283315,152600.0,47.41,0.0,49.8421,47.38,49.34,1.0,152600.0
1491,2012-05-16,38.7501748941689,1.0,39.723048286936,38.6795631156616,39.2523030968874,82300.0,49.39,0.0,50.63,49.3,50.03,1.0,82300.0
1492,2012-05-15,38.9620102296908,1.0,39.3307606285622,38.3892702484649,38.3892702484649,54000.0,49.66,0.0,50.13,48.93,48.93,1.0,54000.0
1493,2012-05-14,38.4755735333072,1.0,39.2679946032224,38.4755735333072,38.9541644765233,77500.0,49.04,0.0,50.05,49.04,49.65,1.0,77500.0
1494,2012-05-11,39.3072233690598,1.0,39.6288992489263,38.208817925613,38.8129409195087,229000.0,50.1,0.0,50.51,48.7,49.47,1.0,229000.0
1495,2012-05-10,39.1659998120452,1.0,39.8799633502856,38.6795631156616,39.3072233690598,124300.0,49.92,0.0,50.83,49.3,50.1,1.0,124300.0
1496,2012-05-09,38.9070899575184,1.0,39.1895370715476,37.6282321912197,38.2715839509528,320200.0,49.59,0.0,49.95,47.96,48.78,1.0,320200.0
1497,2012-05-08,38.6246428434892,1.0,39.7073567806011,38.5069565459771,39.7073567806011,135300.0,49.23,0.0,50.61,49.08,50.61,1.0,135300.0
1498,2012-05-07,39.919192116123,1.0,40.578235382191,39.6445907552613,39.723048286936,130000.0,50.88,0.0,51.72,50.53,50.63,1.0,130000.0
1499,2012-05-04,39.9348836224579,1.0,40.6645386670333,39.8485803376157,40.2094849833196,125100.0,50.9,0.0,51.83,50.79,51.25,1.0,125100.0
1500,2012-05-03,40.429166072009,1.0,40.7891292273328,39.6210534957588,40.0368784136351,158000.0,51.53,0.0,51.9888,50.5,51.03,1.0,158000.0
1501,2012-05-02,39.8328888312807,1.0,40.6723844202007,39.1581540588777,40.3899373061716,180000.0,50.77,0.0,51.84,49.91,51.48,1.0,180000.0
1502,2012-05-01,40.742996198708,1.0,42.2879819124476,38.3421957294601,39.2366115905525,426100.0,51.93,0.0,53.8992,48.87,50.01,1.0,426100.0
1503,2012-04-30,38.1146688876032,1.0,38.2402009382829,37.008417690989,38.0048283432586,114000.0,48.58,0.0,48.74,47.17,48.44,1.0,114000.0
1504,2012-04-27,38.0048283432586,1.0,38.1460519002732,36.9221144061467,38.1460519002732,79800.0,48.44,0.0,48.62,47.06,48.62,1.0,79800.0
1505,2012-04-26,38.1382061471057,1.0,38.2166636787804,37.683152463392,37.683152463392,63000.0,48.61,0.0,48.71,48.03,48.03,1.0,63000.0
1506,2012-04-25,37.8322217735741,1.0,38.1460519002732,37.2084843967597,37.7694557482343,105500.0,48.22,0.0,48.62,47.425,48.14,1.0,105500.0
1507,2012-04-24,37.353630830358,1.0,37.7851472545692,36.9833112808531,37.0711837163288,121100.0,47.61,0.0,48.16,47.138,47.25,1.0,121100.0
1508,2012-04-23,37.1261039885011,1.0,37.2280987796783,36.0041612855519,36.7338163301273,140500.0,47.32,0.0,47.45,45.89,46.82,1.0,140500.0
1509,2012-04-20,36.9456516656492,1.0,37.2673275455157,36.7730450959647,37.0947209758312,134000.0,47.09,0.0,47.5,46.87,47.28,1.0,134000.0
1510,2012-04-19,36.7259705769598,1.0,37.2673275455157,36.4905979819355,37.0398007036589,172200.0,46.81,0.0,47.5,46.51,47.21,1.0,172200.0
1511,2012-04-18,37.0790294694963,1.0,37.2280987796783,36.2787626464136,36.4121404502607,109300.0,47.26,0.0,47.45,46.24,46.41,1.0,109300.0
1512,2012-04-17,36.6082842794477,1.0,36.843656874472,36.2944541527486,36.5298267477729,75800.0,46.66,0.0,46.96,46.26,46.56,1.0,75800.0
1513,2012-04-16,36.2238423742413,1.0,37.0947209758312,36.1218475830641,36.8828856403094,62400.0,46.17,0.0,47.28,46.04,47.01,1.0,62400.0
