,date,MV_pred,close
1223,2016-11-10,3481353.86,112.09743811758081
1224,2016-11-11,3447106.99,111.62075334546834
1225,2016-11-14,3539643.33,111.22065953073789
1226,2016-11-15,3619395.8,110.91116128781378
1227,2016-11-16,3584024.3,110.60403497894818
1228,2016-11-17,3482692.93,110.09804751642604
1229,2016-11-18,3838390.05,109.87436834126437
1230,2016-11-21,3063488.17,109.26240206326227
1231,2016-11-22,3118889.41,108.7757197484501
1232,2016-11-23,3146618.17,108.29080923583238
1233,2016-11-25,2493324.35,107.41318523654873
1234,2016-11-28,2326892.19,106.30083510496223
1235,2016-11-29,2609284.11,105.30585174623515
1236,2016-11-30,2551269.76,104.47381125773408
1237,2016-12-01,2458843.86,103.58248191792642
1238,2016-12-02,2554405.08,102.81836173573924
1239,2016-12-05,2399091.48,101.9650589408135
1240,2016-12-06,2570471.61,101.20450950752299
1241,2016-12-07,2638281.95,100.59292810197478
1242,2016-12-08,3134460.34,100.19596147731205
1243,2016-12-09,4076668.03,100.07255439251172
1244,2016-12-12,4088820.13,99.83837691212962
1245,2016-12-13,3643346.54,99.4166681953932
1246,2016-12-14,3918565.56,99.09810626785328
1247,2016-12-15,3865568.26,98.77841405416315
1248,2016-12-16,3963782.16,98.60048594143355
1249,2016-12-19,3610596.02,98.17359720694307
1250,2016-12-20,3668935.28,97.85831268090804
1251,2016-12-21,3986642.53,97.6857850748634
1252,2016-12-22,4320791.5,97.57550419284124
1253,2016-12-23,4322014.53,97.58211401142349
1254,2016-12-27,4307700.12,97.42639123387262
1255,2016-12-28,4288648.92,97.26848987935897
1256,2016-12-29,4286047.96,97.09438112897183
1257,2016-12-30,4298803.77,96.92129820949255
1258,2017-01-03,4328770.27,96.77566929835909
1259,2017-01-04,4355330.77,96.622291711655
1260,2017-01-05,4365694.0,96.46659940725677
1261,2017-01-06,4288071.92,96.31306971668799
1262,2017-01-09,4349999.31,96.16196861895176
1263,2017-01-10,4301199.35,96.00437434460217
1264,2017-01-11,4310756.6,95.8087484690408
1265,2017-01-12,4295989.36,95.55770694576881
1266,2017-01-13,4333327.91,95.28207037373379
1267,2017-01-17,4031196.5,94.94307376845988
1268,2017-01-18,3966416.72,94.67888453716714
1269,2017-01-19,4200336.76,94.46337688108197
1270,2017-01-20,4183574.67,94.26139453145302
1271,2017-01-23,4164442.16,94.05675731294951
1272,2017-01-24,4174856.19,93.85509326287654
1273,2017-01-25,4196867.03,93.73125179836578
1274,2017-01-26,4133066.77,93.64484886178862
1275,2017-01-27,4151956.09,93.56510637045496
1276,2017-01-30,4031342.83,93.75433852745381
1277,2017-01-31,3952169.75,93.93656026683665
1278,2017-02-01,4360922.32,94.26848987597968
1279,2017-02-02,3800074.64,94.364836564693
1280,2017-02-03,3935590.91,94.53684314910406
1281,2017-02-06,4405979.42,94.92814591551159
1282,2017-02-07,4356479.58,95.33073005929941
1283,2017-02-08,4394077.14,95.71627976568244
1284,2017-02-09,4246152.04,96.05380987055092
1285,2017-02-10,4285793.1,96.3689961170782
1286,2017-02-13,4342872.2,96.67460474973522
1287,2017-02-14,4140723.96,96.90976407475706
1288,2017-02-15,4118868.74,97.17849546588964
1289,2017-02-16,4115762.71,97.29566235531277
1290,2017-02-17,4067666.28,97.71984412425677
1291,2017-02-21,4799990.53,98.42996958880738
1292,2017-02-22,4788558.46,99.1235528583258
1293,2017-02-23,4782947.3,100.09072820647768
1294,2017-02-24,4784964.95,101.12905959524876
1295,2017-02-27,4866730.32,102.08264294576982
1296,2017-02-28,4645908.81,102.96745380619394
1297,2017-03-01,1539461.43,102.57909116254557
1298,2017-03-02,1281760.82,102.0415047642091
1299,2017-03-03,1465294.74,101.64705327292202
1300,2017-03-06,1495579.99,101.19300092478365
1301,2017-03-07,1496023.6,100.71049173376568
1302,2017-03-08,1271333.26,99.92347543387658
1303,2017-03-09,1456137.12,98.81651898271853
1304,2017-03-10,1391543.56,97.67714387047499
1305,2017-03-13,1355565.52,96.71074658461892
1306,2017-03-14,1420544.72,95.65554045313878
1307,2017-03-15,1241825.29,94.54722717366593
1308,2017-03-16,1178554.1,93.3706998687606
1309,2017-03-17,1212703.07,92.35778944665499
1310,2017-03-20,1396535.84,91.39788959959846
1311,2017-03-21,1235991.57,90.23596824486958
1312,2017-03-22,1281846.88,88.95226678613692
1313,2017-03-23,1421503.74,87.72704211185744
1314,2017-03-24,1250859.48,86.43578107246368
1315,2017-03-27,1494860.69,85.25563780738464
1316,2017-03-28,2386927.0,84.45341708555334
1317,2017-03-29,2574067.09,83.72485922455299
1318,2017-03-30,3476722.57,83.3649399064445
1319,2017-03-31,3759116.11,83.1130887790094
1320,2017-04-03,3780037.34,82.86569752883305
1321,2017-04-04,3745627.88,82.6365600181176
1322,2017-04-05,3805911.76,82.40672826106068
1323,2017-04-06,3865330.3,82.22260982348895
1324,2017-04-07,3754792.93,81.98776139305544
1325,2017-04-10,3770136.06,81.7656320907158
1326,2017-04-11,3782505.71,81.53295550392023
1327,2017-04-12,3788964.76,81.4306327317503
1328,2017-04-13,3847354.57,81.38033887162894
1329,2017-04-17,3445051.84,81.06129378367903
1330,2017-04-18,3447562.83,80.75038996975809
1331,2017-04-19,3475080.18,80.45919184344251
1332,2017-04-20,3513119.48,80.17966309707005
1333,2017-04-21,3460978.98,79.8688115741328
1334,2017-04-24,3479263.5,79.59263404661235
1335,2017-04-25,3468238.81,79.30382033677357
1336,2017-04-26,2345548.77,78.59171249522137
1337,2017-04-27,2339741.2,77.91059548238907
1338,2017-04-28,1476633.47,76.69222322914565
1339,2017-05-01,1496552.78,75.7191767470072
1340,2017-05-02,1523592.58,74.70030797450494
1341,2017-05-03,1467928.09,73.45922554301515
1342,2017-05-04,1544814.36,72.27153073586797
1343,2017-05-05,1477925.91,71.03969927595934
1344,2017-05-08,1288682.65,69.79041432844352
1345,2017-05-09,1473417.1,68.60241927583714
1346,2017-05-10,1331377.84,67.33031326987208
1347,2017-05-11,1282757.68,66.12306011412198
1348,2017-05-12,2120315.18,65.27883738513808
1349,2017-05-15,2317589.1,64.51925852640535
1350,2017-05-16,2159932.87,63.71339976044664
1351,2017-05-17,2291110.26,62.6536064225922
1352,2017-05-18,2289966.57,61.5981590699614
1353,2017-05-19,2337482.5,60.56515349612525
1354,2017-05-22,2158837.76,59.45583308191496
1355,2017-05-23,2143149.34,58.30534654326834
1356,2017-05-24,2274929.84,57.30380504021408
1357,2017-05-25,1450005.0,57.26601713551576
1358,2017-05-26,1678613.02,57.43365419763547
1359,2017-05-30,1290518.89,57.35982593103275
1360,2017-05-31,3205368.2,58.082069306201895
1361,2017-06-01,3744660.52,59.03193146405989
1362,2017-06-02,3752833.3,60.080158930999765
1363,2017-06-05,3745698.37,61.047308216031084
1364,2017-06-06,4357536.76,62.3001937646434
1365,2017-06-07,4296220.07,63.542375840164034
1366,2017-06-08,4295825.74,64.75694303410005
1367,2017-06-09,4300290.89,66.04889048400247
1368,2017-06-12,4211622.05,67.33010953821817
1369,2017-06-13,2896333.67,68.04130349778
1370,2017-06-14,2869197.98,68.6633808218934
1371,2017-06-15,2099520.92,69.0281501825978
1372,2017-06-16,3598325.69,70.00666989893286
1373,2017-06-19,3589644.09,70.92252894806293
1374,2017-06-20,3618763.04,71.92277134606697
1375,2017-06-21,4475402.13,73.18180231660868
1376,2017-06-22,4591029.53,74.11285239706635
1377,2017-06-23,4607869.09,74.97196466156474
1378,2017-06-26,4671497.82,75.4766578768306
1379,2017-06-27,4328584.02,75.71721072598665
1380,2017-06-28,2574162.46,75.20782883981556
1381,2017-06-29,2457884.89,74.66386448328977
1382,2017-06-30,2694927.13,74.1945658390254
1383,2017-07-03,2416135.53,73.5824015277729
1384,2017-07-05,2614670.45,73.10079456426402
1385,2017-07-06,2600998.97,72.60693134016502
1386,2017-07-07,2428240.29,72.03486678731863
1387,2017-07-10,2636099.6,71.54787710087477
1388,2017-07-11,2643586.5,71.03938516677864
1389,2017-07-12,2664499.71,70.70966678319787
1390,2017-07-13,2477830.53,70.30003550532017
1391,2017-07-14,2633830.49,69.94467744874215
1392,2017-07-17,2413283.32,69.48008810622267
1393,2017-07-18,2429200.87,69.04424763180974
1394,2017-07-19,2620985.97,68.68169672844434
1395,2017-07-20,2618887.04,68.32291621663423
1396,2017-07-21,2663078.21,68.4570460071661
1397,2017-07-24,2613329.05,68.57261412901511
1398,2017-07-25,2662192.24,69.0734141476947
1399,2017-07-26,3829564.76,70.05891775386664
1400,2017-07-27,3818082.87,71.02814914852132
1401,2017-07-28,3635784.94,71.9438884424702
1402,2017-07-31,3872067.86,72.92695956957441
1403,2017-08-01,3630963.02,73.8364387554151
1404,2017-08-02,3978506.92,74.97266589045698
1405,2017-08-03,4023650.22,76.04992736955968
1406,2017-08-04,4807826.89,77.51843807795646
1407,2017-08-07,4886164.32,79.04057781348574
1408,2017-08-08,4884052.91,80.2080272405686
1409,2017-08-09,4859608.51,81.28181911004458
1410,2017-08-10,4776794.17,82.38722545605133
1411,2017-08-11,4683381.61,83.39776121950969
1412,2017-08-14,4893442.73,84.49751345664251
1413,2017-08-15,4690021.72,85.49126569831377
1414,2017-08-16,4567223.28,86.50860835894264
1415,2017-08-17,4630100.47,87.55913845823015
1416,2017-08-18,4588368.85,88.53637411177952
1417,2017-08-21,4585867.78,89.86101543580322
1418,2017-08-22,4611448.06,91.09989441842525
1419,2017-08-23,4653706.92,92.52056176184766
1420,2017-08-24,4652572.98,93.13188546776334
1421,2017-08-25,4740072.51,93.55236427978032
1422,2017-08-28,4676655.18,93.94260222197921
1423,2017-08-29,4696737.09,94.34433701640111
1424,2017-08-30,4766564.4,94.51711718971337
1425,2017-08-31,4716567.3,94.69467894874445
1426,2017-09-01,5283822.9,95.11202561151967
1427,2017-09-05,4889180.75,95.36078261990335
1428,2017-09-06,4886416.01,95.64582696888394
1429,2017-09-07,4998412.92,96.53378069526566
1430,2017-09-08,4944857.58,97.41057431592482
1431,2017-09-11,4936286.88,98.6088720989674
1432,2017-09-12,4958330.82,99.18336120211693
1433,2017-09-13,4952802.92,99.75918248133304
1434,2017-09-14,5015834.84,100.34932917101318
1435,2017-09-15,5115406.03,100.6196776119218
1436,2017-09-18,4968634.34,100.77918425190178
1437,2017-09-19,5061636.69,100.97086333884928
1438,2017-09-20,5188703.2,101.18933961393533
1439,2017-09-21,5048077.5,101.49326579401317
1440,2017-09-22,4811922.22,102.43853325604583
1441,2017-09-25,4903457.64,103.47158442978255
1442,2017-09-26,5034037.0,104.45966388753027
1443,2017-09-27,5054907.43,105.57432564049529
1444,2017-09-28,5093059.56,106.6212389981379
1445,2017-09-29,5033147.46,107.64861953805293
1446,2017-10-02,5106794.87,108.78008616597754
1447,2017-10-03,5187416.66,109.85780551961669
1448,2017-10-04,5086093.75,110.8895617744543
1449,2017-10-05,5056623.67,111.90003527789095
1450,2017-10-06,5266841.43,113.07816051820919
1451,2017-10-09,3577035.62,113.47658627210302
1452,2017-10-10,4274292.5,114.26270793531414
1453,2017-10-11,4204764.3,115.01273587269833
1454,2017-10-12,4200478.96,115.67994034953445
1455,2017-10-13,4289070.61,116.38545405684258
1456,2017-10-16,4187610.38,117.02944215640653
1457,2017-10-17,4567535.75,117.85493202382477
1458,2017-10-18,4678643.97,118.70671524166603
1459,2017-10-19,4643171.87,119.050396606265
1460,2017-10-20,4679425.22,119.41424214128604
1461,2017-10-23,4587893.19,119.81642872321737
1462,2017-10-24,4596486.05,120.12243518385353
1463,2017-10-25,4576612.01,120.52189326542663
1464,2017-10-26,4584185.71,120.77774220098453
1465,2017-10-27,4557958.01,121.00344282248359
1466,2017-10-30,4539049.94,120.88990690592955
1467,2017-10-31,4468074.04,120.71329852064152
1468,2017-11-01,4141875.66,120.39979033355806
1469,2017-11-02,4057953.18,120.06115760239568
1470,2017-11-03,4046328.54,119.75259660111456
1471,2017-11-06,3938732.87,119.43804441497387
1472,2017-11-07,3941837.56,119.0360703425189
1473,2017-11-08,3903690.05,118.70391058377123
1474,2017-11-09,4015966.66,118.47105049064128
1475,2017-11-10,3967878.77,118.19131687631354
1476,2017-11-13,3900689.3,117.90082943680382
1477,2017-11-14,4087224.75,117.6901942114084
1478,2017-11-15,4036210.51,117.44720416901242
1479,2017-11-16,4025980.44,117.18204191736827
1480,2017-11-17,3906900.27,116.86705718903052
1481,2017-11-20,3819053.77,116.47800334044207
1482,2017-11-21,3857853.64,116.13212776100801
1483,2017-11-22,3904873.42,115.79763119216418
1484,2017-11-24,3840092.59,115.40627387484273
1485,2017-11-27,3811690.45,115.0240386328203
1486,2017-11-28,3836074.5,114.41248529264857
1487,2017-11-29,3724536.01,113.92051971295224
1488,2017-11-30,3609834.28,113.38127006088308
1489,2017-12-01,3535811.35,112.76344249120737
1490,2017-12-04,3235837.44,112.04152356175958
1491,2017-12-05,3249664.75,111.32906592947413
1492,2017-12-06,3249464.17,110.60721183679091
1493,2017-12-07,3356902.44,109.93307655946948
1494,2017-12-08,3278728.96,109.19929373978484
1495,2017-12-11,3205946.5,108.39270583162742
1496,2017-12-12,3475834.38,107.76212195272541
1497,2017-12-13,3583414.15,107.13769582187689
1498,2017-12-14,3420132.39,106.39062168510996
1499,2017-12-15,3427929.21,105.70624372390967
1500,2017-12-18,3433507.2,105.12397797274471
1501,2017-12-19,3529887.91,104.54375895379067
1502,2017-12-20,3655392.68,103.9613963424386
1503,2017-12-21,3685903.27,103.38310589725009
1504,2017-12-22,3648733.29,102.77299812250398
1505,2017-12-26,3678999.71,102.20098327545007
1506,2017-12-27,3675446.36,101.5963575253955
1507,2017-12-28,3651430.65,100.94753113064864
1508,2017-12-29,3679196.51,100.35323400940825
1509,2018-01-02,3706061.01,99.78273356483224
1510,2018-01-03,3686654.37,99.11523590112277
1511,2018-01-04,3654832.03,99.14809841672898
1512,2018-01-05,3666052.99,98.89116778985701
1513,2018-01-08,3705352.37,98.68020776813424
1514,2018-01-09,3627944.45,98.43835953542053
1515,2018-01-10,3684617.15,98.1830281999196
1516,2018-01-11,3720341.69,97.98564602486269
1517,2018-01-12,3691882.4,97.61575528208924
1518,2018-01-16,3648573.32,97.18063606757632
